# Time-averaged data for fix out_rdf
# TimeStep Number-of-rows
# Row c_rdf_all[1] c_rdf_all[2] c_rdf_all[3] c_rdf_all[4] c_rdf_all[5] c_rdf_all[6] c_rdf_all[7]
1000 200
26 1.02 0 0 0 0 0 0
27 1.06 0 0 0 0 0 0
28 1.1 0 0 0 0 0 0
29 1.14 0 0 0 0 0 0
30 1.18 0 0 0 0 0 0
31 1.22 0 0 0 0 0 0
32 1.26 0 0 0 0 0 0
33 1.3 0 0 0 0 0 0
34 1.34 0 0 0 0 0 0
35 1.38 0 0 0 0 0 0
36 1.42 0 0 0 0 0 0
37 1.46 0 0 0 0 0 0
38 1.5 0 0 0 0 0 0
39 1.54 0 0 0 0 0 0
40 1.58 0 0 0 0 0 0
41 1.62 0 0 0 0 0 0
42 1.66 0 0 0 0 0.779189 0.00337729
43 1.7 0 0 0 0 12.2905 0.0592473
44 1.74 0 0 0 0 58.7135 0.338855
45 1.78 0 0 0 0 120.709 0.940431
46 1.82 0 0 0 0 133.142 1.63413
47 1.86 0 0 0 0 101.671 2.18739
48 1.9 0 0 0 0 61.0748 2.53419
49 1.94 0 0 0 0 32.4751 2.72644
50 1.98 0 0 0 0 15.6325 2.82284
51 2.02 0 0 0 0 8.75514 2.87903
52 2.06 0 0 0 0 4.2791 2.90759
53 2.1 0 0 0.000273087 1.89394e-06 2.59668 2.9256
54 2.14 0 0 0 1.89394e-06 1.48246 2.93628
55 2.18 0 0 0.00304019 2.46212e-05 0.907906 2.94307
56 2.22 0 0 0.0178358 0.000162879 0.767624 2.94902
57 2.26 0 0 0.0624738 0.000664773 0.556516 2.95349
58 2.3 0.000230204 1.89394e-06 0.185054 0.00220455 0.421351 2.957
59 2.34 0 1.89394e-06 0.427269 0.00588447 0.440687 2.96079
60 2.38 0.0027951 2.65152e-05 0.771642 0.0127595 0.447651 2.96478
61 2.42 0.0110227 0.000126894 1.27413 0.0244962 0.380606 2.96829
62 2.46 0.0414631 0.000517045 1.78718 0.0415076 0.419016 2.97227
63 2.5 0.135253 0.00183144 2.1697 0.0628371 0.382817 2.97604
64 2.54 0.293015 0.00477083 2.50186 0.0882254 0.659293 2.98273
65 2.58 0.566349 0.0106326 2.60252 0.115473 0.728102 2.99035
66 2.62 0.939039 0.0206553 2.6084 0.143636 0.840067 2.99942
67 2.66 1.39922 0.0360492 2.44987 0.170902 0.930614 3.00978
68 2.7 1.85865 0.0571174 2.28665 0.197121 1.06594 3.022
69 2.74 2.23732 0.0832348 2.06656 0.221525 1.04323 3.03432
70 2.78 2.47821 0.113015 1.80124 0.24342 0.994899 3.04641
71 2.82 2.62453 0.145468 1.61484 0.263619 0.966873 3.05851
72 2.86 2.6106 0.17867 1.44 0.282146 0.829992 3.06919
73 2.9 2.46 0.210839 1.23332 0.29846 0.936154 3.08157
74 2.94 2.28629 0.241566 1.08687 0.313237 0.863523 3.09331
75 2.98 2.04632 0.269822 0.96786 0.326756 0.898076 3.10585
76 3.02 1.83982 0.295913 0.875846 0.33932 0.948429 3.11946
77 3.06 1.64192 0.319818 0.798059 0.351074 0.963111 3.13364
78 3.1 1.41718 0.340994 0.742384 0.362295 1.05546 3.1496
79 3.14 1.2553 0.360239 0.671326 0.372706 1.13036 3.16713
80 3.18 1.1072 0.377648 0.646805 0.382994 1.27601 3.18742
81 3.22 1.00808 0.3939 0.631534 0.393294 1.44371 3.21097
82 3.26 0.88274 0.408487 0.602531 0.403366 1.56052 3.23705
83 3.3 0.801075 0.422051 0.586688 0.413415 1.66374 3.26555
84 3.34 0.751651 0.435089 0.564409 0.423318 1.88259 3.29858
85 3.38 0.702726 0.447572 0.559981 0.433381 2.16945 3.33757
86 3.42 0.67701 0.459884 0.556636 0.443621 2.46867 3.38298
87 3.46 0.643642 0.471866 0.563956 0.454241 2.87656 3.43715
88 3.5 0.633887 0.483939 0.565787 0.465142 3.31197 3.50096
89 3.54 0.627419 0.496165 0.58824 0.476737 3.57861 3.5715
90 3.58 0.626214 0.508644 0.603732 0.488907 3.97618 3.65166
91 3.62 0.646844 0.521824 0.60149 0.501305 4.06975 3.73554
92 3.66 0.675516 0.535894 0.637226 0.514731 4.33858 3.82695
93 3.7 0.689732 0.550576 0.65413 0.528816 4.76056 3.92946
94 3.74 0.705446 0.565919 0.681532 0.543811 4.93856 4.03812
95 3.78 0.756151 0.582718 0.698112 0.5595 5.2639 4.15642
96 3.82 0.765692 0.600091 0.727219 0.576191 5.21449 4.2761
97 3.86 0.820211 0.619093 0.746491 0.593686 5.2992 4.40029
98 3.9 0.848877 0.639169 0.780739 0.612364 5.27708 4.52654
99 3.94 0.922907 0.661445 0.804217 0.632 5.17837 4.65298
100 3.98 0.940973 0.684621 0.819222 0.652411 5.0206 4.77806
101 4.02 0.976539 0.709159 0.849269 0.673998 4.80982 4.90032
102 4.06 0.994924 0.734659 0.84102 0.695803 4.46243 5.01602
103 4.1 1.00517 0.760932 0.879557 0.719059 4.22738 5.12779
104 4.14 1.00319 0.787667 0.895031 0.743188 4.48371 5.24867
105 4.18 1.01907 0.815352 0.905826 0.768081 4.3796 5.36903
106 4.22 0.991639 0.842811 0.918957 0.793822 4.37504 5.49157
107 4.26 0.977802 0.870402 0.92799 0.820311 4.56484 5.62187
108 4.3 0.957651 0.897934 0.950205 0.847945 4.81211 5.76182
109 4.34 0.932129 0.925233 0.978612 0.876938 5.0604 5.91174
110 4.38 0.90597 0.952258 1.02936 0.907998 5.32652 6.07247
111 4.42 0.884351 0.979121 1.03682 0.939858 5.7508 6.24918
112 4.46 0.876459 1.00623 1.06377 0.97314 5.91228 6.43416
113 4.5 0.85878 1.03327 1.09186 1.00792 6.14799 6.62998
114 4.54 0.85766 1.06076 1.10612 1.04378 6.49853 6.84066
115 4.58 0.863823 1.08893 1.11507 1.08057 6.68962 7.06137
116 4.62 0.865309 1.11765 1.12179 1.11823 6.97572 7.29556
117 4.66 0.894439 1.14785 1.10977 1.15613 6.90547 7.53142
118 4.7 0.874812 1.1779 1.10764 1.19462 7.11523 7.77864
119 4.74 0.901205 1.20938 1.07622 1.23265 7.15399 8.03146
120 4.78 0.925101 1.24224 1.0528 1.27048 7.12607 8.28755
121 4.82 0.921189 1.27552 1.02052 1.30778 7.29259 8.55404
122 4.86 0.922173 1.30939 1.01975 1.34566 7.40681 8.82921
123 4.9 0.936151 1.34434 0.986117 1.3829 7.56573 9.11492
124 4.94 0.940517 1.38002 0.961131 1.41979 7.5929 9.40637
125 4.98 0.935441 1.4161 0.955855 1.45708 7.41778 9.69572
126 5.02 0.949204 1.45329 0.950286 1.49475 7.32848 9.9862
127 5.06 0.934114 1.49048 0.930806 1.53223 7.48383 10.2876
128 5.1 0.930341 1.5281 0.903021 1.56917 7.24502 10.584
129 5.14 0.924766 1.56609 0.909671 1.60698 7.19614 10.883
130 5.18 0.904592 1.60383 0.891411 1.6446 7.05954 11.181
131 5.22 0.898562 1.6419 0.876257 1.68215 6.90148 11.4767
132 5.26 0.86936 1.6793 0.86916 1.71998 6.71784 11.7691
133 5.3 0.866652 1.71715 0.850943 1.75757 6.42169 12.0528
134 5.34 0.867429 1.75561 0.840229 1.79526 6.26132 12.3336
135 5.38 0.854497 1.79407 0.823832 1.83276 6.03855 12.6086
136 5.42 0.821945 1.83161 0.798599 1.86966 5.91078 12.8817
137 5.46 0.828372 1.87001 0.781366 1.9063 5.75108 13.1513
138 5.5 0.815681 1.90838 0.774739 1.94316 5.54742 13.4153
139 5.54 0.800254 1.94657 0.756686 1.97969 5.49757 13.6807
140 5.58 0.780723 1.98436 0.74081 2.01597 5.41839 13.946
141 5.62 0.781257 2.02273 0.739606 2.05271 5.19781 14.2042
142 5.66 0.76668 2.06092 0.722234 2.08911 5.20564 14.4665
143 5.7 0.762372 2.09943 0.70009 2.12488 5.1209 14.7282
144 5.74 0.758806 2.13831 0.701695 2.16125 5.17078 14.9962
145 5.78 0.747464 2.17713 0.693675 2.1977 5.10255 15.2643
146 5.82 0.748155 2.21654 0.688191 2.23436 5.17693 15.5401
147 5.86 0.739825 2.25604 0.697516 2.27204 5.08922 15.815
148 5.9 0.749877 2.29663 0.685082 2.30955 5.19433 16.0994
149 5.94 0.753654 2.33797 0.682644 2.34743 5.25967 16.3913
150 5.98 0.742277 2.37925 0.688324 2.38615 5.40798 16.6955
151 6.02 0.748109 2.4214 0.681134 2.42497 5.46445 17.007
152 6.06 0.739129 2.46361 0.686862 2.46465 5.54567 17.3273
153 6.1 0.749337 2.50696 0.692767 2.50519 5.77326 17.6652
154 6.14 0.731882 2.54986 0.695047 2.54641 5.84259 18.0116
155 6.18 0.732485 2.59336 0.698089 2.58834 6.05686 18.3755
156 6.22 0.739024 2.63782 0.715471 2.63188 6.14149 18.7492
157 6.26 0.74248 2.68306 0.725223 2.67658 6.16501 19.1292
158 6.3 0.724334 2.72776 0.730757 2.7222 6.37601 19.5272
159 6.34 0.729011 2.77332 0.738102 2.76886 6.4352 19.9341
160 6.38 0.739379 2.82012 0.754877 2.81719 6.53311 20.3524
161 6.42 0.733062 2.86709 0.761014 2.86653 6.68664 20.7858
162 6.46 0.73525 2.9148 0.778455 2.91763 6.71776 21.2268
163 6.5 0.739721 2.9634 0.784149 2.96973 6.88946 21.6846
164 6.54 0.740979 3.01268 0.80212 3.0237 6.82171 22.1436
165 6.58 0.742942 3.06269 0.80152 3.07828 6.85427 22.6103
166 6.62 0.752279 3.11395 0.818403 3.13469 6.85894 23.0831
167 6.66 0.751895 3.16581 0.828476 3.19249 6.91556 23.5656
168 6.7 0.747556 3.21799 0.83747 3.25162 6.96809 24.0576
169 6.74 0.762306 3.27183 0.847281 3.31216 6.91938 24.552
170 6.78 0.765209 3.32652 0.851299 3.37371 6.91539 25.052
171 6.82 0.766654 3.38197 0.851567 3.43601 6.89342 25.5563
172 6.86 0.773633 3.43858 0.863158 3.4999 6.92278 26.0687
173 6.9 0.781907 3.49646 0.859404 3.56426 6.91058 26.5862
174 6.94 0.796568 3.55611 0.863874 3.6297 6.94496 27.1123
175 6.98 0.796938 3.61648 0.86535 3.69602 6.94408 27.6445
176 7.02 0.803579 3.67806 0.868073 3.7633 6.77678 28.1697
177 7.06 0.812411 3.74102 0.876528 3.83202 6.8319 28.7053
178 7.1 0.822806 3.80551 0.867418 3.9008 6.7884 29.2436
179 7.14 0.824579 3.87087 0.871146 3.97065 6.73822 29.7839
180 7.18 0.824894 3.937 0.870808 4.04126 6.69669 30.3269
181 7.22 0.827252 4.00405 0.878348 4.11327 6.73371 30.879
182 7.26 0.83406 4.0724 0.871893 4.18556 6.7505 31.4386
183 7.3 0.832214 4.14136 0.863632 4.25795 6.58006 31.9902
184 7.34 0.825949 4.21055 0.866759 4.33139 6.58669 32.5483
185 7.38 0.832788 4.28107 0.86431 4.40544 6.51848 33.1067
186 7.42 0.830868 4.3522 0.860572 4.47996 6.44356 33.6647
187 7.46 0.838484 4.42475 0.85682 4.55496 6.3607 34.2215
188 7.5 0.838767 4.49811 0.857594 4.63083 6.41445 34.789
189 7.54 0.841462 4.5725 0.84619 4.7065 6.29946 35.3523
190 7.58 0.833155 4.64693 0.852141 4.78351 6.30398 35.922
191 7.62 0.831062 4.72196 0.835379 4.8598 6.21613 36.4897
192 7.66 0.834236 4.79807 0.844451 4.93774 6.19739 37.0617
193 7.7 0.828611 4.87446 0.832734 5.01539 6.08796 37.6294
194 7.74 0.830012 4.95177 0.826724 5.09329 6.04195 38.1987
195 7.78 0.84265 5.03108 0.822819 5.17163 5.96882 38.767
196 7.82 0.839012 5.11085 0.817021 5.25021 5.91158 39.3356
197 7.86 0.833823 5.19095 0.819058 5.3298 5.87839 39.9068
198 7.9 0.834127 5.27189 0.811515 5.40946 5.80756 40.4769
199 7.94 0.834379 5.35368 0.817704 5.49055 5.80466 41.0525
200 7.98 0.839407 5.4368 0.811456 5.57182 5.65604 41.619
3000 200
1 0.02 0 0 0 0 0 0
2 0.06 0 0 0 0 0 0
3 0.1 0 0 0 0 0 0
4 0.14 0 0 0 0 0 0
5 0.18 0 0 0 0 0 0
6 0.22 0 0 0 0 0 0
7 0.26 0 0 0 0 0 0
8 0.3 0 0 0 0 0 0
9 0.34 0 0 0 0 0 0
10 0.38 0 0 0 0 0 0
11 0.42 0 0 0 0 0 0
12 0.46 0 0 0 0 0 0
13 0.5 0 0 0 0 0 0
14 0.54 0 0 0 0 0 0
15 0.58 0 0 0 0 0 0
16 0.62 0 0 0 0 0 0
17 0.66 0 0 0 0 0 0
18 0.7 0 0 0 0 0 0
19 0.74 0 0 0 0 0 0
20 0.78 0 0 0 0 0 0
21 0.82 0 0 0 0 0 0
22 0.86 0 0 0 0 0 0
23 0.9 0 0 0 0 0 0
24 0.94 0 0 0 0 0 0
25 0.98 0 0 0 0 0 0
26 1.02 0 0 0 0 0 0
27 1.06 0 0 0 0 0 0
28 1.1 0 0 0 0 0 0
29 1.14 0 0 0 0 0 0
30 1.18 0 0 0 0 0 0
31 1.22 0 0 0 0 0 0
32 1.26 0 0 0 0 0 0
33 1.3 0 0 0 0 0 0
34 1.34 0 0 0 0 0 0
35 1.38 0 0 0 0 0 0
36 1.42 0 0 0 0 0 0
37 1.46 0 0 0 0 0 0
38 1.5 0 0 0 0 0 0
39 1.54 0 0 0 0 0 0
40 1.58 0 0 0 0 0 0
41 1.62 0 0 0 0 0.00779152 3.21647e-05
42 1.66 0 0 0 0 0.719776 0.00315214
43 1.7 0 0 0 0 12.7214 0.0609842
44 1.74 0 0 0 0 58.0087 0.337247
45 1.78 0 0 0 0 118.135 0.926021
46 1.82 0 0 0 0 134.834 1.62856
47 1.86 0 0 0 0 102.14 2.1844
48 1.9 0 0 0 0 61.2934 2.53245
49 1.94 0 0 0 0 32.691 2.72599
50 1.98 0 0 0 0 15.8978 2.82403
51 2.02 0 0 0 0 8.27871 2.87716
52 2.06 0 0 0 0 4.77035 2.90901
53 2.1 0 0 0 0 2.26739 2.92473
54 2.14 0 0 0.00105153 7.57576e-06 1.58958 2.93619
55 2.18 0 0 0.00304001 3.0303e-05 0.959519 2.94336
