# Time-averaged data for fix out_rdf
# TimeStep Number-of-rows
# Row c_rdf_all[1] c_rdf_all[2] c_rdf_all[3] c_rdf_all[4] c_rdf_all[5] c_rdf_all[6] c_rdf_all[7]
1000 200
26 1.02 0 0 0 0 0 0
27 1.06 0 0 0 0 0 0
28 1.1 0 0 0 0 0 0
29 1.14 0 0 0 0 0 0
30 1.18 0 0 0 0 0 0
31 1.22 0 0 0 0 0 0
32 1.26 0 0 0 0 0 0
33 1.3 0 0 0 0 0 0
34 1.34 0 0 0 0 0 0
35 1.38 0 0 0 0 0 0
36 1.42 0 0 0 0 0 0
37 1.46 0 0 0 0 0 0
38 1.5 0 0 0 0 0 0
39 1.54 0 0 0 0 0 0
40 1.58 0 0 0 0 0 0
41 1.62 0 0 0 0 0 0
42 1.66 0 0 0 0 0.764202 0.00331296
43 1.7 0 0 0 0 12.3448 0.0594403
44 1.74 0 0 0 0 58.0944 0.336153
45 1.78 0 0 0 0 120.802 0.938308
46 1.82 0 0 0 0 133.987 1.63654
47 1.86 0 0 0 0 101.51 2.18903
48 1.9 0 0 0 0 61.1084 2.53609
49 1.94 0 0 0 0 32.295 2.72731
50 1.98 0 0 0 0 15.4782 2.82277
51 2.02 0 0 0 0 8.71835 2.87874
52 2.06 0 0 0 0 4.36503 2.90788
53 2.1 0 0 0.000273 1.89394e-06 2.55447 2.9256
54 2.14 0 0 0 1.89394e-06 1.53575 2.93667
55 2.18 0 0 0.00329289 2.65152e-05 0.94646 2.94374
56 2.22 0 0 0.0180766 0.000166667 0.721836 2.94934
57 2.26 0 0 0.0601054 0.000649621 0.516391 2.95349
58 2.3 0.000230183 1.89394e-06 0.187749 0.00221212 0.413532 2.95693
59 2.34 0.000222381 3.78788e-06 0.421251 0.00584091 0.466743 2.96095
60 2.38 0.00214965 2.27273e-05 0.767452 0.0126799 0.443955 2.96491
61 2.42 0.010189 0.00011553 1.28478 0.024517 0.37704 2.96838
62 2.46 0.0412537 0.000503788 1.78464 0.0415076 0.432437 2.9725
63 2.5 0.133083 0.00179735 2.17179 0.0628617 0.438361 2.97681
64 2.54 0.292958 0.00473674 2.50287 0.0882652 0.586282 2.98276
65 2.58 0.565328 0.010589 2.6145 0.115644 0.734091 2.99045
66 2.62 0.94223 0.0206477 2.60176 0.143741 0.825022 2.99936
67 2.66 1.4017 0.036072 2.44872 0.170998 0.950651 3.00994
68 2.7 1.85662 0.0571212 2.28357 0.197188 1.04891 3.02197
69 2.74 2.24046 0.0832803 2.06167 0.221538 1.06754 3.03458
70 2.78 2.47538 0.113032 1.80572 0.243492 0.986771 3.04657
71 2.82 2.63796 0.145657 1.61801 0.263735 0.946121 3.05841
72 2.86 2.60414 0.178784 1.43972 0.282261 0.859839 3.06948
73 2.9 2.45098 0.210841 1.23065 0.298544 0.948137 3.08202
74 2.94 2.27965 0.241485 1.08346 0.313277 0.846786 3.09353
75 2.98 2.07061 0.270081 0.975536 0.326905 0.902517 3.10614
76 3.02 1.83466 0.296104 0.875416 0.339466 0.914623 3.11927
77 3.06 1.63341 0.31989 0.791994 0.351133 1.01533 3.13422
78 3.1 1.42274 0.341153 0.74437 0.362386 0.982921 3.14908
79 3.14 1.25493 0.360396 0.672174 0.372813 1.19442 3.16761
80 3.18 1.10012 0.377697 0.642157 0.383028 1.26565 3.18775
81 3.22 1.00248 0.393862 0.632341 0.393343 1.40006 3.21058
82 3.26 0.89174 0.4086 0.599244 0.403362 1.60445 3.23741
83 3.3 0.804946 0.422233 0.582706 0.413345 1.65218 3.26571
84 3.34 0.739826 0.435068 0.57272 0.423396 1.86207 3.29839
85 3.38 0.703446 0.447566 0.557027 0.433407 2.22451 3.33837
86 3.42 0.677714 0.459894 0.555295 0.443625 2.42099 3.38292
87 3.46 0.651045 0.472015 0.566462 0.454294 2.90333 3.4376
88 3.5 0.627006 0.48396 0.567841 0.465237 3.28128 3.50084
89 3.54 0.627298 0.496186 0.584188 0.476754 3.63829 3.57256
90 3.58 0.632176 0.508786 0.601455 0.488881 3.89882 3.65117
91 3.62 0.640491 0.521839 0.605326 0.50136 4.00503 3.73374
92 3.66 0.677115 0.535945 0.637103 0.514786 4.40339 3.82654
93 3.7 0.683283 0.550492 0.650751 0.528801 4.75069 3.92885
94 3.74 0.708445 0.565903 0.681316 0.543794 5.00193 4.03892
95 3.78 0.754643 0.582672 0.703874 0.559616 5.2443 4.1568
96 3.82 0.770636 0.600161 0.724193 0.576241 5.23453 4.27697
97 3.86 0.817848 0.619112 0.744733 0.593697 5.2817 4.40077
98 3.9 0.850236 0.639223 0.781064 0.612386 5.33251 4.52837
99 3.94 0.916924 0.66136 0.80856 0.632133 5.14708 4.65407
100 3.98 0.950018 0.684763 0.819215 0.652547 5.01964 4.77916
101 4.02 0.968362 0.7091 0.840019 0.673903 4.71655 4.89907
102 4.06 0.992812 0.734551 0.845314 0.695824 4.5608 5.01734
103 4.1 1.01302 0.761034 0.880106 0.719098 4.29834 5.13101
104 4.14 1.001 0.787716 0.89493 0.743229 4.41129 5.24995
105 4.18 1.0165 0.815337 0.909372 0.768225 4.3729 5.37015
106 4.22 1.00471 0.843163 0.913981 0.793831 4.36156 5.49234
107 4.26 0.971306 0.870576 0.93186 0.820436 4.56284 5.62261
108 4.3 0.953977 0.898008 0.949308 0.848049 4.81671 5.76272
109 4.34 0.929687 0.925241 0.976377 0.876981 5.03772 5.912
110 4.38 0.909353 0.952371 1.03048 0.908081 5.33297 6.07295
111 4.42 0.886054 0.979292 1.04272 0.940129 5.70573 6.24831
112 4.46 0.875188 1.00637 1.05739 0.973218 5.90705 6.43316
113 4.5 0.856391 1.03334 1.0939 1.00807 6.16397 6.62953
114 4.54 0.858618 1.06086 1.10363 1.04385 6.53598 6.84146
115 4.58 0.864239 1.08905 1.11692 1.08071 6.69809 7.0625
116 4.62 0.86657 1.11782 1.11921 1.11829 6.94469 7.29569
117 4.66 0.893594 1.14799 1.11526 1.15639 6.95404 7.53326
118 4.7 0.878835 1.17819 1.10176 1.19468 7.09719 7.7799
119 4.74 0.896803 1.20952 1.07708 1.23275 7.17083 8.03335
120 4.78 0.925085 1.24239 1.05096 1.27053 7.11486 8.2891
121 4.82 0.922113 1.27571 1.02338 1.30793 7.23575 8.55355
122 4.86 0.918542 1.30945 1.01573 1.34567 7.46251 8.83085
123 4.9 0.944542 1.34472 0.989688 1.38305 7.55492 9.11621
124 4.94 0.934997 1.3802 0.964204 1.42007 7.53196 9.40537
125 4.98 0.936389 1.41632 0.956739 1.4574 7.46584 9.69665
126 5.02 0.946028 1.45339 0.950629 1.49509 7.29948 9.98604
127 5.06 0.938264 1.49075 0.92823 1.53248 7.51753 10.2888
128 5.1 0.926791 1.52824 0.901182 1.56935 7.23106 10.5847
129 5.14 0.924035 1.56621 0.910134 1.60718 7.21101 10.8844
130 5.18 0.907233 1.60407 0.887337 1.64463 7.04599 11.1819
131 5.22 0.891282 1.64184 0.881435 1.68242 6.96394 11.4804
132 5.26 0.877073 1.67957 0.870822 1.72032 6.687 11.7714
133 5.3 0.866399 1.71742 0.847052 1.75775 6.39643 12.0541
134 5.34 0.863676 1.75572 0.840068 1.79544 6.26225 12.335
135 5.38 0.853703 1.79415 0.820181 1.83279 6.03669 12.6099
136 5.42 0.82618 1.8319 0.804223 1.86995 5.87554 12.8814
137 5.46 0.826293 1.8702 0.780651 1.90656 5.76438 13.1518
138 5.5 0.818866 1.90873 0.776102 1.9435 5.59976 13.4183
139 5.54 0.796768 1.94676 0.755951 1.98 5.42192 13.6801
140 5.58 0.779165 1.98449 0.740708 2.01628 5.42851 13.946
141 5.62 0.782071 2.0229 0.733784 2.05274 5.23112 14.2059
142 5.66 0.766688 2.0611 0.724126 2.08923 5.17911 14.4669
143 5.7 0.761249 2.09956 0.704329 2.12523 5.11929 14.7286
144 5.74 0.759955 2.1385 0.700318 2.16153 5.18221 14.9972
145 5.78 0.749107 2.17742 0.691093 2.19786 5.07891 15.2641
146 5.82 0.750277 2.21695 0.689943 2.23462 5.21155 15.5418
147 5.86 0.736809 2.25629 0.696122 2.27223 5.11384 15.8181
148 5.9 0.746654 2.29671 0.684258 2.3097 5.17044 16.1012
149 5.94 0.752992 2.33803 0.681933 2.34755 5.21636 16.3908
150 5.98 0.745439 2.37949 0.688865 2.3863 5.42981 16.6962
151 6.02 0.746857 2.42158 0.682133 2.4252 5.495 17.0095
152 6.06 0.740281 2.46386 0.687582 2.46492 5.54015 17.3296
153 6.1 0.750076 2.50727 0.691728 2.50541 5.77325 17.6675
154 6.14 0.729674 2.55005 0.69338 2.54653 5.86588 18.0154
155 6.18 0.734098 2.59365 0.700477 2.58862 6.01768 18.377
156 6.22 0.742314 2.63831 0.712782 2.632 6.18576 18.7535
157 6.26 0.737054 2.68323 0.726036 2.67676 6.1273 19.1312
158 6.3 0.725608 2.72802 0.72998 2.72234 6.36241 19.5285
159 6.34 0.730719 2.7737 0.741673 2.76924 6.43653 19.9355
160 6.38 0.73804 2.82041 0.751539 2.81737 6.54844 20.3548
161 6.42 0.733719 2.86745 0.760314 2.86667 6.69479 20.7889
162 6.46 0.734496 2.91511 0.779805 2.91786 6.7439 21.2317
163 6.5 0.738916 2.96366 0.784285 2.96999 6.85814 21.6875
164 6.54 0.74155 3.01299 0.803655 3.02407 6.85053 22.1485
165 6.58 0.741534 3.06292 0.798781 3.07847 6.82083 22.6131
166 6.62 0.752635 3.11422 0.820443 3.13504 6.8203 23.0833
167 6.66 0.752959 3.16616 0.826553 3.19271 6.94235 23.5677
168 6.7 0.745949 3.21823 0.837765 3.25188 6.96539 24.0596
169 6.74 0.762319 3.27209 0.844891 3.31226 6.90996 24.5534
170 6.78 0.766757 3.3269 0.852892 3.37394 6.95498 25.0564
171 6.82 0.769257 3.38255 0.855985 3.43657 6.90573 25.5617
172 6.86 0.767532 3.43872 0.860359 3.50027 6.89148 26.0719
173 6.9 0.787922 3.49706 0.862121 3.56484 6.91785 26.59
174 6.94 0.79467 3.55658 0.862908 3.63022 6.93386 27.1154
175 6.98 0.79786 3.61703 0.865184 3.69653 6.90666 27.6448
176 7.02 0.800361 3.67837 0.868712 3.76388 6.83274 28.1745
177 7.06 0.814577 3.74151 0.876553 3.83261 6.85808 28.7123
178 7.1 0.821996 3.80595 0.866679 3.90134 6.73315 29.2462
179 7.14 0.825878 3.87143 0.870789 3.97118 6.77062 29.7892
180 7.18 0.823838 3.93748 0.866624 4.04147 6.70611 30.3331
181 7.22 0.826182 4.00446 0.879173 4.11356 6.70614 30.883
182 7.26 0.835286 4.07293 0.873006 4.18595 6.72982 31.4411
183 7.3 0.831484 4.14184 0.862968 4.2583 6.59758 31.9942
184 7.34 0.824253 4.2109 0.86818 4.33188 6.60023 32.5536
185 7.38 0.833566 4.2815 0.864454 4.40595 6.53226 33.1133
186 7.42 0.831063 4.35266 0.861217 4.48054 6.43341 33.6705
187 7.46 0.839067 4.42528 0.857195 4.55559 6.33964 34.2255
188 7.5 0.839429 4.49871 0.856446 4.63138 6.40087 34.792
189 7.54 0.839008 4.57289 0.846345 4.70707 6.3022 35.3556
190 7.58 0.835985 4.64759 0.851978 4.78408 6.27501 35.9228
191 7.62 0.830482 4.72258 0.834887 4.86035 6.27938 36.4964
192 7.66 0.829821 4.7983 0.84355 4.93821 6.13104 37.0623
193 7.7 0.832664 4.87508 0.830565 5.01568 6.1061 37.6319
194 7.74 0.826945 4.95212 0.827308 5.09365 6.04864 38.2019
195 7.78 0.842889 5.03146 0.826003 5.1723 6.01632 38.7748
196 7.82 0.840027 5.11135 0.816314 5.25084 5.87367 39.3399
197 7.86 0.833841 5.19147 0.820459 5.33058 5.85179 39.9086
198 7.9 0.832483 5.27227 0.811668 5.41027 5.80578 40.4786
199 7.94 0.836365 5.35427 0.816097 5.49121 5.82592 41.0564
200 7.98 0.840566 5.43751 0.809864 5.57234 5.68675 41.6261
3000 200
1 0.02 0 0 0 0 0 0
2 0.06 0 0 0 0 0 0
3 0.1 0 0 0 0 0 0
4 0.14 0 0 0 0 0 0
5 0.18 0 0 0 0 0 0
6 0.22 0 0 0 0 0 0
7 0.26 0 0 0 0 0 0
8 0.3 0 0 0 0 0 0
9 0.34 0 0 0 0 0 0
10 0.38 0 0 0 0 0 0
11 0.42 0 0 0 0 0 0
12 0.46 0 0 0 0 0 0
13 0.5 0 0 0 0 0 0
14 0.54 0 0 0 0 0 0
15 0.58 0 0 0 0 0 0
16 0.62 0 0 0 0 0 0
17 0.66 0 0 0 0 0 0
18 0.7 0 0 0 0 0 0
19 0.74 0 0 0 0 0 0
20 0.78 0 0 0 0 0 0
21 0.82 0 0 0 0 0 0
22 0.86 0 0 0 0 0 0
23 0.9 0 0 0 0 0 0
24 0.94 0 0 0 0 0 0
25 0.98 0 0 0 0 0 0
26 1.02 0 0 0 0 0 0
27 1.06 0 0 0 0 0 0
28 1.1 0 0 0 0 0 0
29 1.14 0 0 0 0 0 0
30 1.18 0 0 0 0 0 0
31 1.22 0 0 0 0 0 0
32 1.26 0 0 0 0 0 0
33 1.3 0 0 0 0 0 0
34 1.34 0 0 0 0 0 0
35 1.38 0 0 0 0 0 0
36 1.42 0 0 0 0 0 0
37 1.46 0 0 0 0 0 0
38 1.5 0 0 0 0 0 0
39 1.54 0 0 0 0 0 0
40 1.58 0 0 0 0 0 0
41 1.62 0 0 0 0 0 0
42 1.66 0 0 0 0 0.660237 0.00286266
43 1.7 0 0 0 0 12.2866 0.0587327
44 1.74 0 0 0 0 57.46 0.332454
45 1.78 0 0 0 0 119.182 0.9266
46 1.82 0 0 0 0 134.663 1.62843
47 1.86 0 0 0 0 102.586 2.18684
48 1.9 0 0 0 0 61.3336 2.53522
49 1.94 0 0 0 0 31.9492 2.72441
50 1.98 0 0 0 0 15.8729 2.82232
51 2.02 0 0 0 0 8.63226 2.87774
52 2.06 0 0 0 0 4.34039 2.90672
53 2.1 0 0 0 0 2.55877 2.92448
54 2.14 0 0 0.000525403 3.78788e-06 1.38382 2.93445
55 2.18 0 0 0.00405247 3.40909e-05 1.09257 2.94262
56 2.22 0 0 0.0180742 0.000174242 0.754933 2.94847
