# Time-averaged data for fix out_vacf
Step VACF_x VACF_y VACF_z VACF_total
7860 -0.0246432 -0.160926 0.219388 0.033819
7865 0.0211442 -0.0992815 0.163999 0.0858617
7870 0.0516165 -0.0376089 0.0874264 0.101434
7875 0.0701688 0.00445865 0.00945008 0.0840775
7880 0.0804707 0.0139327 -0.0530049 0.0413985
7885 0.0855312 -0.00922607 -0.0941835 -0.0178783
7890 0.0862984 -0.0529025 -0.11403 -0.0806342
7895 0.0802619 -0.0992728 -0.111105 -0.130116
7900 0.0682997 -0.132683 -0.0876297 -0.152013
7905 0.0569294 -0.143571 -0.055147 -0.141789
7910 0.0530707 -0.127657 -0.0289267 -0.103513
7915 0.0596105 -0.0859241 -0.0172561 -0.0435697
7920 0.0752297 -0.0265004 -0.0183277 0.0304016
7925 0.0947565 0.0343075 -0.0270386 0.102025
7930 0.111219 0.0765267 -0.0413488 0.146397
7935 0.12012 0.0855853 -0.0583088 0.147396
7940 0.120587 0.0595531 -0.0672384 0.112902
7945 0.111733 0.0087155 -0.0527253 0.0677228
7950 0.0882797 -0.0506833 -0.00728672 0.0303097
7955 0.043474 -0.104266 0.0608404 4.80523e-05
7960 -0.0217209 -0.14587 0.134205 -0.0333859
7965 -0.0942839 -0.17589 0.198649 -0.0715254
7970 -0.154065 -0.192494 0.2491 -0.09746
7975 -0.184261 -0.186042 0.284828 -0.085475
7980 -0.179377 -0.144471 0.301575 -0.0222728
7985 -0.147053 -0.0675852 0.291376 0.0767381
7990 -0.102281 0.027648 0.249425 0.174792
7995 -0.0590302 0.115347 0.180611 0.236927
8000 -0.0263555 0.176115 0.0983476 0.248107
8005 -0.00874636 0.208185 0.0180196 0.217458
8010 -0.00905039 0.221562 -0.0492924 0.163219
8015 -0.0267103 0.221962 -0.0982801 0.0969713
8020 -0.0554727 0.205977 -0.127703 0.0228009
8025 -0.0854744 0.170992 -0.141917 -0.0563993
8030 -0.105875 0.123724 -0.149391 -0.131542
8035 -0.108619 0.076694 -0.156647 -0.188572
8040 -0.0942735 0.0401249 -0.163742 -0.21789
8045 -0.0694705 0.0174496 -0.165787 -0.217808
8050 -0.0374736 0.00778662 -0.159053 -0.18874
8055 0.00193332 0.0103154 -0.146199 -0.13395
8060 0.0443494 0.025358 -0.13348 -0.0637725
8065 0.0791011 0.0495903 -0.122153 0.00653796
8070 0.0962841 0.0740249 -0.106482 0.063827
8075 0.0950134 0.089175 -0.0825532 0.101635
8080 0.0861806 0.0907147 -0.0583899 0.118505
8085 0.0838223 0.0788622 -0.0472985 0.115386
8090 0.0929748 0.0559789 -0.0504165 0.0985371
8095 0.109799 0.0266564 -0.0542148 0.0822411
8100 0.126823 -0.00218053 -0.0453983 0.0792444
8105 0.137782 -0.0237916 -0.0224777 0.0915124
8110 0.139641 -0.0360572 0.00681576 0.110399
8115 0.13063 -0.0420338 0.0332571 0.121853
8120 0.106836 -0.044238 0.0512545 0.113852
8125 0.0607485 -0.042789 0.0610733 0.0790328
8130 -0.0125731 -0.0398344 0.0678036 0.0153961
8135 -0.108324 -0.0399522 0.0755941 -0.0726819
8140 -0.211626 -0.0472266 0.0842411 -0.174611
8145 -0.302548 -0.0643689 0.0915155 -0.275401
8150 -0.363138 -0.0899559 0.097154 -0.35594
8155 -0.381584 -0.117487 0.103209 -0.395862
8160 -0.351814 -0.136944 0.11074 -0.378018
8165 -0.273769 -0.136531 0.117098 -0.293201
8170 -0.158931 -0.108188 0.116951 -0.150167
8175 -0.0293467 -0.0550007 0.103892 0.0195446
8180 0.0903785 0.00906173 0.0760522 0.175492
8185 0.183594 0.0683254 0.0402876 0.292207
8190 0.247615 0.112769 0.00595257 0.366337
8195 0.28897 0.137692 -0.0204895 0.406173
8200 0.314149 0.143397 -0.0350966 0.42245
8205 0.323848 0.134718 -0.0359205 0.422645
8210 0.313332 0.116599 -0.0227385 0.407193
8215 0.279663 0.0934066 0.00440563 0.377475
8220 0.227427 0.0724273 0.0435982 0.343452
8225 0.167042 0.0636533 0.0850469 0.315742
8230 0.109271 0.0726252 0.115952 0.297849
8235 0.0631605 0.0956144 0.131639 0.290414
8240 0.0345112 0.12146 0.136922 0.292893
8245 0.0240094 0.136901 0.135933 0.296844
8250 0.0273373 0.133351 0.123275 0.283963
8255 0.0386152 0.108866 0.0899227 0.237404
8260 0.0504975 0.0661627 0.0368255 0.153486
8265 0.0537464 0.0123553 -0.0180827 0.0480189
8270 0.0436662 -0.0412521 -0.0506496 -0.0482355
8275 0.0237502 -0.083482 -0.0485224 -0.108254
8280 0.000580238 -0.108481 -0.0179286 -0.12583
8285 -0.0208529 -0.116384 0.0237425 -0.113494
8290 -0.0386304 -0.109628 0.0583363 -0.0899224
8295 -0.0531021 -0.092816 0.0734979 -0.0724202
8300 -0.0645342 -0.0725863 0.0653675 -0.0717531
8305 -0.0718558 -0.0528786 0.0353658 -0.0893686
8310 -0.0754145 -0.033075 -0.0143345 -0.122824
8315 -0.0779876 -0.0121975 -0.0800355 -0.170221
8320 -0.0823735 0.00934496 -0.15529 -0.228319
8325 -0.0850094 0.0299826 -0.231364 -0.286391
8330 -0.0760442 0.0469544 -0.297146 -0.326236
8335 -0.0465439 0.0558581 -0.341313 -0.331999
8340 0.00469283 0.0517346 -0.355182 -0.298754
8345 0.0673438 0.031729 -0.334649 -0.235577
8350 0.123472 -0.00256538 -0.281489 -0.160582
8355 0.159928 -0.0462858 -0.204098 -0.0904559
8360 0.176983 -0.0938503 -0.114927 -0.0317937
8365 0.182024 -0.138583 -0.0251915 0.0182496
8370 0.176221 -0.171537 0.0556384 0.0603224
8375 0.153342 -0.182882 0.117814 0.0882738
8380 0.110748 -0.168467 0.151766 0.0940469
8385 0.0581665 -0.133597 0.152794 0.0773641
8390 0.0117271 -0.0882304 0.125947 0.0494433
8395 -0.016952 -0.0421857 0.0857531 0.0266154
8400 -0.0244663 -0.00305619 0.0465322 0.0190097
8405 -0.0136299 0.0255236 0.0135217 0.0254154
8410 0.00821506 0.0435958 -0.0129348 0.038876
8415 0.0311342 0.0503792 -0.031042 0.0504714
8420 0.0469203 0.0432434 -0.0393177 0.0508459
8425 0.0518478 0.0233031 -0.0419591 0.0331918
8430 0.0428868 -0.00331073 -0.045721 -0.00614491
8435 0.0166343 -0.030569 -0.0526874 -0.0666222
8440 -0.0292447 -0.0542398 -0.0594317 -0.142916
8445 -0.093569 -0.0707449 -0.0611955 -0.225509
8450 -0.167692 -0.0809058 -0.0557625 -0.30436
8455 -0.23583 -0.0915484 -0.0421704 -0.369549
8460 -0.28035 -0.109683 -0.0163308 -0.406363
8465 -0.289465 -0.136255 0.0239928 -0.401728
8470 -0.263959 -0.162996 0.0708117 -0.356143
8475 -0.212415 -0.173581 0.109929 -0.276067
8480 -0.143993 -0.153924 0.134976 -0.162942
8485 -0.0664495 -0.102598 0.151255 -0.0177922
8490 0.0138983 -0.0313708 0.163677 0.146204
8495 0.0921689 0.0432896 0.169754 0.305212
8500 0.162028 0.108556 0.164463 0.435046
8505 0.212888 0.156394 0.14551 0.514792
8510 0.234618 0.180594 0.111786 0.526998
8515 0.221892 0.177168 0.0644511 0.463512
8520 0.174578 0.148809 0.0102051 0.333592
8525 0.100685 0.103635 -0.0422145 0.162106
8530 0.0192193 0.0508733 -0.0854222 -0.0153295
8535 -0.0470409 0.000850675 -0.111621 -0.157811
8540 -0.0864772 -0.0345548 -0.114093 -0.235125
8545 -0.104337 -0.0449105 -0.09551 -0.244757
8550 -0.114764 -0.0253717 -0.068306 -0.208442
8555 -0.128779 0.0187077 -0.0446243 -0.154695
8560 -0.147565 0.0725083 -0.0304583 -0.105515
8565 -0.167636 0.120412 -0.0270607 -0.0742846
8570 -0.187899 0.152776 -0.0337286 -0.0688512
8575 -0.207774 0.165982 -0.049784 -0.0915758
8580 -0.22366 0.158649 -0.0743836 -0.139394
8585 -0.229538 0.129877 -0.104446 -0.204107
8590 -0.218981 0.0800442 -0.133972 -0.272909
8595 -0.18777 0.0164624 -0.157785 -0.329092
8600 -0.138256 -0.043788 -0.173052 -0.355096
8605 -0.0814836 -0.0832112 -0.17748 -0.342175
8610 -0.0300025 -0.0955058 -0.170291 -0.2958
8615 0.0102994 -0.0853234 -0.150271 -0.225296
8620 0.0397214 -0.0609335 -0.11588 -0.137092
8625 0.059237 -0.0300162 -0.0712601 -0.0420393
8630 0.070567 0.000651218 -0.0245791 0.0466392
8635 0.0768251 0.0255601 0.0210692 0.123454
8640 0.0786621 0.0392587 0.0708558 0.188777
8645 0.0758682 0.0360433 0.130579 0.24249
8650 0.0727181 0.015088 0.192873 0.280679
8655 0.076877 -0.0177846 0.236706 0.295799
8660 0.0946323 -0.053236 0.243501 0.284897
8665 0.125738 -0.0808045 0.211766 0.256699
8670 0.161739 -0.0927993 0.156332 0.225272
8675 0.188472 -0.0895676 0.0954745 0.194379
8680 0.192718 -0.0787902 0.039652 0.153579
8685 0.168882 -0.0703007 -0.00678409 0.0917972
8690 0.120627 -0.0701569 -0.0357942 0.0146756
8695 0.0601048 -0.0763521 -0.0349275 -0.0511748
8700 0.00263583 -0.0825073 0.000383503 -0.079488
8705 -0.0408649 -0.0844861 0.0577441 -0.0676069
8710 -0.066311 -0.0819145 0.115578 -0.0326474
8715 -0.0722127 -0.0751312 0.160445 0.0131008
8720 -0.0593444 -0.0636481 0.191905 0.0689126
8725 -0.0326476 -0.0496571 0.212368 0.130063
8730 0.00244054 -0.0381597 0.218589 0.18287
8735 0.0404727 -0.0335438 0.203425 0.210354
8740 0.0746112 -0.0333334 0.162402 0.20368
8745 0.0995599 -0.0289252 0.0964528 0.167087
8750 0.111517 -0.0135856 0.00900302 0.106935
8755 0.106809 0.0133638 -0.0946688 0.0255041
8760 0.0824619 0.0475798 -0.203412 -0.0733706
8765 0.037165 0.0829089 -0.301043 -0.180969
8770 -0.0246423 0.113424 -0.372224 -0.283442
8775 -0.0950526 0.135196 -0.408068 -0.367925
8780 -0.167896 0.145941 -0.407002 -0.428957
8785 -0.237492 0.145532 -0.374691 -0.46665
8790 -0.296149 0.137918 -0.320152 -0.478383
8795 -0.33793 0.127903 -0.248855 -0.458881
8800 -0.360655 0.118045 -0.162324 -0.404934
8805 -0.364584 0.110539 -0.0652432 -0.319288
8810 -0.353165 0.108805 0.0321762 -0.212183
8815 -0.332614 0.114471 0.120087 -0.0980564
8820 -0.308823 0.125654 0.19517 0.0120005
8825 -0.285515 0.135626 0.259783 0.109894
8830 -0.263684 0.135296 0.313319 0.18493
8835 -0.240423 0.118868 0.346469 0.224914
8840 -0.209016 0.0838473 0.347492 0.222323
8845 -0.162199 0.0312183 0.310527 0.179547
8850 -0.094897 -0.0321638 0.242451 0.11539
8855 -0.00589194 -0.0965606 0.162298 0.0598458
8860 0.0984951 -0.151818 0.0898086 0.0364862
8865 0.204797 -0.188126 0.0354397 0.0521112
8870 0.297123 -0.199651 0.000894559 0.0983669
8875 0.364197 -0.188366 -0.0164632 0.159368
8880 0.402124 -0.164117 -0.020554 0.217454
8885 0.409191 -0.139845 -0.0142534 0.255093
8890 0.383518 -0.124545 0.00229605 0.261269
8895 0.327905 -0.118986 0.0295718 0.238491
8900 0.254408 -0.11846 0.0663369 0.202285
8905 0.178348 -0.120802 0.108836 0.166382
8910 0.108979 -0.128117 0.148738 0.1296
8915 0.0457219 -0.14059 0.171931 0.0770629
8920 -0.0174969 -0.152901 0.163857 -0.0065407
8925 -0.0794806 -0.156866 0.119403 -0.116944
8930 -0.127641 -0.14521 0.0464898 -0.226361
8935 -0.149513 -0.113266 -0.0381931 -0.300972
8940 -0.143 -0.0619889 -0.117756 -0.322746
8945 -0.115751 0.00098174 -0.179833 -0.294603
8950 -0.0738427 0.0658892 -0.215802 -0.223756
8955 -0.0146526 0.1225 -0.220594 -0.112747
8960 0.0614894 0.159178 -0.194404 0.0262629
8965 0.140812 0.167804 -0.143915 0.164701
8970 0.203242 0.148306 -0.0814914 0.270056
8975 0.236939 0.109715 -0.0184301 0.328224
8980 0.242751 0.0656161 0.0388827 0.347249
8985 0.225432 0.0274351 0.0868474 0.339714
8990 0.185798 0.00296565 0.122179 0.310942
8995 0.123705 -0.000934712 0.143197 0.265967
9000 0.0484751 0.0189761 0.152349 0.219801
9005 -0.018807 0.0557773 0.155397 0.192367
9010 -0.0577062 0.0937952 0.156926 0.193015
9015 -0.0625984 0.117244 0.156524 0.21117
9020 -0.0455083 0.11537 0.147555 0.217416
9025 -0.0244449 0.0847045 0.123259 0.183519
9030 -0.0119048 0.0310276 0.0849623 0.104085
9035 -0.0164274 -0.0309485 0.0434015 -0.00397442
9040 -0.0456103 -0.0822133 0.0100082 -0.117815
9045 -0.100126 -0.108657 -0.0106016 -0.219384
9050 -0.168017 -0.109799 -0.021742 -0.299558
9055 -0.230983 -0.0977629 -0.0327807 -0.361526
9060 -0.271194 -0.0846376 -0.0551678 -0.411
9065 -0.27608 -0.0739221 -0.0963117 -0.446314
9070 -0.244212 -0.0647354 -0.154113 -0.46306
9075 -0.186928 -0.0584385 -0.2162 -0.461567
9080 -0.120975 -0.0576818 -0.265602 -0.444259
9085 -0.0584038 -0.0574965 -0.289385 -0.405285
9090 -0.00400918 -0.0430448 -0.282295 -0.329349
9095 0.0403629 -0.00214873 -0.245014 -0.2068
9100 0.0716861 0.0638494 -0.181932 -0.046397
9105 0.0861272 0.141113 -0.102626 0.124614
9110 0.0814557 0.212352 -0.0239235 0.269885
9115 0.0606657 0.266842 0.0360145 0.363522
9120 0.0316431 0.302073 0.0680581 0.401774
9125 0.00122151 0.316766 0.0739983 0.391986
9130 -0.0290388 0.308348 0.060059 0.339368
9135 -0.0608044 0.27808 0.0330555 0.250331
9140 -0.0931423 0.235541 0.0010267 0.143425
9145 -0.120702 0.190921 -0.0279568 0.0422627
9150 -0.137447 0.144893 -0.0475824 -0.0401356
9155 -0.14005 0.0898321 -0.0521696 -0.102387
9160 -0.127428 0.018677 -0.0373086 -0.14606
9165 -0.101284 -0.066981 -0.00602706 -0.174292
9170 -0.0676718 -0.156555 0.0309961 -0.19323
9175 -0.0351654 -0.235051 0.0664913 -0.203725
9180 -0.01094 -0.288601 0.100214 -0.199327
9185 0.00336655 -0.310438 0.129672 -0.177399
9190 0.0127354 -0.303729 0.144323 -0.14667
9195 0.0240157 -0.276326 0.131817 -0.120493
9200 0.0400447 -0.233751 0.0886039 -0.105103
9205 0.0579274 -0.177263 0.0234406 -0.0958946
9210 0.0704832 -0.106084 -0.0461065 -0.0817075
9215 0.0694649 -0.0222529 -0.102586 -0.0553735
9220 0.0507755 0.0643701 -0.136688 -0.0215421
9225 0.0198113 0.138033 -0.147667 0.0101781
9230 -0.00891891 0.187254 -0.135812 0.0425224
9235 -0.0231502 0.208825 -0.0998363 0.085839
9240 -0.0193586 0.203492 -0.0463442 0.13779
9245 -0.001427 0.172408 0.00693607 0.177917
9250 0.0222129 0.115311 0.0435269 0.181051
9255 0.0421627 0.0353855 0.058192 0.13574
9260 0.0533352 -0.0552562 0.0549173 0.0529963
9265 0.0569689 -0.138818 0.0401139 -0.0417352
9270 0.0569916 -0.199631 0.0217311 -0.120908
9275 0.0574037 -0.230366 0.00886932 -0.164093
9280 0.0641017 -0.232649 0.00579884 -0.162748
9285 0.0826068 -0.211222 0.00985719 -0.118758
9290 0.11234 -0.170815 0.0172884 -0.0411868
9295 0.14378 -0.12016 0.0267259 0.0503453
9300 0.161908 -0.0730924 0.0380971 0.126913
9305 0.156637 -0.0424957 0.0512392 0.16538
9310 0.13261 -0.0350232 0.0653776 0.162965
9315 0.105433 -0.0506807 0.0766766 0.131428
9320 0.0866542 -0.0803285 0.0784244 0.08475
9325 0.0742787 -0.106812 0.0660782 0.0335444
9330 0.0573064 -0.117084 0.0410281 -0.0187498
9335 0.0274973 -0.110901 0.0090114 -0.074392
9340 -0.0147859 -0.0965326 -0.0264589 -0.137777
9345 -0.0625019 -0.0822568 -0.0657909 -0.21055
9350 -0.110509 -0.0718976 -0.106449 -0.288855
9355 -0.160129 -0.0650164 -0.138633 -0.363778
9360 -0.21156 -0.0609892 -0.149656 -0.422205
9365 -0.255095 -0.0644818 -0.130045 -0.449622
9370 -0.275239 -0.0846646 -0.0797228 -0.439627
9375 -0.265163 -0.125258 -0.00996219 -0.400383
9380 -0.23205 -0.176228 0.0598105 -0.348468
9385 -0.188343 -0.21756 0.112592 -0.293311
9390 -0.142331 -0.230639 0.142976 -0.229995
9395 -0.0985501 -0.207229 0.152458 -0.153322
9400 -0.0613898 -0.154699 0.140446 -0.0756432
9405 -0.0347368 -0.0898123 0.103249 -0.0212997
9410 -0.01909 -0.0235084 0.040999 -0.00159928
9415 -0.010994 0.0445177 -0.0359557 -0.00243198
9420 -0.00400492 0.117217 -0.11129 0.00192197
9425 0.00441848 0.189369 -0.172234 0.0215534
9430 0.0110973 0.246938 -0.211319 0.046717
9435 0.0133384 0.276058 -0.225939 0.063458
9440 0.0100376 0.273131 -0.216743 0.0664262
9445 -0.000858328 0.244329 -0.184999 0.0584721
9450 -0.0213201 0.197221 -0.134936 0.0409643
9455 -0.0498061 0.135025 -0.0726339 0.0125848
9460 -0.0841163 0.0595989 -0.00100926 -0.0255267
9465 -0.12617 -0.0200203 0.078375 -0.0678153
9470 -0.176759 -0.0863742 0.159149 -0.103985
9475 -0.225069 -0.12395 0.227179 -0.121839
9480 -0.249604 -0.129146 0.264723 -0.114027
9485 -0.232217 -0.110835 0.262214 -0.0808383
9490 -0.172108 -0.0826647 0.226347 -0.0284258
9495 -0.0857363 -0.0536992 0.171013 0.0315776
9500 0.00434124 -0.0234546 0.10448 0.0853667
9505 0.0811152 0.0128784 0.0302229 0.124216
9510 0.135834 0.0550012 -0.0427351 0.148101
9515 0.164908 0.096712 -0.0979925 0.163628
9520 0.167734 0.132122 -0.123335 0.176521
9525 0.146164 0.159813 -0.119696 0.186281
9530 0.107209 0.182029 -0.097752 0.191486
9535 0.0645772 0.201154 -0.0691657 0.196565
9540 0.0324258 0.215718 -0.0397155 0.208429
9545 0.016297 0.223233 -0.0111078 0.228423
9550 0.0131126 0.22387 0.0127428 0.249725
9555 0.0189681 0.218906 0.0240948 0.261969
9560 0.0326806 0.210258 0.0170271 0.259966
9565 0.0537639 0.198112 -0.00354661 0.248329
9570 0.0794909 0.176984 -0.0230133 0.233461
9575 0.103284 0.138916 -0.0282211 0.213979
9580 0.118146 0.0837573 -0.0157949 0.186108
9585 0.122468 0.0218632 0.00843578 0.152767
9590 0.11948 -0.0334244 0.0359709 0.122026
9595 0.112946 -0.0734519 0.0600886 0.0995824
9600 0.10544 -0.0964032 0.075284 0.0843211
9605 0.0974848 -0.104201 0.0753414 0.068625
9610 0.0875302 -0.0972071 0.0557446 0.0460677
9615 0.0710792 -0.0721027 0.0194779 0.0184544
9620 0.0432182 -0.0292723 -0.0229156 -0.00896964
9625 0.00430288 0.0209309 -0.0602007 -0.0349669
9630 -0.0388729 0.0642253 -0.0877975 -0.062445
9635 -0.0771229 0.0926388 -0.105107 -0.0895912
9640 -0.100385 0.106562 -0.110985 -0.104808
9645 -0.0966016 0.105697 -0.105536 -0.0964411
9650 -0.0585827 0.0843262 -0.0916642 -0.0659207
9655 0.00749979 0.0395993 -0.0745473 -0.0274482
9660 0.0859759 -0.020501 -0.059316 0.00615885
9665 0.161358 -0.0852378 -0.046933 0.0291875
9670 0.221476 -0.1476 -0.0359252 0.0379515
9675 0.255618 -0.202508 -0.0239662 0.0291441
9680 0.256119 -0.241305 -0.0101617 0.00465151
9685 0.22116 -0.251048 0.00431777 -0.0255698
9690 0.157174 -0.222054 0.0215997 -0.0432804
9695 0.0771609 -0.153852 0.0487445 -0.0279467
9700 -0.00761702 -0.054071 0.0913723 0.0296842
9705 -0.0869226 0.0630327 0.145933 0.122043
9710 -0.144595 0.17967 0.195302 0.230377
9715 -0.163423 0.278542 0.217603 0.332722
9720 -0.13724 0.346645 0.20199 0.411396
9725 -0.0755649 0.371308 0.153676 0.449419
9730 0.00398956 0.340956 0.0881631 0.433109
9735 0.0844746 0.254873 0.0195845 0.358932
9740 0.152892 0.128408 -0.0456447 0.235656
9745 0.201047 -0.0134111 -0.103121 0.0845145
9750 0.223179 -0.145292 -0.145998 -0.0681112
9755 0.213534 -0.247855 -0.168598 -0.202919
9760 0.171079 -0.309613 -0.170422 -0.308955
9765 0.10544 -0.325933 -0.15738 -0.377872
9770 0.0352932 -0.298947 -0.139484 -0.403138
9775 -0.0210119 -0.237133 -0.124607 -0.382753
9780 -0.0539792 -0.154142 -0.117682 -0.325803
9785 -0.062574 -0.0678706 -0.121303 -0.251748
9790 -0.0504823 0.00609577 -0.133492 -0.177879
9795 -0.0238889 0.0612542 -0.146693 -0.109328
9800 0.00859332 0.0986304 -0.153216 -0.045992
9805 0.0383033 0.11999 -0.151217 0.00707574
9810 0.0586972 0.127026 -0.144436 0.0412866
9815 0.0646905 0.12693 -0.132537 0.0590832
9820 0.0535971 0.130857 -0.108827 0.0756268
9825 0.0290326 0.146795 -0.0719335 0.103894
9830 0.00299688 0.175605 -0.033 0.145602
9835 -0.0090145 0.210108 -0.00618472 0.194909
9840 0.00313017 0.240014 0.00417471 0.247319
9845 0.039733 0.260235 0.00403239 0.304
9850 0.093059 0.27219 0.00204909 0.367298
9855 0.151355 0.27542 0.00375604 0.430531
9860 0.202026 0.264088 0.00848502 0.474599
9865 0.233985 0.233199 0.0119416 0.479125
9870 0.241117 0.182953 0.00934878 0.433419
9875 0.224672 0.117565 -0.0020424 0.340195
9880 0.189616 0.0439989 -0.0192239 0.214391
9885 0.137078 -0.0293037 -0.0365517 0.071223
9890 0.0648161 -0.0949802 -0.0504207 -0.0805847
9895 -0.0234434 -0.148891 -0.0552265 -0.227561
9900 -0.115696 -0.190417 -0.0446946 -0.350808
9905 -0.199625 -0.221632 -0.0191348 -0.440392
9910 -0.268115 -0.244454 0.0141763 -0.498393
9915 -0.314755 -0.256855 0.0472046 -0.524406
9920 -0.328554 -0.255586 0.0745477 -0.509593
9925 -0.298225 -0.24321 0.0949409 -0.446494
9930 -0.224258 -0.225573 0.111739 -0.338092
9935 -0.124549 -0.203208 0.131157 -0.196601
9940 -0.0253057 -0.174111 0.156811 -0.0426064
9945 0.0536656 -0.14091 0.185887 0.0986423
9950 0.103999 -0.1071 0.209012 0.205911
9955 0.126057 -0.0714152 0.213065 0.267707
9960 0.125627 -0.0334425 0.19026 0.282444
9965 0.110371 0.000939044 0.14494 0.25625
9970 0.087583 0.024074 0.0870692 0.198726
9975 0.0615553 0.031764 0.0247246 0.118044
9980 0.0337455 0.0216355 -0.0337255 0.0216555
9985 0.00338316 -0.00497274 -0.0772838 -0.0788734
9990 -0.0297124 -0.0396526 -0.0956749 -0.16504
9995 -0.0617811 -0.0700929 -0.0870929 -0.218967
10000 -0.0870959 -0.0856318 -0.0595265 -0.232254
