Frequency_THz,VDOS_0.25Kps,VDOS_0.5Kps,VDOS_1.0Kps,VDOS_2.0Kps,VDOS_5.0Kps
10.414792603698151,0.34940282479727525,0.1843104871310774,0.030315931858792975,0.5610151656305882,0.20865022021339288
10.434782608695652,0.3566664264387176,0.2076333614759884,0.0830105466698114,0.5911700419132019,0.23027114135396448
10.454772613693153,0.3730266385552383,0.22391280764074553,0.12428376507557638,0.6182306964197687,0.24653704483399172
10.474762618690654,0.40201369589810176,0.22686310477572247,0.15364575288346508,0.6428369452325221,0.2574608761815738
10.494752623688157,0.443895229880936,0.21312304640191082,0.1734535105221665,0.6673903983560535,0.2652482874708012
10.514742628685658,0.4943536562751276,0.18309550765323562,0.18811565289340296,0.695926880405158,0.27283595242844333
10.53473263368316,0.5447228192537599,0.1419728759432944,0.2027873989847015,0.7329875457756576,0.281961501263974
10.55472263868066,0.5833712499244982,0.1028718254306089,0.22145074563491482,0.781398948104431,0.2920626461629151
10.574712643678161,0.597630662398862,0.09184191232584869,0.24535354512700275,0.8399002893549599,0.30087087725056405
10.594702648675662,0.5759321993908638,0.11879793362831001,0.27293081617709836,0.9021299203837518,0.3060634549339724
10.614692653673163,0.509958126978729,0.15801523829124992,0.30095892039001676,0.9576111640573892,0.3066857602520364
10.634682658670664,0.39674059470860523,0.19251195392715978,0.32584314162988964,0.9940616271693594,0.3036668622150129
10.654672663668167,0.24188419862304003,0.2177079272921164,0.34449604930234184,1.0,0.29947206822326106
10.674662668665668,0.09377281601795645,0.23545541365698072,0.3548439350377607,0.9670140531626329,0.29728305042828906
10.69465267366317,0.21803721889196176,0.2513671135775444,0.35606297395024056,0.8914075272958182,0.300187630865122
10.71464267866067,0.43544420383740867,0.2718933927440447,0.3485531823470214,0.7750888326065914,0.31066790350369444
10.734632683658171,0.6435603791577519,0.30063102939233066,0.33363133930119476,0.6256805923358574,0.3302320736169177
10.754622688655672,0.8166256928390385,0.33623337122812874,0.312971089425774,0.4561571063229355,0.35889026067871577
10.774612693653173,0.9361768854687997,0.37349463748871015,0.28789910347806974,0.285791367532704,0.39466641262876867
10.794602698650674,0.9897270904350286,0.4058774947346889,0.25874477849086563,0.15491189867784935,0.43370126327789627
10.814592703648177,0.9717982580378821,0.4274916879272556,0.22451233202009024,0.16276427770005703,0.4711015745903508
10.834582708645678,0.884431981457023,0.43421029989105764,0.18317647325035338,0.2591512896802796,0.5021407022415757
10.85457271364318,0.7368215484249202,0.424275576240518,0.13313042117663051,0.34770016444851004,0.5233085855992041
10.87456271864068,0.5441075595283341,0.3986142599428243,0.07958956227849873,0.41002974977425327,0.532884871607955
10.894552723638181,0.32558959272139343,0.3609019558356289,0.07332849809651654,0.44551714333327486,0.5309193464475331
10.914542728635682,0.10351612043918222,0.31732497408703575,0.15040747728239934,0.45800962969056314,0.518721676079842
10.934532733633183,0.1097231501907856,0.2758322596991154,0.25530411165099215,0.4525336512527927,0.4981988623370067
10.954522738630684,0.2828037672287179,0.24427749705434465,0.36862430814586583,0.43455182923801206,0.47154519502392367
10.974512743628187,0.4094710817755977,0.22694247561400838,0.4795574189087052,0.41083196589357407,0.44171378418290036
10.994502748625688,0.48010622380354784,0.22165926009291856,0.5779610314662811,0.39063172581562744,0.4136376560635284
11.01449275362319,0.4920242737560076,0.22173428248291327,0.6546250057747688,0.38455622328339417,0.3952059482946595
11.03448275862069,0.4491017708299179,0.2209282850940081,0.7025943459271756,0.39908551258341374,0.3956833627009602
11.054472763618191,0.36255816231205745,0.21637397303916128,0.7185064099841424,0.43118734020515065,0.42015076940751
11.074462768615692,0.2554516640583582,0.20889850241651933,0.7035609056456247,0.47034264243519874,0.4647259223337594
11.094452773613193,0.18471136191914428,0.20226212260092194,0.6638862244704913,0.5051090396923634,0.5186333335598163
11.114442778610695,0.23168601203050335,0.20150145136537032,0.6100619449357577,0.5273077221806316,0.5697702000870504
11.134432783608197,0.34444660702934465,0.209935847304127,0.5553401023932245,0.5327615371389761,0.6083602909692929
11.154422788605698,0.453839306745796,0.22644313603589855,0.5118687634843285,0.5201747137445505,0.628324812850265
11.1744127936032,0.5338842954843892,0.24586151259081035,0.4853479282193426,0.48945647128303205,0.6275593228993805
11.1944027986007,0.5745359716515791,0.261764619749628,0.4719794026209278,0.44052889117006094,0.6076546473604716
11.214392803598201,0.5740832658520292,0.2689165376284102,0.46165035432585083,0.3734640380452269,0.5731808047573957
11.234382808595702,0.5370529360347032,0.26474315223936684,0.4443960959930714,0.2904943207907682,0.5306045645457851
11.254372813593204,0.4726462743507839,0.25033063277049233,0.4145621105958031,0.20158264523568756,0.48698025071749784
11.274362818590705,0.39286180250501235,0.23121358680455115,0.37155887470830684,0.1432761801018836,0.4486223140399345
11.294352823588207,0.3102986998474836,0.21724382654210034,0.31878793154845714,0.17738654755726563,0.4199972832339608
11.314342828585708,0.2358081046414809,0.2188263572272243,0.26196296811592523,0.26588789477542013,0.4030414526103655
11.33433283358321,0.1761602875567541,0.23892464239863054,0.20730642454070686,0.35195362148145326,0.39701076400227475
11.35432283858071,0.13229096731003928,0.2706914278817472,0.15977704245985594,0.4116527200416734,0.39883878877494067
11.374312843578211,0.09991982805709128,0.30429814433178676,0.12162121156841546,0.4331906348451112,0.403888049920533
11.394302848575713,0.07364341730742315,0.3323902358787601,0.09230089097610392,0.41174119217545596,0.4069365138051922
11.414292853573214,0.05125311169287913,0.351120103955693,0.07145119733217442,0.3487621518241524,0.4032047837791822
11.434282858570715,0.03501445685580733,0.3595341521240095,0.0640322479928891,0.25226782965324923,0.38921672468136453
11.454272863568217,0.029121272424132028,0.3587296364905451,0.07616271950836527,0.1425593318085205,0.36333513866031597
11.474262868565718,0.030726101263716204,0.35108532862270503,0.10182925909838508,0.1092931601835036,0.3259144811492896
11.49425287356322,0.03211187717961391,0.33963873590326105,0.13081978604274477,0.2175958280853017,0.2791249244020206
11.51424287856072,0.030611076161465002,0.32764585465782636,0.15609105070210044,0.3495080291235799,0.2265951407046089
11.534232883558222,0.029416377457001167,0.31830249585971115,0.17314651831444167,0.47077698299365595,0.1730936338063417
11.554222888555723,0.03665567044075702,0.3144968043148875,0.17937074662471833,0.57092333224533,0.12456639716439726
11.574212893553224,0.05634370898129129,0.31837413743311077,0.17382660088849106,0.6446375256486326,0.08881084235735894
11.594202898550725,0.08635348989069419,0.33063422440139983,0.15707830048792257,0.6893535035104128,0.07405982995366593
11.614192903548226,0.12527306424041626,0.34989338608372106,0.13093263543947528,0.704692752632642,0.07801512822204133
11.634182908545728,0.1729592569739605,0.37263889291619634,0.09817478217785364,0.6924933701348613,0.08805597467430401
11.65417291354323,0.22925169307168253,0.39390572897666837,0.06261396910935624,0.6571018945624382,0.09736506361262749
11.67416291854073,0.2926945989053631,0.40834132135581985,0.03161551832628851,0.6055738044448177,0.10624576598040032
11.694152923538232,0.35958293305492295,0.41127976641987596,0.03010620742369547,0.5472864840622895,0.11737807030419663
11.714142928535733,0.423744571066774,0.39960615594652743,0.05256140350738837,0.4923117095318642,0.132010595750006
11.734132933533234,0.47721475572402616,0.3722924485546456,0.07161160033690928,0.4480993409438018,0.14875686204795344
11.754122938530735,0.5116069076320856,0.33053711267073516,0.08104972446836767,0.4156458804469171,0.16508866188334814
11.774112943528236,0.5197761125152783,0.2775065823282635,0.07931762029664982,0.38864288970631466,0.1792336160581559
11.794102948525738,0.4973305131042225,0.21777206826028286,0.06756839524775872,0.3573071671077317,0.19086492070830335
11.81409295352324,0.44364113710658015,0.15666397399561377,0.05156453579790287,0.31350570429682106,0.20045432977185035
11.83408295852074,0.36224452700674686,0.10006077145048181,0.046873013199981675,0.2535625217781848,0.2079200399246081
11.854072963518242,0.26115320875213516,0.05661890798368141,0.06508696149162135,0.17854531299227527,0.21166866423821407
11.874062968515743,0.15677037023862425,0.04529943826689587,0.09272406468928307,0.0933693621007815,0.20886596806102734
11.894052973513244,0.10681151927027088,0.06333934789293408,0.118049992810841,0.014406392563341856,0.19673163779097563
11.914042978510745,0.1787009306091515,0.08256314688464954,0.1362133848828567,0.08409564009641946,0.17400136589474477
11.934032983508246,0.28721062666516406,0.09409955183221028,0.14639917391686602,0.15908558567885075,0.14195747948468185
11.954022988505749,0.3938360502056061,0.09644444273580145,0.150745876901801,0.21941604505601814,0.10512247797641086
11.97401299350325,0.49009348123519275,0.09005884592284458,0.15276567855460793,0.26230600530196874,0.07282770894161085
11.99400299850075,0.5730602249927181,0.0767547161864124,0.15469887702847687,0.28766583429333414,0.061458975452482724
12.013993003498252,0.6415833724363351,0.06034942445343835,0.15542420132736184,0.29759005828086577,0.07598057232836031
12.033983008495753,0.6953455735695627,0.048472324573013995,0.15105904643075876,0.29566385558681285,0.09972641278129266
12.053973013493254,0.7345173613055804,0.05063754803242752,0.13760389944174736,0.28603817676533533,0.12453518535191743
12.073963018490755,0.7595001194281955,0.06423134397120085,0.11338979978245488,0.2724175360757019,0.1510032467441487
12.093953023488256,0.7705993469052621,0.07863253991504013,0.08067404345950444,0.2572161783759696,0.18095346925975853
12.113943028485759,0.7676625707349408,0.08683258672286034,0.04890254416764599,0.2412029625818294,0.21347215696356048
12.13393303348326,0.7498433456115382,0.0849859667010761,0.044860446545472506,0.2238089147237618,0.2445235797499234
12.15392303848076,0.7156650635670494,0.07121341731541135,0.06975103932790504,0.20392278441145673,0.26879561764703075
12.173913043478262,0.6634564171421073,0.0460897878978946,0.09369353350990378,0.18078077171975251,0.281849012863365
12.193903048475763,0.5920813662016882,0.024922269120153155,0.10688441222569926,0.15468840787769705,0.2817584884538052
12.213893053473264,0.5017763600697478,0.059787043884296245,0.10915410967402614,0.1276132787749335,0.27017564992068477
12.233883058470765,0.3948937962238767,0.11836958996587513,0.10644645800469968,0.10381912081770697,0.25266393146025035
12.253873063468266,0.2765048920950579,0.18469746953634478,0.10863059453616143,0.08979488877331901,0.23743614081716993
12.273863068465769,0.15580473755101462,0.2540152127577871,0.12158826752669077,0.08981138233618083,0.23102267807566798
12.29385307346327,0.06437867932600608,0.32254095956481765,0.1406765246651234,0.09934985967533358,0.2324845624317514
12.31384307846077,0.11212072155953687,0.3869218943942018,0.1563751171838526,0.10922746807581492,0.23291584608559773
12.333833083458272,0.1967417088092645,0.44431574803862905,0.16116497441577246,0.11225102207956221,0.2211734142021481
12.353823088455773,0.2608565950960998,0.4925060462133635,0.15181390546466128,0.10408905560847898,0.18932505374390285
12.373813093453274,0.2958080969372271,0.5299806305944603,0.1306858814733798,0.08276533671563126,0.13636558433208792
12.393803098450775,0.29962095499638025,0.5559697062762712,0.10911504822306374,0.05015927871521812,0.08129227567486094
12.413793103448276,0.27422815546547485,0.5704474883018906,0.10993300271514023,0.03636928923519772,0.10830126568756085
12.433783108445779,0.2248148650162445,0.5740947633621908,0.14349840269396838,0.08892103766563901,0.20608163666941848
12.45377311344328,0.15934502020743588,0.5682115106967306,0.1926702134297857,0.16502446668818788,0.31432316988958675
12.47376311844078,0.0894011427515894,0.5545675347404416,0.24062656861845932,0.25220966619123103,0.4128173070752363
12.493753123438282,0.04711283581041899,0.5351905798451186,0.2777889297426169,0.3459994248238903,0.489774786597018
12.513743128435783,0.08258116267306496,0.5121161781107595,0.2993847696312967,0.4424500883639223,0.5379503777553554
12.533733133433284,0.12999436381716525,0.48715193290502345,0.3044918409689348,0.537477002028613,0.5550415291195249
12.553723138430785,0.16319879605522514,0.4617193755261138,0.2956932888596971,0.6267769402841256,0.5441008483080063
12.573713143428286,0.17839250769761694,0.4368070107314793,0.2784877175597429,0.7059093834383069,0.5131869502944143
12.593703148425789,0.1766498593219543,0.41300374154601477,0.25997438289108615,0.770510906521386,0.4737297864149505
12.61369315342329,0.16204029101234152,0.3905308328490073,0.24656791326639416,0.8166422386410254,0.43698743209496177
12.63368315842079,0.14134024683285656,0.36921364719848404,0.2415195140222802,0.8412323320241156,0.4089139938154566
12.653673163418292,0.12430244533687751,0.34843705581132295,0.24448142184386315,0.8425439419844333,0.3867488538171164
12.673663168415793,0.1219447295615088,0.3272281453592482,0.2539518682377479,0.8205636850511758,0.36128122536381696
12.693653173413294,0.13856254722040853,0.3046034034502854,0.26986276702804357,0.7772260745229025,0.322913403898053
12.713643178410795,0.16827253474943166,0.28020316707180576,0.29366160689088455,0.7164159540895221,0.2662721201186561
12.733633183408296,0.20329496243971854,0.25512027518584857,0.3263539723081168,0.6437515424215061,0.19161357862115824
12.753623188405799,0.23852312650430585,0.23272929847849497,0.36687822262806014,0.5662201912087778,0.10415413363905207
12.7736131934033,0.27105604355934465,0.21891207936481494,0.41229117276172456,0.49179114760984377,0.012498947313985759
12.7936031984008,0.2992888732509724,0.22013752278866103,0.45909909628703616,0.4290638357269326,0.07324662065508915
12.813593203398302,0.3224430561217834,0.23895989771048634,0.504432828612854,0.3866068141339313,0.14333296824596697
12.833583208395803,0.34032584478846184,0.2717069556628365,0.5465248193141483,0.37103677174614186,0.19002689487819427
12.853573213393304,0.35315550387934563,0.31135278294487934,0.5845996548387915,0.38394859410726195,0.20882214285545725
12.873563218390805,0.3614180620649408,0.3508757036483353,0.6184678534913503,0.4209907175948254,0.19912669564557603
12.893553223388306,0.365790792729231,0.38440146470977044,0.6480499231509318,0.4746559313677563,0.16443153518639617
12.913543228385807,0.36716717870853083,0.4072547205054666,0.6729384618039186,0.5372137035967304,0.11247355712072926
12.93353323338331,0.3667525986005238,0.41591359116316057,0.692042315888597,0.6017208416001919,0.059927446212983126
12.95352323838081,0.36609373751905416,0.40810219444209833,0.7033882070474474,0.6621475767379691,0.06117237939125441
12.973513243378312,0.36683234756769617,0.3829853821118831,0.7042116169637058,0.713567811786019,0.11182266468021523
12.993503248375813,0.37007295565678483,0.34138646376448406,0.6914379026923234,0.7525204151668916,0.16139561071402705
13.013493253373314,0.37560026917405614,0.2859618464011118,0.6625163321830575,0.7773074033243702,0.19987802477869906
13.033483258370815,0.3815192698602796,0.2213094649604514,0.6164259168977329,0.7879603435176239,0.22689518106406656
13.053473263368316,0.3847439563886397,0.15414219774632573,0.5546418724233072,0.7856981211323092,0.2455380435971856
13.073463268365817,0.3821694360389386,0.09436906709456085,0.4819733134809619,0.7719126755987207,0.2596625999067847
13.09345327336332,0.3719509346010908,0.0596998543476775,0.40736781261217314,0.7470476354079276,0.27142927472862277
13.11344327836082,0.35436528287428193,0.06276852030843302,0.34452276211247507,0.7100104934001715,0.2800947143328035
13.133433283358322,0.33198752452438224,0.07307116186395224,0.3097081347842565,0.658701584487576,0.28274342820677695
13.153423288355823,0.309164187556641,0.06827453992656184,0.31121927065532407,0.591812963895815,0.2760631518943242
13.173413293353324,0.29101809905338305,0.04520611747005434,0.3391961774694141,0.5116748495748838,0.25778224283894713
13.193403298350825,0.2824368577956816,0.02679997765329411,0.3745981989364425,0.42806704288939335,0.2271703263048677
13.213393303348326,0.28731822757945846,0.07141781071346956,0.4019782550200411,0.36250842098463754,0.18476461160285176
13.233383308345827,0.3076610141187618,0.1348311302866876,0.4121237197463592,0.3444206825233078,0.13179444731111473
13.25337331334333,0.3421798504104053,0.19929877554225098,0.40076168648538174,0.3821123880498986,0.07002114752130999
13.27336331834083,0.3854590672227885,0.2574495613225091,0.36751631622868236,0.4482827951733804,0.01779809067389176
13.293353323338332,0.4286839006769913,0.30480737151427184,0.31548714821558344,0.5105579747832525,0.0831810335791138
13.313343328335833,0.4615354139709465,0.33965099561010753,0.25131690394818235,0.5483281565233467,0.16483956101169936
13.333333333333334,0.474370235617329,0.3626509776954103,0.1864051684613351,0.5516371231944485,0.2483862974854924
13.353323338330835,0.4601866195726088,0.37583898095625723,0.1410741504160422,0.5184330843699122,0.32897227632539344
13.373313343328336,0.4161262513927479,0.381222634638891,0.14088579637742304,0.4526177606130657,0.40144825504426357
13.393303348325837,0.3444149669121245,0.3797494869878434,0.17958475383261088,0.362238637974202,0.46073444030419397
13.41329335332334,0.2531311487419582,0.3712587377603131,0.2310267833332208,0.2575708415820075,0.5025103111786744
13.43328335832084,0.15967342392892567,0.35542874013535936,0.28321362666410466,0.14928662475402524,0.523852310406416
13.453273363318342,0.11081564725065272,0.33303137495312546,0.33369632396610355,0.04840170581022479,0.5236917790201209
13.473263368315843,0.15439223284281778,0.3065767514729992,0.3824767554459366,0.05251069132889124,0.5030378644613397
13.493253373313344,0.22565069296690388,0.27963477873706527,0.4287159961600282,0.12867398872832148,0.464951677337636
13.513243378310845,0.28388810011274507,0.2546924235300883,0.4697654725358904,0.19297587528350715,0.4142889506733163
13.533233383308346,0.3193507698171618,0.23070913379088004,0.501736293007613,0.2467346109936675,0.3572658815583452
13.553223388305847,0.3316340531909766,0.20270819333480805,0.5207513539241354,0.29390683363612896,0.300948081154043
13.57321339330335,0.32506809698525585,0.16425439416743767,0.5241488327162616,0.3383588399745486,0.252739382838497
13.593203398300851,0.30691738491061615,0.11088302795589915,0.5112637945105484,0.3824346362169925,0.2195960307424607
13.613193403298352,0.28599704633154416,0.04384960984135638,0.4836984016492505,0.4262440260750105,0.20603181597058118
13.633183408295853,0.2711359423075379,0.048867287201497904,0.44512062681330505,0.4677654485822644,0.21126055861157864
13.653173413293354,0.26902483082222395,0.1351641634581269,0.4006639835327671,0.5035546805702749,0.2292823169314204
13.673163418290855,0.28200952459219514,0.22114467206357644,0.35599714846321995,0.529728707709894,0.2523003552361261
13.693153423288356,0.3078657023830346,0.2958686769914034,0.31615789945413064,0.54297372984923,0.27304808730084906
13.713143428285857,0.3417853436327299,0.3517388625734104,0.2844106196173727,0.5414236563296616,0.2853316220236579
13.73313343328336,0.37821240705348863,0.3844481395308583,0.26169838122598493,0.5252928573945574,0.2843545094961307
13.753123438280861,0.41146767611613744,0.39372625905585057,0.247244321466059,0.4971409340707144,0.2673395295546492
13.773113443278362,0.4358686115217077,0.38340068694058993,0.23999701813855975,0.4616118046797952,0.23437460925197684
13.793103448275863,0.44603065296806416,0.36064353780251135,0.23974685154996203,0.424439028060516,0.18977509257531802
13.813093453273364,0.4375455427075516,0.33449711267864285,0.2471010567590479,0.3905862230585058,0.14561028948800653
13.833083458270865,0.40799609599962,0.3139340895341982,0.2626113830884569,0.361950886695607,0.12786418562125945
13.853073463268366,0.358294760285269,0.30592656277958785,0.2859714580296273,0.3360305190743039,0.1559281563058255
13.873063468265867,0.29471481916902964,0.3141775691315646,0.3158473143949145,0.30685714303400113,0.20865807009622644
13.89305347326337,0.23297706612537095,0.33880286260659037,0.35014921926488485,0.26760427324822944,0.26122545604146885
13.913043478260871,0.20323817962090626,0.3765255571671153,0.38633494874989815,0.21311372666414277,0.30050077722995877
13.933033483258372,0.22900871295645406,0.4211129911685103,0.4216222872718588,0.14196144525656912,0.31990439842020607
13.953023488255873,0.2893501058633897,0.46434430594777487,0.4531915094754781,0.06560343939343999,0.31749271660941636
13.973013493253374,0.3519463905106316,0.4975457509583493,0.4784254911234473,0.08966780142332256,0.29623014875174125
13.993003498250875,0.3982829431956789,0.5133009822477339,0.4951406350462215,0.19934668693893823,0.2651219165451644
14.012993503248376,0.4199121383354913,0.5069310908890442,0.5017303078485491,0.31968028710482077,0.2398982870220274
14.032983508245877,0.41471139070678603,0.47753992949714186,0.4971822443595903,0.43575502368555996,0.2377024536493625
14.05297351324338,0.3851754663443902,0.4286555991642372,0.48099870763098185,0.5372563936610826,0.26182185760143534
14.072963518240881,0.33717446843840726,0.36874407447358776,0.45309635715814184,0.6152866692785219,0.29798858122570854
14.092953523238382,0.27868537466208393,0.3118670562470733,0.41376470627909645,0.6629930852343833,0.3292595739054095
14.112943528235883,0.21850549452309825,0.27677847490204327,0.36372046218965925,0.6763935791423789,0.344802913321178
14.132933533233384,0.1650446579825778,0.2773696881167588,0.30424056154029977,0.6548485276784444,0.340428206934288
14.152923538230885,0.12496556500946322,0.30816983007753107,0.23733637104340868,0.6009917015960402,0.3173325492540025
14.172913543228386,0.1008501281756238,0.3508906421686189,0.16603412270238635,0.5201478144397769,0.280658032271575
14.192903548225887,0.08910805132363434,0.3903269024187848,0.09565196297305373,0.41948165457841197,0.23781432194169952
14.212893553223388,0.08355601044694184,0.4181012182073425,0.04708635486740798,0.30737492351455775,0.19647135032429447
14.232883558220891,0.08239402423728659,0.4306792853327306,0.07709858307908789,0.1942785116714435,0.16232500614692968
14.252873563218392,0.09015174360503714,0.4273876032387818,0.13340376577198287,0.10278651292584443,0.1374687233006398
14.272863568215893,0.11268048074475226,0.40906369456143993,0.1850167975779577,0.10442066729428377,0.1212277183434235
14.292853573213394,0.1511876550117326,0.3771243695449043,0.2271498392508465,0.1756270940556032,0.11364997351142726
14.312843578210895,0.20344701736310689,0.33298583257828185,0.2587402995148134,0.24214297852667196,0.1173283021681651
14.332833583208396,0.26662859599249006,0.2778848219230414,0.28025298559053474,0.2863113330328297,0.13384772962327515
14.352823588205897,0.3376391332653973,0.21314730342976826,0.2932504945257083,0.3033604180386048,0.16039596243331564
14.372813593203398,0.4126208001011404,0.14101226434196906,0.30020989264621617,0.29408281596154867,0.1920846071051569
14.392803598200901,0.48663091613786436,0.06809708363314446,0.304335841351329,0.2644618367288649,0.225003574823119
14.412793603198402,0.5536949556371452,0.04925863218124602,0.30911898643813956,0.2258409495771578,0.2569474539941444
14.432783608195903,0.6072399830513775,0.11613492141621058,0.3173816535637203,0.19391020457331,0.2868836292925097
14.452773613193404,0.6408589692294426,0.18681981631941166,0.329964557374994,0.18213246132112568,0.31409303631070284
14.472763618190905,0.649295753102182,0.24714473948897703,0.34486108299514445,0.18967233425129718,0.3374341164519085
14.492753623188406,0.6294817245847081,0.29233203600280944,0.3575392179466161,0.20396542807561205,0.3549892338660574
14.512743628185907,0.5814283779975513,0.3205755500541508,0.3622645699999565,0.2160695847532597,0.3641511591414045
14.532733633183408,0.5088137890577581,0.33295278725509764,0.35367730885165816,0.22618050030026163,0.3620406276850962
14.552723638180911,0.4192286610392355,0.33336021757848,0.3281156314175967,0.24007808036460562,0.34611288449618954
14.572713643178412,0.32432976869827607,0.32776217567775445,0.2845714803815651,0.26218169487959475,0.31489177405555396
14.592703648175913,0.24055234674376308,0.3224363459434941,0.2254435502290995,0.2906069614181524,0.2689406322771743
14.612693653173414,0.18926672195424296,0.3214966502891945,0.15798374991226477,0.3186241573810833,0.2126713690988745
14.632683658170915,0.18344790260466082,0.3251570486143869,0.10137664856711177,0.33932726882751535,0.15937480497498924
14.652673663168416,0.2067833834524211,0.3302932540151197,0.10057558105674475,0.34880301674624736,0.1410325961546083
14.672663668165917,0.23716179578473756,0.3327600105518521,0.15180462906190625,0.34701338370558144,0.18098970220031665
14.692653673163418,0.2679671146744232,0.3295150798647296,0.20907512952057455,0.337125014101219,0.25139246966092527
14.712643678160921,0.30205136743921884,0.31953943153759806,0.2554104837008704,0.32381532080576514,0.32439197703512673
14.732633683158422,0.34237227826733574,0.3037242524445762,0.28612939965061873,0.3110823463271607,0.3863911179112926
14.752623688155923,0.3867746189694494,0.284170684443928,0.3011449441583472,0.30053373141717554,0.4304785082329001
14.772613693153424,0.4282728074862442,0.2632308343515113,0.30272049311551463,0.2912067831853944,0.45376481506802524
14.792603698150925,0.45826576082376536,0.24257260577397674,0.29393292374045354,0.28084843237253687,0.45666467426515583
14.812593703148426,0.4694606786690329,0.2226260743626375,0.27735549327952325,0.26735603651358536,0.4424049339133602
14.832583708145927,0.45748959121887106,0.20275202407688764,0.25431133343480855,0.24935396457055833,0.4163456407791804
14.852573713143428,0.4214650194899179,0.18217307760761042,0.22501078354504675,0.22606055133033007,0.3851204500118053
14.872563718140931,0.3638757028079945,0.16133771208505326,0.1894352685482114,0.19739344026030017,0.3557279243186719
14.892553723138432,0.290204663994566,0.14321802235053277,0.14852901840841826,0.16554433152318465,0.33459986798457214
14.912543728135933,0.208953440814884,0.13345121943083088,0.1057524373379675,0.1395252713288723,0.3264228667787989
14.932533733133434,0.13460263908373882,0.13689178586894912,0.07144132619925327,0.13957531537407106,0.33266861859120517
14.952523738130935,0.10051818032338754,0.15201736607150176,0.06950659386573387,0.17858093714373496,0.3507295472998917
14.972513743128436,0.13201208544730864,0.17168469948930629,0.10092980297707227,0.24333479648256945,0.3746533394845792
14.992503748125937,0.18635201410335087,0.18845055128188495,0.14108188163553365,0.3163434635160556,0.3969658117200685
15.012493753123438,0.23575118285274854,0.19716824371689798,0.17898509306172622,0.38543913061315566,0.41043772660879535
15.032483758120941,0.272697109148512,0.19526221156343065,0.21075526973200284,0.4422246166941413,0.40937633676796287
15.052473763118442,0.2956375743408477,0.1824761523699934,0.23453499089297705,0.481387179046426,0.3904923434533622
15.072463768115943,0.30529914644877093,0.160543924769336,0.24909100054168584,0.5009050653920022,0.35338581151188536
15.092453773113444,0.3034369037576187,0.13286352100376703,0.2532750227963481,0.5023143914705591,0.30067392799007403
15.112443778110945,0.29216136720688324,0.10436453476547965,0.24580183899607816,0.49062154536793984,0.2379269666187997
15.132433783108446,0.27364868967421235,0.08177721937142082,0.22527634787845408,0.4734987580052629,0.17401951850879674
15.152423788105947,0.2503940898562546,0.07264131472884099,0.19047702483313292,0.4592907272078696,0.12345786472122235
15.172413793103448,0.22617741993592844,0.0783805398816812,0.14088545256308044,0.45377491149835925,0.10736932044853899
15.192403798100951,0.20747654275855318,0.09174395730449356,0.07760203447365228,0.4572399916901536,0.1270710503434512
15.212393803098452,0.2033622485936611,0.10604290354053075,0.01854496323765672,0.4644489388225046,0.1573287932195984
15.232383808095953,0.22027217976389318,0.11839571544105076,0.0873830695108585,0.46764402589770154,0.1826780119498254
15.252373813093454,0.2556331724517888,0.12817485614846436,0.17268723135508443,0.4600338882516898,0.19863891718697427
15.272363818090955,0.3003729734474036,0.1358149392877734,0.2534308922983135,0.4379809859159241,0.20508453644592908
15.292353823088456,0.3452294253581059,0.1423157055752587,0.3216095785573381,0.40192798484248277,0.20338646332444882
15.312343828085957,0.383554387235339,0.14905545863113748,0.370354009659234,0.3566226280986102,0.19515823243076003
15.332333833083458,0.4118517800001698,0.1575610279857667,0.3946426121899328,0.3108073306306634,0.18175567984171653
15.35232383808096,0.42966336469571176,0.16894272146797246,0.3920637784201783,0.27548434170579766,0.164313090773085
15.372313843078462,0.4389016409347954,0.18306112773656774,0.36322768982280257,0.2586561885173462,0.1441014616047117
15.392303848075963,0.4424413186090379,0.19797353830952466,0.31171961965758427,0.2583417208244057,0.12293881100573512
15.412293853073464,0.4422246609729442,0.21013287368283287,0.24360791577540752,0.26336124330335686,0.10340842980238461
15.432283858070965,0.43780206196958055,0.21523636403494695,0.16664509488860094,0.26172435175575065,0.08859545802623837
15.452273863068466,0.42632001691827376,0.20931757547350036,0.08962716173320552,0.2461319072488398,0.08085756290348703
15.472263868065967,0.40406106714561335,0.18976566122508076,0.02817266451883389,0.21499523669954398,0.08000432660616896
15.492253873063468,0.3686706758019055,0.15608414675595397,0.05188963055213988,0.1724769503651284,0.08341802501806458
15.51224387806097,0.3212337373005593,0.11025775336214538,0.09269128431980625,0.130367210672308,0.08838380198073302
15.532233883058472,0.2681613188665386,0.056654395319828715,0.1182018512052845,0.11217342375735487,0.09344806587332521
15.552223888055973,0.22328961495985988,0.0035535103190632252,0.12852025371822812,0.1340736290751357,0.09808749015216318
15.572213893053474,0.20656862884138935,0.04909332599476112,0.12856922022724435,0.1767288900337915,0.10184545255071656
15.592203898050975,0.22721877489053796,0.08760652598695604,0.12791578916210705,0.2199762423829767,0.10369854824063572
15.612193903048476,0.27082710694494827,0.10970929088118933,0.13905462842229097,0.25614427226785,0.10193192762126556
15.632183908045977,0.3182127620901194,0.11306229425333561,0.16896758561196623,0.2845519705194026,0.09448549472905907
15.652173913043478,0.35764528675983415,0.09830510785025387,0.21407806059326503,0.30834638868878006,0.07956497832296354
15.67216391804098,0.3833725706831816,0.06891272319374082,0.2663934671589739,0.33233715947601516,0.05633366722603868
