Step Temp PotEng KinEng Press Lx Ly Lz Volume
219000 554.742241598644 -331597.827728459 4234.45811393037 -85.1270054911719 99.8553547768385 99.8553547768385 99.8553547768385 995666.916951027
220000 550.830976422113 -331633.223169817 4204.60264715581 -352.800997446435 99.8517629882483 99.8517629882483 99.8517629882483 995559.478653553
221000 552.520472530541 -331629.340420238 4217.49890774013 -49.416386189035 99.8426671326201 99.8426671326201 99.8426671326201 995287.43617339
222000 557.237514844492 -331636.054632153 4253.5050320304 607.11505757829 99.8292112162742 99.8292112162742 99.8292112162742 994885.082149114
223000 550.266721025491 -331663.198603587 4200.29557323321 663.265664506782 99.8264414812164 99.8264414812164 99.8264414812164 994802.275976299
224000 550.264823066473 -331675.745594801 4200.28108573368 310.510011136387 99.8266022199429 99.8266022199429 99.8266022199429 994807.081421812
225000 544.638804310136 -331660.932719424 4157.33656306087 -410.17059146319 99.8444228582344 99.8444228582344 99.8444228582344 995339.943255518
226000 548.501732391743 -331661.07790312 4186.82306315423 -147.44646397534 99.8431260930906 99.8431260930906 99.8431260930906 995301.161758944
227000 543.876964538883 -331655.850283768 4151.52128821972 32.3660920657646 99.8382176542305 99.8382176542305 99.8382176542305 995154.377450723
228000 546.384484538283 -331703.051309012 4170.6616882309 54.7561273991155 99.8324121637899 99.8324121637899 99.8324121637899 994980.785911731
229000 547.169230603875 -331653.047672115 4176.65181138295 -0.225973908245777 99.8376371449663 99.8376371449663 99.8376371449663 995137.018577838
230000 543.580525887575 -331710.933293625 4149.25851290141 -733.606594962448 99.8454902338748 99.8454902338748 99.8454902338748 995371.86530794
231000 540.393603225128 -331686.64112682 4124.93209692922 -522.284077065952 99.8457270241333 99.8457270241333 99.8457270241333 995378.947097603
232000 539.803320765066 -331722.760430931 4120.42635324308 -122.123808743848 99.8320680927034 99.8320680927034 99.8320680927034 994970.49838288
233000 536.562369534178 -331724.305488378 4095.68752643779 139.688158786018 99.8247641273282 99.8247641273282 99.8247641273282 994752.130722091
234000 538.664624944609 -331726.282690382 4111.73446105485 -122.305528009477 99.8267648702866 99.8267648702866 99.8267648702866 994811.944032792
235000 539.189392076828 -331775.719343279 4115.74011318357 423.748442003455 99.8090515439912 99.8090515439912 99.8090515439912 994282.47775136
236000 538.521989138888 -331746.283436959 4110.64569351638 678.252810525098 99.8095202881936 99.8095202881936 99.8095202881936 994296.486490906
237000 540.085754370078 -331786.847126809 4122.58222525121 557.35988047775 99.8027856425181 99.8027856425181 99.8027856425181 994095.229656026
238000 534.640561541111 -331766.316972182 4081.01798292835 364.711874706348 99.8091728018484 99.8091728018484 99.8091728018484 994286.101612344
239000 531.605555462698 -331774.825726861 4057.85117652556 522.172192074431 99.8078739494048 99.8078739494048 99.8078739494048 994247.285116102
240000 532.434536191472 -331806.424761274 4064.17895167954 -111.887016539706 99.8174232565806 99.8174232565806 99.8174232565806 994532.691891526
241000 534.422924791196 -331810.350910923 4079.35671823195 -270.91980323463 99.8258830342407 99.8258830342407 99.8258830342407 994785.580763896
242000 528.119764281408 -331818.00598022 4031.2434375718 159.850998962172 99.8055449068151 99.8055449068151 99.8055449068151 994177.683686544
243000 530.572006193478 -331820.795949935 4049.96188892312 -394.382517955522 99.8202015911919 99.8202015911919 99.8202015911919 994615.740163674
244000 530.652892000426 -331812.821076312 4050.57930641155 -163.180701275059 99.8203656408108 99.8203656408108 99.8203656408108 994620.643978693
245000 528.752231080529 -331812.048330212 4036.07118272712 -9.78061090951913 99.811170298377 99.811170298377 99.811170298377 994345.799215139
246000 526.877201959993 -331840.382492908 4021.75871167673 653.969826610916 99.7794682726983 99.7794682726983 99.7794682726983 993398.627728378
247000 523.410058658632 -331866.754556998 3995.29331570779 267.73108368808 99.7954134914162 99.7954134914162 99.7954134914162 993874.952871234
248000 526.627151457053 -331865.189864855 4019.85002634205 -87.9949418600906 99.8074554285679 99.8074554285679 99.8074554285679 994234.777742349
249000 520.734063420569 -331862.955557244 3974.86691061558 -212.365430538751 99.8110365387924 99.8110365387924 99.8110365387924 994341.801573318
250000 523.306711419274 -331898.15746861 3994.50444562825 -100.221842222496 99.8035254347566 99.8035254347566 99.8035254347566 994117.336134772
251000 521.317307352609 -331861.135483214 3979.31892781425 179.464619457713 99.8023456703219 99.8023456703219 99.8023456703219 994082.082558063
252000 519.720472426676 -331907.484035873 3967.12996850724 -169.547504911607 99.7933216280392 99.7933216280392 99.7933216280392 993812.454797545
253000 519.535197713294 -331876.578854974 3965.71572968683 11.5139687848107 99.8040416915914 99.8040416915914 99.8040416915914 994132.7631206
254000 517.516714519988 -331897.249508844 3950.30824510248 3.26893922164405 99.7976465140836 99.7976465140836 99.7976465140836 993941.671216733
255000 519.17281269413 -331944.106217973 3962.94957259676 232.805553340565 99.7833013505205 99.7833013505205 99.7833013505205 993513.117831219
256000 516.229286620065 -331904.642079533 3940.48105130303 443.844139754201 99.7859320864053 99.7859320864053 99.7859320864053 993591.700303971
257000 517.556250028426 -331963.059910984 3950.6100275195 23.3134432438231 99.7881922618048 99.7881922618048 99.7881922618048 993659.217107303
258000 516.422244704445 -331932.673962156 3941.95393882588 -269.510500559817 99.7945728197601 99.7945728197601 99.7945728197601 993849.836021624
259000 512.824561295345 -331938.025592497 3914.49210419235 -109.127232362969 99.7979200606601 99.7979200606601 99.7979200606601 993949.844458171
260000 514.354021566677 -331954.844251077 3926.16677933015 -228.569198749612 99.7926187546229 99.7926187546229 99.7926187546229 993791.455814125
261000 512.127377374472 -331983.692869035 3909.17036034581 -333.030481181975 99.790973706574 99.790973706574 99.790973706574 993742.309661849
262000 510.378076389361 -331972.520385476 3895.8175972161 -255.061528366522 99.7958517098184 99.7958517098184 99.7958517098184 993888.045743677
263000 509.341532946102 -331961.807068544 3887.90545448636 33.7402783571906 99.7860869024449 99.7860869024449 99.7860869024449 993596.324928928
264000 509.192491165988 -332000.567237622 3886.76778886836 87.996182435106 99.7754765066048 99.7754765066048 99.7754765066048 993279.407119461
265000 509.154137716711 -332006.577093393 3886.47502934454 36.759053648958 99.7859785686719 99.7859785686719 99.7859785686719 993593.088808788
266000 505.062455586769 -332006.902321011 3855.24240399979 -221.99736249308 99.7900015214497 99.7900015214497 99.7900015214497 993713.266190989
267000 504.874623741284 -332021.777954169 3853.80864608031 -369.701200850503 99.7904860113059 99.7904860113059 99.7904860113059 993727.739975765
268000 503.04005264108 -332010.545128573 3839.80499916412 -241.532554833352 99.7877678994465 99.7877678994465 99.7877678994465 993646.540163291
269000 503.398917201227 -332042.125638938 3842.54428388875 82.6392792130833 99.7778517546907 99.7778517546907 99.7778517546907 993350.346630607
270000 505.896505801975 -332022.883971366 3861.60887555427 534.236279644645 99.761575627613 99.761575627613 99.761575627613 992864.309129281
271000 503.638998922733 -332073.773449981 3844.37687552754 772.92996545346 99.7562631898055 99.7562631898055 99.7562631898055 992705.703504132
272000 502.99315333367 -332056.404110388 3839.44700740162 328.71763813432 99.7680371751124 99.7680371751124 99.7680371751124 993057.244797845
273000 501.172526340735 -332066.22819459 3825.54979863588 67.484493893199 99.7676743638804 99.7676743638804 99.7676743638804 993046.410936949
274000 497.334387758462 -332079.735718485 3796.25252173254 -199.908849574147 99.7788224676196 99.7788224676196 99.7788224676196 993379.339058943
275000 498.837572979175 -332072.209456852 3807.72663417122 -484.833344456723 99.782042449485 99.782042449485 99.782042449485 993475.514778516
276000 494.991050709175 -332096.669511214 3778.36536290824 24.2562648565095 99.764022312086 99.764022312086 99.764022312086 992937.36186281
277000 496.019060605353 -332090.461696688 3786.21236737201 412.716644516505 99.7629668778593 99.7629668778593 99.7629668778593 992905.848428442
278000 494.928223485855 -332116.393036344 3777.88579018848 380.17265337377 99.7524656850755 99.7524656850755 99.7524656850755 992592.337356156
279000 494.74125229512 -332117.886971112 3776.45860181826 -147.311805804941 99.768971335167 99.768971335167 99.768971335167 993085.139997222
280000 493.033263638163 -332143.056759423 3763.42118392467 37.5663702434131 99.7621637552796 99.7621637552796 99.7621637552796 992881.869028714
281000 494.023762981864 -332157.630212015 3770.98186286393 79.4863972629855 99.7585755033956 99.7585755033956 99.7585755033956 992774.736766519
282000 488.792261734265 -332131.662487037 3731.04877097951 204.652567385498 99.7567938363763 99.7567938363763 99.7567938363763 992721.545477238
283000 489.378986160433 -332160.854201032 3735.52735548367 130.238672489059 99.7553286558375 99.7553286558375 99.7553286558375 992677.8042481
284000 491.646550863904 -332170.296022899 3752.8361288877 28.9354805902195 99.7557146797169 99.7557146797169 99.7557146797169 992689.328409015
285000 487.592057591824 -332166.391620652 3721.88737350834 -161.576813409843 99.7585903588592 99.7585903588592 99.7585903588592 992775.180281207
286000 486.253446897183 -332175.19250494 3711.66949123389 249.145362183291 99.747812074557 99.747812074557 99.747812074557 992453.425822794
287000 489.038184935126 -332212.619544017 3732.92595179467 467.845808346255 99.7413447615903 99.7413447615903 99.7413447615903 992260.396302726
288000 486.926703756881 -332200.740205245 3716.8085950528 -11.6166880775387 99.7505037101321 99.7505037101321 99.7505037101321 992533.770292815
289000 483.030559658135 -332208.370672345 3687.06855047925 -30.656065811687 99.7552859952981 99.7552859952981 99.7552859952981 992676.530687489
290000 483.141733008144 -332242.920192367 3687.91715882145 -293.844927035172 99.7544652374536 99.7544652374536 99.7544652374536 992652.02851686
291000 480.378348143531 -332214.043957418 3666.8236912893 -423.276433825845 99.7582730681862 99.7582730681862 99.7582730681862 992765.707493888
292000 477.811777551645 -332214.272049902 3647.23254633437 -277.672557262418 99.7590346075568 99.7590346075568 99.7590346075568 992788.443531319
293000 478.735950991485 -332254.443629728 3654.28694642788 -219.758297817697 99.749491601522 99.749491601522 99.749491601522 992503.558662455
294000 478.810092070956 -332238.955303776 3654.85288006697 -136.344822458471 99.7481834477145 99.7481834477145 99.7481834477145 992464.510936151
295000 478.68840112006 -332268.367866328 3653.92398878058 80.8180758276917 99.7438590642926 99.7438590642926 99.7438590642926 992335.437577521
296000 476.097473160198 -332266.474709596 3634.14691918042 -375.328267369547 99.7508701887045 99.7508701887045 99.7508701887045 992544.70989759
297000 477.143234091803 -332248.972748473 3642.12942083615 -14.2084175912946 99.7399458262259 99.7399458262259 99.7399458262259 992218.645651778
298000 475.784248985352 -332295.505378381 3631.75601661486 -384.306987401407 99.740904807259 99.740904807259 99.740904807259 992247.265920299
299000 474.383854365308 -332311.285836311 3621.06652532165 -503.144743324156 99.7452887423803 99.7452887423803 99.7452887423803 992378.109093725
300000 473.558939628247 -332281.736131079 3614.76978669294 104.89035986256 99.7384106654649 99.7384106654649 99.7384106654649 992172.830757637
301000 470.855668376261 -332330.923404968 3594.13517834918 633.454988995901 99.7104784147752 99.7104784147752 99.7104784147752 991339.474999255
302000 470.307061868542 -332305.760783745 3589.94755551507 397.537153271281 99.7254929394115 99.7254929394115 99.7254929394115 991787.373734999
303000 468.200763551308 -332324.546975993 3573.86976058446 -21.4004226212911 99.729841853194 99.729841853194 99.729841853194 991917.1315055
304000 470.552037791371 -332346.758997422 3591.81750556818 -42.9102087377467 99.7254011744335 99.7254011744335 99.7254011744335 991784.635881513
305000 465.303678172041 -332347.764154825 3551.75573037174 72.2575299811089 99.7255729040545 99.7255729040545 99.7255729040545 991789.759523765
306000 466.28932549152 -332367.991939553 3559.2793728429 -2.97204367708412 99.7246636045005 99.7246636045005 99.7246636045005 991762.630300932
307000 467.560614263829 -332387.39390602 3568.98337346406 -84.4539738125471 99.7252102436911 99.7252102436911 99.7252102436911 991778.939384573
308000 467.078148731602 -332368.44372775 3565.30061788059 -13.2286304482207 99.7244832893614 99.7244832893614 99.7244832893614 991757.250603871
309000 464.874461501173 -332391.552886532 3548.4794339618 150.982968968825 99.7145571473728 99.7145571473728 99.7145571473728 991461.134450615
310000 463.587953504746 -332401.513986234 3538.65926196911 2.78484633141965 99.7234512307345 99.7234512307345 99.7234512307345 991726.459538334
311000 462.344524458927 -332416.062246461 3529.16792019389 -153.939754105707 99.7223538657144 99.7223538657144 99.7223538657144 991693.720781184
312000 462.233341074554 -332423.696784641 3528.31923525738 5.16127382610008 99.7174351539541 99.7174351539541 99.7174351539541 991546.984925493
313000 458.74039172369 -332417.453895657 3501.65685656833 73.8232074643099 99.7124757718236 99.7124757718236 99.7124757718236 991399.050439565
314000 460.928737823676 -332440.350096135 3518.36093858031 -224.100043909242 99.7202390089087 99.7202390089087 99.7202390089087 991630.628235069
315000 458.68601561097 -332447.718869345 3501.24179286046 -216.845842344065 99.7206355992024 99.7206355992024 99.7206355992024 991642.459513754
316000 458.254615010337 -332430.968769721 3497.94882607927 -108.294285452235 99.7179691518235 99.7179691518235 99.7179691518235 991562.914541372
317000 455.53801213761 -332457.399614282 3477.21245481683 -176.326081965489 99.7201625290572 99.7201625290572 99.7201625290572 991628.346660963
318000 456.355069506609 -332451.961150894 3483.44921658882 -401.840851452826 99.7225258163841 99.7225258163841 99.7225258163841 991698.850705023
319000 454.349716784384 -332479.164109424 3468.14195950768 -374.461745995104 99.7213674273504 99.7213674273504 99.7213674273504 991664.292021726
320000 453.773619133166 -332481.540482964 3463.74449129507 227.588905851951 99.6982058492744 99.6982058492744 99.6982058492744 990973.471903733
321000 451.499693636805 -332501.660040266 3446.38716469094 399.949461782132 99.695764200459 99.695764200459 99.695764200459 990900.665680396
322000 450.345773533784 -332486.079923587 3437.57906251905 28.6269699207842 99.7062566995461 99.7062566995461 99.7062566995461 991213.561178673
323000 450.129449631481 -332528.13357323 3435.92781905019 150.219096334257 99.6975329398802 99.6975329398802 99.6975329398802 990953.406421544
324000 451.0390006784 -332487.215048429 3442.87060350366 329.697466230147 99.7037340446187 99.7037340446187 99.7037340446187 991138.32738915
325000 447.022359768732 -332528.31073556 3412.21078275218 190.494587559644 99.6979795769107 99.6979795769107 99.6979795769107 990966.724658912
326000 447.963483245492 -332549.951676291 3419.39456585637 -585.600752970276 99.7130646857632 99.7130646857632 99.7130646857632 991416.616511341
327000 444.651313623854 -332546.497210913 3394.11211487762 -441.677044862926 99.7049670559807 99.7049670559807 99.7049670559807 991175.09932986
328000 445.620245713056 -332540.532294684 3401.50816666402 -118.252587025176 99.7003647931519 99.7003647931519 99.7003647931519 991037.851270086
329000 443.160774231575 -332560.215803399 3382.73453056823 -207.060778577272 99.70019014221 99.70019014221 99.70019014221 991032.643102856
330000 442.618411111297 -332576.149945259 3378.59456475503 -212.706430330126 99.6958105120557 99.6958105120557 99.6958105120557 990902.046588012
331000 441.243599935443 -332559.075220905 3368.10035699119 -72.5518732087963 99.6926558302993 99.6926558302993 99.6926558302993 990807.98400871
332000 440.758378512469 -332580.373747007 3364.39656514428 -294.879695598025 99.6964400713896 99.6964400713896 99.6964400713896 990920.818758134
333000 442.885884886087 -332608.553345433 3380.63624539695 344.131947727073 99.677230509344 99.677230509344 99.677230509344 990348.135697378
334000 437.917729360266 -332596.2388277 3342.71332390289 283.629779168272 99.6768540903478 99.6768540903478 99.6768540903478 990336.915950157
335000 438.995489553057 -332602.989848753 3350.94008229808 281.803405905784 99.6807013686831 99.6807013686831 99.6807013686831 990451.593992271
336000 437.010159794904 -332608.502062956 3335.78566449313 -118.354203736101 99.6944466473068 99.6944466473068 99.6944466473068 990861.379747276
337000 433.735878667261 -332630.104822182 3310.79242394184 -390.47701811948 99.6876008298848 99.6876008298848 99.6876008298848 990657.272380943
338000 435.003948991789 -332629.914672255 3320.4718575095 -384.655611574799 99.6951125819061 99.6951125819061 99.6951125819061 990881.236017278
339000 432.251738182647 -332643.555338933 3299.46368377023 -37.8886741167123 99.6770362452894 99.6770362452894 99.6770362452894 990342.345347814
340000 433.189785020719 -332652.089397607 3306.62398227801 455.14344139585 99.6676979475091 99.6676979475091 99.6676979475091 990064.02912716
341000 431.511538395278 -332664.946354815 3293.81359123983 408.214259538415 99.6699964466036 99.6699964466036 99.6699964466036 990132.528163523
342000 432.93617127602 -332663.490144258 3304.68809800867 324.903433919547 99.6720328894834 99.6720328894834 99.6720328894834 990193.22013524
343000 430.359557714055 -332686.390218278 3285.02029306113 -112.563552932187 99.6757541465177 99.6757541465177 99.6757541465177 990304.130917874
344000 431.749548104737 -332684.702871679 3295.63036679763 -22.2180276469566 99.6738508989566 99.6738508989566 99.6738508989566 990247.404245996
345000 429.776075612668 -332721.076758167 3280.56645786835 -155.828076509756 99.6776631255841 99.6776631255841 99.6776631255841 990361.030594563
346000 425.635314516703 -332700.489687981 3248.95920299242 -13.1827279815352 99.6745183189283 99.6745183189283 99.6745183189283 990267.296584279
347000 429.737245783232 -332717.017667637 3280.27006203983 187.197840518547 99.6642489600936 99.6642489600936 99.6642489600936 989961.249582248
348000 425.531440415565 -332733.987677219 3248.1663112719 253.759513944677 99.6617078975115 99.6617078975115 99.6617078975115 989885.530674657
349000 426.23902450486 -332723.80858624 3253.56744167719 22.5233633150039 99.6705487493323 99.6705487493323 99.6705487493323 990148.988159917
350000 423.65693658329 -332730.171068334 3233.85784985151 -111.865912468407 99.6660449540498 99.6660449540498 99.6660449540498 990014.769168648
351000 422.817589610299 -332763.424200195 3227.45094708899 433.810416617656 99.6588700659256 99.6588700659256 99.6588700659256 989800.97317018
352000 423.874210002881 -332760.325663554 3235.51634117511 477.580005173703 99.6610537726186 99.6610537726186 99.6610537726186 989866.039602392
353000 419.250451259087 -332767.198506433 3200.22226897126 18.054955564603 99.6623876242226 99.6623876242226 99.6623876242226 989905.784879789
354000 418.497801193383 -332769.381625119 3194.47714098445 -206.3777403704 99.6716810900347 99.6716810900347 99.6716810900347 990182.735302452
355000 419.776729000998 -332770.721066195 3204.23945188488 -253.192400226641 99.6700684799564 99.6700684799564 99.6700684799564 990134.674926434
356000 416.59759448609 -332809.221793022 3179.97248439537 -36.9900879797642 99.656792114172 99.656792114172 99.656792114172 989739.060494006
357000 416.11349558416 -332794.268783538 3176.27726097537 496.694193539456 99.6521941532345 99.6521941532345 99.6521941532345 989602.073195455
358000 414.761465979368 -332813.335706117 3165.95694948478 -10.6373196386425 99.6572848068897 99.6572848068897 99.6572848068897 989753.7400646
359000 415.224891139546 -332823.899027897 3169.49436611283 -330.977747570937 99.6657574860622 99.6657574860622 99.6657574860622 990006.202658379
360000 413.651003999255 -332836.480892424 3157.4805718281 -644.538051220075 99.6703161976322 99.6703161976322 99.6703161976322 990142.057518033
361000 413.070288442702 -332821.122218864 3153.04785422353 -351.352468711002 99.6608369181532 99.6608369181532 99.6608369181532 989859.578008951
362000 410.843950511024 -332834.436680893 3136.05377298686 -124.494259079734 99.6545376778095 99.6545376778095 99.6545376778095 989671.89237017
363000 412.512594744603 -332850.623030643 3148.79086705379 103.622145511853 99.6470658820816 99.6470658820816 99.6470658820816 989449.301247571
364000 409.517229139744 -332856.345450641 3125.92664428768 373.824769862998 99.6377190554092 99.6377190554092 99.6377190554092 989170.898358658
365000 409.323795599648 -332859.639190515 3124.45012751656 106.821749763796 99.651742633669 99.651742633669 99.651742633669 989588.621730265
366000 405.651738309228 -332875.83415609 3096.42058222103 -213.405254718386 99.6522716266268 99.6522716266268 99.6522716266268 989604.381259714
367000 404.80330706834 -332879.260625278 3089.94433743076 -71.2249057502337 99.6425479915313 99.6425479915313 99.6425479915313 989314.72565511
368000 403.673250759276 -332903.338441911 3081.31839235522 -149.800664227067 99.6442342021384 99.6442342021384 99.6442342021384 989364.951826002
369000 404.374396350354 -332899.372495926 3086.67037642016 -54.2977491846978 99.6410334903315 99.6410334903315 99.6410334903315 989269.615541131
370000 405.053821084128 -332925.23707937 3091.85656085141 185.625052033569 99.6364872988192 99.6364872988192 99.6364872988192 989134.213374646
371000 402.960952868742 -332916.051723417 3075.88128056541 176.771725926492 99.6366424895622 99.6366424895622 99.6366424895622 989138.835317371
372000 402.496410244485 -332932.24464151 3072.33533411128 -136.866394881327 99.6368568122377 99.6368568122377 99.6368568122377 989145.218370803
373000 397.730830422005 -332931.886459369 3035.95871334281 179.609126233912 99.6299824275112 99.6299824275112 99.6299824275112 988940.496066303
374000 399.757952450508 -332932.068666416 3051.43213987832 -59.5306773391202 99.6362674538688 99.6362674538688 99.6362674538688 989127.665903286
375000 398.705021465966 -332957.253450121 3043.39490777922 382.584857289424 99.6239722528165 99.6239722528165 99.6239722528165 988761.533475344
376000 396.729651844674 -332953.51472263 3028.31651768441 397.622375408718 99.6245672919691 99.6245672919691 99.6245672919691 988779.250757416
377000 396.253484189316 -332954.408745172 3024.68183505052 -22.4909700188254 99.6336914019171 99.6336914019171 99.6336914019171 989050.947502204
378000 395.671966083252 -332965.924829208 3020.24299142556 -422.333868253409 99.6393552979154 99.6393552979154 99.6393552979154 989219.631410697
379000 393.717034519139 -332995.588383486 3005.32060909538 -328.082719710822 99.6294950767587 99.6294950767587 99.6294950767587 988925.983611551
380000 392.072824811738 -333017.027739104 2992.77002863761 -277.284122239072 99.6263991719018 99.6263991719018 99.6263991719018 988833.796284381
381000 390.97574616622 -332994.235375059 2984.39580864177 66.1802110173563 99.6264786669846 99.6264786669846 99.6264786669846 988836.163352385
382000 388.798894479403 -333011.41598566 2967.77946577683 187.316638624616 99.611980423044 99.611980423044 99.611980423044 988404.522029036
383000 389.31547999984 -333033.746591925 2971.72266603188 39.9672878624712 99.6205130140369 99.6205130140369 99.6205130140369 988658.538882799
384000 391.701840009255 -333032.715996851 2989.93822768715 -28.5381549955097 99.6191788575361 99.6191788575361 99.6191788575361 988618.817920358
385000 388.499286748113 -333039.042577913 2965.49250023929 -68.1886015272117 99.623790164204 99.623790164204 99.623790164204 988756.111831861
386000 386.888504774111 -333048.969881147 2953.19708033413 36.0945748860595 99.6117378032953 99.6117378032953 99.6117378032953 988397.299829307
387000 387.394708207176 -333041.043654927 2957.06103204667 -54.9506007382734 99.6147931205655 99.6147931205655 99.6147931205655 988488.251760284
388000 384.574343996513 -333038.457948841 2935.5326298077 -277.718695455841 99.6211299558137 99.6211299558137 99.6211299558137 988676.907043567
389000 384.357081383094 -333078.199472812 2933.87422096975 -431.482658844809 99.6206089234799 99.6206089234799 99.6206089234799 988661.394372443
390000 383.177819442954 -333066.669411742 2924.87267950343 -433.294218281406 99.6199503357007 99.6199503357007 99.6199503357007 988641.786501703
391000 384.110786434769 -333076.501474967 2931.9942025321 -279.410684072977 99.6179732912413 99.6179732912413 99.6179732912413 988582.926304439
392000 382.531628004163 -333097.621514461 2919.9401714376 29.129251381621 99.6096614820929 99.6096614820929 99.6096614820929 988335.494236757
393000 378.768170078634 -333113.358507638 2891.21294687423 229.643198592085 99.5961481618179 99.5961481618179 99.5961481618179 987933.307879955
394000 381.325260104319 -333114.168055422 2910.73172477748 297.259411395019 99.598284410298 99.598284410298 99.598284410298 987996.880106423
395000 376.280915889239 -333114.519070212 2872.22723983065 247.907204723442 99.6060175356403 99.6060175356403 99.6060175356403 988227.031569058
396000 377.64908631435 -333113.483234426 2882.67075742029 63.9551566462946 99.6037205098924 99.6037205098924 99.6037205098924 988158.66429634
397000 375.104016437387 -333125.304427591 2863.24373170836 -379.668586108298 99.6170759380949 99.6170759380949 99.6170759380949 988556.211245528
398000 374.675927184591 -333154.006015969 2859.97604110531 -402.34185097443 99.6075251816702 99.6075251816702 99.6075251816702 988271.905939573
399000 377.56290818235 -333157.22294332 2882.01294255975 41.0866014305741 99.5934138180669 99.5934138180669 99.5934138180669 987851.941025302
400000 373.797411623779 -333161.941426761 2853.27015670398 603.693237572577 99.5788864033309 99.5788864033309 99.5788864033309 987419.718419438
