Step Temp PotEng KinEng Press Lx Ly Lz Volume
655000 445.508051441969 -332611.131017714 3400.65176542771 -787.943137309185 99.7213722483727 99.7213722483727 99.7213722483727 991664.435847549
656000 445.072716091955 -332653.141165448 3397.32876392014 -417.461799132137 99.7085911066746 99.7085911066746 99.7085911066746 991283.184196979
657000 444.288881261252 -332618.953135294 3391.34559640564 -25.1382455108442 99.7016875587969 99.7016875587969 99.7016875587969 991077.297310762
658000 441.550312469686 -332640.87478639 3370.44155490596 -255.653346643896 99.7033092962121 99.7033092962121 99.7033092962121 991125.660382167
659000 444.280594237412 -332640.903171823 3391.28233990071 -439.813991791299 99.7082211346419 99.7082211346419 99.7082211346419 991272.149670572
660000 441.997809344323 -332640.613554356 3373.8573877553 -300.206260041434 99.702527961609 99.702527961609 99.702527961609 991102.359409172
661000 441.803987492827 -332642.847801177 3372.37790692586 380.035963044232 99.687599873829 99.687599873829 99.687599873829 990657.243878193
662000 440.973808614854 -332647.292482854 3366.0409860602 113.800513665351 99.6947159026783 99.6947159026783 99.6947159026783 990869.408142389
663000 440.156067663461 -332656.635910326 3359.79900636755 -227.93957470266 99.6979908282797 99.6979908282797 99.6979908282797 990967.060164215
664000 438.653733761903 -332658.325158509 3348.33139221768 -75.3257628731793 99.6940337177818 99.6940337177818 99.6940337177818 990849.067500066
665000 443.015010949183 -332667.168738295 3381.62189037689 -125.948131602759 99.695970175817 99.695970175817 99.695970175817 990906.807411974
666000 438.689526806047 -332662.113710232 3348.60460765871 -170.37824494802 99.6981323564514 99.6981323564514 99.6981323564514 990971.280408398
667000 440.300667781086 -332660.86547795 3360.90276789036 -469.364774319887 99.7057854357774 99.7057854357774 99.7057854357774 991199.506268399
668000 437.983344396387 -332681.612908895 3343.21417655348 -418.002552538422 99.7001576575837 99.7001576575837 99.7001576575837 991031.674399148
669000 440.759917248927 -332672.145858963 3364.4083106264 -370.407365909721 99.6957972008566 99.6957972008566 99.6957972008566 990901.649677874
670000 439.472310947113 -332682.23348212 3354.57975504977 -269.303833973009 99.6908517773911 99.6908517773911 99.6908517773911 990754.195562688
671000 439.652040239168 -332689.095406428 3355.95166456373 -535.282679323384 99.6999672325482 99.6999672325482 99.6999672325482 991025.99586606
672000 435.682139120784 -332691.303943934 3325.64861795637 80.6184114885019 99.6900628345191 99.6900628345191 99.6900628345191 990730.673576649
673000 439.89089546368 -332688.78033317 3357.77489410648 121.286644555782 99.6854527473899 99.6854527473899 99.6854527473899 990593.233292636
674000 438.218926749873 -332706.700686006 3345.01242361926 -50.5636108210722 99.6902474823218 99.6902474823218 99.6902474823218 990736.178736609
675000 433.403360750721 -332696.766637729 3308.25424839988 420.021591304435 99.6760176552359 99.6760176552359 99.6760176552359 990311.985018328
676000 436.287729408518 -332703.749281155 3330.27120934263 641.960066818881 99.6745716824097 99.6745716824097 99.6745716824097 990268.887085232
677000 435.154590231151 -332707.719518733 3321.62173211878 268.349303216015 99.6864268866959 99.6864268866959 99.6864268866959 990622.274197045
678000 431.772696198157 -332711.727712809 3295.8070608091 -78.1500443196422 99.685740775917 99.685740775917 99.685740775917 990601.819899603
679000 435.675880342112 -332713.565846524 3325.60084345112 -453.921774384638 99.6963599048398 99.6963599048398 99.6963599048398 990918.42834261
680000 431.380543577533 -332727.008286374 3292.81368168312 -27.4955263696389 99.6869675973789 99.6869675973789 99.6869675973789 990638.394033074
681000 432.246474378776 -332723.875594116 3299.42350410598 55.1438565384947 99.676223806053 99.676223806053 99.676223806053 990318.129546929
682000 434.724480458171 -332726.264509291 3318.33861848239 -407.575833840788 99.6961580674307 99.6961580674307 99.6961580674307 990912.409948255
683000 430.870105378562 -332748.811668931 3288.91740515826 -101.591404832113 99.6815013216275 99.6815013216275 99.6815013216275 990475.439762308
684000 428.614893373124 -332743.95552687 3271.70292236073 -35.9794163002261 99.6760704787481 99.6760704787481 99.6760704787481 990313.559472832
685000 431.495035366842 -332740.207056911 3293.68762033402 206.748149375812 99.6726546480576 99.6726546480576 99.6726546480576 990211.750858875
686000 427.242821832567 -332762.637640315 3261.22962677923 52.9094731905884 99.677850319926 99.677850319926 99.677850319926 990366.610289863
687000 429.263311267404 -332748.556942882 3276.65242540514 311.534696602843 99.6708069942588 99.6708069942588 99.6708069942588 990156.684564273
688000 426.517558262703 -332789.575157728 3255.69354537448 195.138661800139 99.667865540109 99.667865540109 99.667865540109 990069.023554256
689000 429.036429293946 -332757.070575866 3274.92059007447 -247.788450265307 99.6812941678404 99.6812941678404 99.6812941678404 990469.264685411
690000 428.071795023247 -332772.729769104 3267.55734439344 -343.498033249212 99.6821895725426 99.6821895725426 99.6821895725426 990495.956116662
691000 426.07923686948 -332778.760676132 3252.34775080384 39.7308011648296 99.6675539778855 99.6675539778855 99.6675539778855 990059.738701798
692000 427.511060228786 -332771.43450478 3263.27714392894 492.183311268211 99.6680407251364 99.6680407251364 99.6680407251364 990074.24426124
693000 424.654023957317 -332798.392812453 3241.46881653953 559.787024077579 99.6555434707271 99.6555434707271 99.6555434707271 989701.858342109
694000 425.388746288711 -332765.224997341 3247.07709855658 118.857460256164 99.6725392938021 99.6725392938021 99.6725392938021 990208.312854515
695000 426.114425818164 -332783.054475229 3252.61635506381 -301.745446663745 99.6771716938272 99.6771716938272 99.6771716938272 990346.382604838
696000 426.441850800282 -332803.882472546 3255.11565522209 -513.980469836702 99.6798632479884 99.6798632479884 99.6798632479884 990426.61089162
697000 422.881303792753 -332788.475949309 3227.93729014462 -127.245069432176 99.6710456730735 99.6710456730735 99.6710456730735 990163.797880507
698000 422.688095987949 -332807.953815278 3226.46249645598 61.2393037830075 99.6652596908328 99.6652596908328 99.6652596908328 989991.368539347
699000 422.127002861811 -332789.645003439 3222.17956077437 -48.0105351444543 99.6720413504033 99.6720413504033 99.6720413504033 990193.472300646
700000 422.633346253316 -332807.170232919 3226.04458081757 71.8423364018301 99.6643281180193 99.6643281180193 99.6643281180193 989963.608402251
701000 423.142300255111 -332808.432224481 3229.92952816953 -174.711262474689 99.6702309724676 99.6702309724676 99.6702309724676 990139.517595891
702000 421.492162805066 -332809.414310559 3217.33370007051 269.982300142487 99.6620879968791 99.6620879968791 99.6620879968791 989896.85667861
703000 425.01726020926 -332816.341797479 3244.2414712591 13.4571938493659 99.6683106799869 99.6683106799869 99.6683106799869 990082.289249378
704000 420.690355908809 -332830.644201861 3211.21334819704 -183.634545258354 99.6691697725707 99.6691697725707 99.6691697725707 990107.891560016
705000 422.168910419023 -332815.849821067 3222.49944951253 -371.430680205509 99.6677178770449 99.6677178770449 99.6677178770449 990064.62304638
706000 420.66952681882 -332843.905413413 3211.05435560103 -446.953638108825 99.6736313155634 99.6736313155634 99.6736313155634 990240.859658699
707000 418.869225011424 -332820.92128905 3197.31229302818 -574.748303308618 99.6769902233265 99.6769902233265 99.6769902233265 990340.973593217
708000 418.400345851229 -332833.012138702 3193.73324493078 -228.073672432762 99.6701373411442 99.6701373411442 99.6701373411442 990136.72715429
709000 418.297449848101 -332827.522901452 3192.94781922734 -47.9761736468205 99.6719679826226 99.6719679826226 99.6719679826226 990191.285682118
710000 418.796404157735 -332847.140560355 3196.75643693567 187.366554303808 99.6544387888518 99.6544387888518 99.6544387888518 989668.946166405
711000 415.644470823828 -332867.860307194 3172.6971014831 232.198387389022 99.6560393795756 99.6560393795756 99.6560393795756 989716.633366184
712000 417.953274011356 -332864.285038873 3190.32065645653 -311.398442596748 99.6695202942639 99.6695202942639 99.6695202942639 990118.337784741
713000 415.742282562636 -332850.379116218 3173.44371798347 18.2536799284467 99.6605488440006 99.6605488440006 99.6605488440006 989850.994332242
714000 417.842170748119 -332883.137215981 3189.47258310062 23.1471700474897 99.6553737792296 99.6553737792296 99.6553737792296 989696.802616198
715000 416.58190712514 -332873.966108546 3179.85273964209 -109.702836952975 99.6591826690537 99.6591826690537 99.6591826690537 989810.2874194
716000 414.830108709451 -332889.348493461 3166.48091312693 -116.486823121461 99.6561604169044 99.6561604169044 99.6561604169044 989720.239554142
717000 414.181777935492 -332874.474002999 3161.5320750893 -96.2028058626936 99.6567314271331 99.6567314271331 99.6567314271331 989737.252359455
718000 413.590932495923 -332896.430579206 3157.02203406835 -247.307318352998 99.6651498243278 99.6651498243278 99.6651498243278 989988.094576921
719000 412.678954864158 -332887.805643607 3150.06072700902 -369.784096431538 99.6655548256951 99.6655548256951 99.6655548256951 990000.163434348
720000 413.541704777711 -332875.2185997 3156.64626908206 -137.097750981583 99.6601788923408 99.6601788923408 99.6601788923408 989839.971043794
721000 411.368768356094 -332893.412723595 3140.05981221687 383.556140532279 99.6499483347406 99.6499483347406 99.6499483347406 989535.167998732
722000 414.658929465251 -332888.331724562 3165.17426783262 256.646036647426 99.6492476875039 99.6492476875039 99.6492476875039 989514.295628464
723000 410.67593449126 -332896.452223408 3134.77127321523 24.5013801619211 99.65621904016 99.65621904016 99.65621904016 989721.986179432
724000 409.341579131941 -332913.53364353 3124.58587276357 -6.91432507151468 99.6538202202509 99.6538202202509 99.6538202202509 989650.51725316
725000 408.254617358898 -332915.368238179 3116.28887687206 143.919657130588 99.6486294186994 99.6486294186994 99.6486294186994 989495.877565939
726000 409.42517087805 -332906.679342964 3125.22394522502 -22.8349237593796 99.6515889546413 99.6515889546413 99.6515889546413 989584.043422492
727000 408.068685919988 -332903.65838634 3114.86962513479 -271.496418312314 99.6575707061775 99.6575707061775 99.6575707061775 989762.258379191
728000 408.726553886034 -332932.020462409 3119.89126246078 4.10434393141347 99.6459279928504 99.6459279928504 99.6459279928504 989415.405492446
729000 409.926478717878 -332919.969373572 3129.05052789848 -277.579579967097 99.6544057777887 99.6544057777887 99.6544057777887 989667.962667416
730000 407.673986935687 -332930.743067729 3111.85680910726 -216.710900443938 99.6577902861076 99.6577902861076 99.6577902861076 989768.800754393
731000 407.936440994926 -332944.500842619 3113.86017325973 95.0564066475009 99.6441468768334 99.6441468768334 99.6441468768334 989362.350676386
732000 404.190060755165 -332935.129992661 3085.26330607614 -83.3454109369896 99.6420546948027 99.6420546948027 99.6420546948027 989300.032434848
733000 407.224954559515 -332943.579941518 3108.42925546862 -280.337856791063 99.6524031314348 99.6524031314348 99.6524031314348 989608.299020056
734000 403.441625577019 -332943.32693601 3079.55035116627 -276.126618501408 99.6482275453496 99.6482275453496 99.6482275453496 989483.905988762
735000 407.182680369821 -332945.112713115 3108.10656815163 234.803779704182 99.6351554740502 99.6351554740502 99.6351554740502 989094.549114928
736000 404.242712667053 -332968.328155006 3085.66520861535 481.003873617162 99.6282034977548 99.6282034977548 99.6282034977548 988887.523329956
737000 404.745662764359 -332971.170732743 3089.50432696751 47.507402562671 99.6370575929173 99.6370575929173 99.6370575929173 989151.198135392
738000 405.095907024258 -332952.716685209 3092.17781122195 29.06438048297 99.6401639016397 99.6401639016397 99.6401639016397 989243.715062193
739000 403.801441843998 -332976.012448078 3082.29690045886 80.91231154907 99.6376621553447 99.6376621553447 99.6376621553447 989169.203703572
740000 402.483430955398 -332935.333372216 3072.23626061035 -236.821693740421 99.6508827452774 99.6508827452774 99.6508827452774 989563.004664177
741000 400.798324751815 -332974.257241847 3059.3735090448 -444.093718130453 99.6502011530679 99.6502011530679 99.6502011530679 989542.699560914
742000 402.641371534545 -332987.716954838 3073.44185253528 18.0315988862468 99.6398147678186 99.6398147678186 99.6398147678186 989233.316326949
743000 400.866451302538 -332976.226091296 3059.893532587 133.303848447568 99.632821469098 99.632821469098 99.632821469098 989025.04059197
744000 400.574870129318 -332995.191256325 3057.66783536724 74.0524765133868 99.6317968352037 99.6317968352037 99.6317968352037 988994.527208662
745000 400.813662358737 -332983.758868946 3059.49058405588 -74.5449574174108 99.6367144192152 99.6367144192152 99.6367144192152 989140.97755529
746000 398.030908481301 -332998.547080475 3038.24926898778 -452.325264917093 99.6441583472748 99.6441583472748 99.6441583472748 989362.692344951
747000 400.35695037474 -332995.773082901 3056.00441043984 -190.061763438913 99.6382149879743 99.6382149879743 99.6382149879743 989185.668804249
748000 398.572270772256 -333015.451051355 3042.38159527126 77.9367381829668 99.6322958098545 99.6322958098545 99.6322958098545 989009.38649112
749000 399.338412759487 -332982.982013453 3048.22970978459 204.537223185006 99.6360237861033 99.6360237861033 99.6360237861033 989120.408969294
750000 399.549187181844 -333037.235890598 3049.83859296678 -3.60985900907424 99.6272086795022 99.6272086795022 99.6272086795022 988857.900587592
751000 397.516332913916 -333006.744704092 3034.32141110505 167.193251520007 99.6273823552906 99.6273823552906 99.6273823552906 988863.072095772
752000 394.955919150893 -333029.133799764 3014.77726245215 16.8116322253068 99.6335368490249 99.6335368490249 99.6335368490249 989046.344828797
753000 395.109113976312 -333021.614985452 3015.94662909283 -686.932554510306 99.6483482276747 99.6483482276747 99.6483482276747 989487.501036041
754000 395.808980643395 -333024.870423177 3021.28885087598 -291.829581002254 99.6382244500962 99.6382244500962 99.6382244500962 989185.950617694
755000 395.578356127312 -333039.618164672 3019.52844797141 158.775240532233 99.6245847048302 99.6245847048302 99.6245847048302 988779.769228287
756000 395.604628124059 -333041.910603686 3019.72898735971 231.256339827734 99.6259323873177 99.6259323873177 99.6259323873177 988819.897251188
757000 395.888776375977 -333038.575493931 3021.89794760947 115.604492029114 99.6254902174456 99.6254902174456 99.6254902174456 988806.731268701
758000 392.843345848744 -333043.931033189 2998.65156931081 121.862383805188 99.6287844514592 99.6287844514592 99.6287844514592 988904.822684953
759000 392.929549161483 -333060.273747887 2999.30957638095 19.5263818675216 99.629801948155 99.629801948155 99.629801948155 988935.121689544
760000 392.898761024949 -333047.038928037 2999.07456439739 -273.048811811471 99.6352891287559 99.6352891287559 99.6352891287559 989098.5295569
761000 389.868418329471 -333079.19995046 2975.94335452616 -666.959059781574 99.6400306484475 99.6400306484475 99.6400306484475 989239.746189558
762000 393.249713490621 -333063.106908972 3001.75345452767 -268.870264529065 99.6329408407887 99.6329408407887 99.6329408407887 989028.595496798
763000 390.882626278674 -333072.605529139 2983.68500597736 179.610703985359 99.6158404819433 99.6158404819433 99.6158404819433 988519.431325194
764000 387.941120875747 -333079.186847808 2961.23190886924 229.90743906572 99.6174992872879 99.6174992872879 99.6174992872879 988568.814694751
765000 391.402562048998 -333074.53937174 2987.65377935764 -148.307991901538 99.6283619115002 99.6283619115002 99.6283619115002 988892.240476906
766000 389.368308605562 -333091.264885717 2972.12591731035 146.841430936438 99.616755196699 99.616755196699 99.616755196699 988546.662585062
767000 389.293781351841 -333087.39772325 2971.55703592623 -263.001128087775 99.6298570177662 99.6298570177662 99.6298570177662 988936.761569429
768000 388.58461823863 -333069.491164889 2966.14385251661 149.150060619188 99.6209716392677 99.6209716392677 99.6209716392677 988672.193475341
769000 387.129975727363 -333086.679300841 2955.04027625577 -73.8165134505479 99.6220356168251 99.6220356168251 99.6220356168251 988703.87163235
770000 389.054910988237 -333111.009356001 2969.73369082379 -106.934954693853 99.6234825835009 99.6234825835009 99.6234825835009 988746.953737375
771000 390.052522410516 -333078.72059565 2977.34865767658 -92.978892231266 99.6197050287316 99.6197050287316 99.6197050287316 988634.483141618
772000 385.941993645342 -333098.674121468 2945.97217220816 470.325125953904 99.6008006373967 99.6008006373967 99.6008006373967 988071.76354477
773000 388.970349874984 -333097.722870038 2969.08821898968 607.216288805745 99.602955063608 99.602955063608 99.602955063608 988135.882720672
774000 386.915212968694 -333112.235671457 2953.40094930746 -29.0713422228386 99.6180759669684 99.6180759669684 99.6180759669684 988585.983089437
775000 384.764428475631 -333130.952915529 2936.98358252876 126.739790318221 99.614699405832 99.614699405832 99.614699405832 988485.461938923
776000 385.838652574142 -333103.60831243 2945.1833492114 -113.071635229853 99.6210975431587 99.6210975431587 99.6210975431587 988675.942018385
777000 382.912967684105 -333122.302102553 2922.85101323187 -100.119395218498 99.6187425376531 99.6187425376531 99.6187425376531 988605.827886835
778000 384.714993301899 -333108.812102545 2936.60623399312 -114.610019485559 99.6185902974712 99.6185902974712 99.6185902974712 988601.295447539
779000 383.266761794734 -333135.557240098 2925.55159420457 311.395618257693 99.6080651386107 99.6080651386107 99.6080651386107 988287.977832728
780000 383.08714762959 -333123.353204865 2924.18056347725 287.799702983535 99.6107102044147 99.6107102044147 99.6107102044147 988366.711100402
781000 384.169459736021 -333159.939092416 2932.44206753665 453.801721323368 99.5975795392663 99.5975795392663 99.5975795392663 987975.903677289
782000 379.693951677057 -333159.475674443 2898.27962236278 489.070980761365 99.5969443481901 99.5969443481901 99.5969443481901 987957.001125294
783000 380.837071077568 -333146.43024359 2907.00528061938 112.206193826637 99.6092475655194 99.6092475655194 99.6092475655194 988323.173542098
784000 379.913850797285 -333152.950732866 2899.95815618276 -105.069265960237 99.6107262603672 99.6107262603672 99.6107262603672 988367.189036103
785000 379.396530445708 -333144.234371584 2896.00934681514 -169.450003222294 99.6186801068321 99.6186801068321 99.6186801068321 988603.969217476
786000 377.613648120276 -333168.639179796 2882.40025062058 -209.775101269824 99.6104191938913 99.6104191938913 99.6104191938913 988358.04865016
787000 379.684148258345 -333157.300593079 2898.20479091352 -66.3731674666139 99.6068886395877 99.6068886395877 99.6068886395877 988252.959400066
788000 377.851316113478 -333186.966069273 2884.21441779006 -97.0040894475042 99.6091719548857 99.6091719548857 99.6091719548857 988320.922917184
789000 379.724920044949 -333163.812218245 2898.51601008822 -462.579675966241 99.6217508488549 99.6217508488549 99.6217508488549 988695.393074729
790000 375.826815461906 -333172.235964074 2868.76100074722 -293.550298199655 99.6115276598187 99.6115276598187 99.6115276598187 988391.044397631
791000 375.245242893192 -333187.782315463 2864.32174139799 280.406940373514 99.5908545256056 99.5908545256056 99.5908545256056 987775.787282972
792000 378.269412113914 -333184.119958807 2887.40582790577 382.606492714463 99.5925607102056 99.5925607102056 99.5925607102056 987826.555700947
793000 375.497641186612 -333199.627773279 2866.24834788541 74.2534421803011 99.5966139808909 99.5966139808909 99.5966139808909 987947.169871764
794000 375.286715070996 -333176.003957539 2864.63830679834 -11.2620678553086 99.6039323264135 99.6039323264135 99.6039323264135 988164.968542045
795000 375.904819435324 -333202.591172587 2869.35642062584 92.037269464147 99.5989857827845 99.5989857827845 99.5989857827845 988017.752716199
796000 376.189041445025 -333207.550513087 2871.52594388346 102.685544625634 99.6055101788135 99.6055101788135 99.6055101788135 988211.93063873
797000 375.258871136434 -333217.235546236 2864.42576849534 -282.4304652194 99.6098069506879 99.6098069506879 99.6098069506879 988339.824298224
798000 374.27117271115 -333196.015560528 2856.88646952469 -326.579002975684 99.6108199496405 99.6108199496405 99.6108199496405 988369.977877053
799000 373.855052048689 -333211.785378987 2853.71013755752 -278.959664440532 99.6115215383844 99.6115215383844 99.6115215383844 988390.862178648
800000 373.139639245384 -333228.401218111 2848.24924901759 121.581441806412 99.5957652900002 99.5957652900002 99.5957652900002 987921.914355981
