Step Temp PotEng KinEng Press Lx Ly Lz Volume
775000 579.219098478689 -332002.397282794 4421.29484177813 -319.859530057752 99.8577906833436 99.8577906833436 99.8577906833436 995739.784671262
776000 582.962807727099 -331994.440477736 4449.87132075229 -176.94786321748 99.8584684012169 99.8584684012169 99.8584684012169 995760.058559496
777000 578.841125904047 -331998.648056235 4418.40970176982 -41.7516816958851 99.8471541002235 99.8471541002235 99.8471541002235 995421.627996664
778000 577.443979220163 -332004.64120339 4407.74500262076 19.2910452983512 99.8504982173157 99.8504982173157 99.8504982173157 995521.648412896
779000 576.274985882267 -332002.626169925 4398.82184344233 -165.185207013939 99.8513914321951 99.8513914321951 99.8513914321951 995548.365035833
780000 578.06563478341 -331980.264569584 4412.49022345751 -87.5904400084324 99.8553024642087 99.8553024642087 99.8553024642087 995665.352109734
781000 575.516355289009 -332021.361346221 4393.03106489653 551.207901970903 99.8366702644915 99.8366702644915 99.8366702644915 995108.106558414
782000 578.171317868525 -332006.368900749 4413.29692351334 473.423436356266 99.8366579590376 99.8366579590376 99.8366579590376 995107.738599763
783000 576.712928183457 -332002.076265772 4402.16474432791 230.535048897534 99.8425530954536 99.8425530954536 99.8425530954536 995284.025818898
784000 574.508407105095 -332018.040361938 4385.33719548162 481.469930506686 99.8349237908155 99.8349237908155 99.8349237908155 995055.884272565
785000 575.73859219069 -331992.933308573 4394.72744346836 -17.8835188712129 99.8498244891246 99.8498244891246 99.8498244891246 995501.497092097
786000 575.44738593975 -332030.570533346 4392.5046081051 -97.2405899720301 99.8495767707198 99.8495767707198 99.8495767707198 995494.087862318
787000 576.108404111468 -332008.817784265 4397.55029157896 -321.577759003507 99.8577776093049 99.8577776093049 99.8577776093049 995739.393564908
788000 574.964608778869 -332021.280686969 4388.819473798 206.603838314535 99.8455986231805 99.8455986231805 99.8455986231805 995375.106950068
789000 575.282849696397 -332017.206652925 4391.24867016049 131.646051299746 99.8484374693558 99.8484374693558 99.8484374693558 995460.011959311
790000 578.138040368906 -331994.254470392 4413.04290972513 326.439046358018 99.8484839371634 99.8484839371634 99.8484839371634 995461.40177172
791000 574.207443988584 -332024.969722235 4383.0398840185 487.194328136061 99.8390111206338 99.8390111206338 99.8390111206338 995178.104672381
792000 578.84649357166 -332022.570574969 4418.45067424672 212.535273050092 99.844885814897 99.844885814897 99.844885814897 995353.788837924
793000 575.114591944937 -332005.986912275 4389.96432520264 -38.5087695954136 99.8537902186966 99.8537902186966 99.8537902186966 995620.116625372
794000 574.549811624463 -332041.35856791 4385.65324443164 -250.86473665991 99.8542663660261 99.8542663660261 99.8542663660261 995634.359373272
795000 573.177188098598 -332028.060372213 4375.17573543625 -141.94969895559 99.8532805887202 99.8532805887202 99.8532805887202 995604.872478933
796000 574.494357059763 -332062.676904508 4385.22994868482 -170.675944112933 99.8478978071407 99.8478978071407 99.8478978071407 995443.871218446
797000 571.670881449376 -332049.414998292 4363.67779651153 -89.9798338362807 99.8500224424767 99.8500224424767 99.8500224424767 995507.417881143
798000 568.534923913329 -332044.826794528 4339.74040750869 518.426637757532 99.8288022653271 99.8288022653271 99.8288022653271 994872.855541544
799000 574.921333383701 -332038.941334977 4388.48914408005 372.563167437614 99.83720630197 99.83720630197 99.83720630197 995124.135281212
800000 571.045418150544 -332046.8999385 4358.90351047001 -455.624339394601 99.8563878564117 99.8563878564117 99.8563878564117 995697.820064764
801000 574.418782001199 -332045.394058805 4384.65306919747 -143.905708783291 99.8465772256989 99.8465772256989 99.8465772256989 995404.374723919
802000 569.119837234306 -332068.643539489 4344.2051674859 189.248426129229 99.8331082249108 99.8331082249108 99.8331082249108 995001.597958289
803000 573.314833963103 -332050.936068572 4376.22641375872 378.627736111611 99.8369383923688 99.8369383923688 99.8369383923688 995116.124161771
804000 568.977534259229 -332055.615596847 4343.11894051008 -392.969190761361 99.8541013059019 99.8541013059019 99.8541013059019 995629.422000076
805000 572.398946574969 -332029.541338743 4369.23526274964 -445.390303255238 99.8546583820714 99.8546583820714 99.8546583820714 995646.085647689
806000 572.418035202322 -332081.341317401 4369.3809700474 -130.683603074674 99.8449056934665 99.8449056934665 99.8449056934665 995354.383346493
807000 571.78496120306 -332056.803297493 4364.54859001237 5.50976856407113 99.8409750590732 99.8409750590732 99.8409750590732 995236.834430175
808000 572.589233850768 -332089.869091671 4370.68776345819 54.3925419632019 99.8304095551827 99.8304095551827 99.8304095551827 994920.910053597
809000 572.500629498908 -332073.684710176 4370.01142877781 264.546833617731 99.8334557285971 99.8334557285971 99.8334557285971 995011.988336778
810000 570.671679213569 -332076.576068723 4356.05068666196 -363.286375570453 99.848627981512 99.848627981512 99.848627981512 995465.710023292
811000 566.037885974457 -332063.776545755 4320.68001915504 -36.4033421112535 99.8391491685921 99.8391491685921 99.8391491685921 995182.232793061
812000 568.538201902485 -332015.399274343 4339.76542905336 -380.162305692297 99.856233571353 99.856233571353 99.856233571353 995693.204804914
813000 571.649629089053 -332084.970277215 4363.51557300869 -376.304001096604 99.8412901640958 99.8412901640958 99.8412901640958 995246.257568764
814000 569.775075829209 -332069.042485763 4349.20673429781 362.265653716077 99.8363894926353 99.8363894926353 99.8363894926353 995099.710918904
815000 570.869176650525 -332091.613103415 4357.55822396791 275.790295429415 99.8296105805674 99.8296105805674 99.8296105805674 994897.022236458
816000 567.613396044061 -332079.8712945 4332.70620158273 275.844686750761 99.8321252119034 99.8321252119034 99.8321252119034 994972.206209406
817000 569.385903136105 -332077.403292575 4346.23610155262 101.95843166224 99.8390371716494 99.8390371716494 99.8390371716494 995178.883688725
818000 566.455617523671 -332090.875171887 4323.86864734191 520.112971374267 99.8209015099025 99.8209015099025 99.8209015099025 994636.662433011
819000 567.696243434356 -332099.872628958 4333.33859222787 104.966729427048 99.8341947933128 99.8341947933128 99.8341947933128 995034.086651141
820000 568.832720101736 -332106.411421056 4342.01354517829 158.685049270117 99.8286957953021 99.8286957953021 99.8286957953021 994869.672371283
821000 569.579822639055 -332100.309735817 4347.71632777508 -264.710457406187 99.8392693376857 99.8392693376857 99.8392693376857 995185.826281943
822000 563.523005205166 -332104.269363784 4301.48343291995 -67.0471393856793 99.8329846529431 99.8329846529431 99.8329846529431 994997.90316739
823000 566.864104267926 -332091.446893422 4326.98670808965 -27.3007294830198 99.8328154726975 99.8328154726975 99.8328154726975 994992.844707857
824000 566.83392209096 -332122.713627908 4326.75632151627 599.21349949498 99.8166506854159 99.8166506854159 99.8166506854159 994509.599490175
825000 566.932168593169 -332099.316817963 4327.50625665236 351.429636183283 99.831303982083 99.831303982083 99.831303982083 994947.65216562
826000 566.403782905085 -332115.852116161 4323.47298336539 196.084371946691 99.8263181744301 99.8263181744301 99.8263181744301 994798.589606684
827000 565.40192852162 -332136.52505349 4315.82562914406 -22.7594065346961 99.8304721550192 99.8304721550192 99.8304721550192 994922.781685464
828000 565.916802245145 -332119.788614951 4319.75576291204 -13.3842175781535 99.8296366763004 99.8296366763004 99.8296366763004 994897.802443063
829000 566.194408805615 -332134.598859433 4321.87478912694 -27.9642188211949 99.8317473917324 99.8317473917324 99.8317473917324 994960.909670976
830000 569.246655990311 -332145.725222985 4345.17320033088 372.316987028577 99.8189917235223 99.8189917235223 99.8189917235223 994579.57497396
831000 565.990328577005 -332098.439027833 4320.31700406006 76.7263547503845 99.8362503455856 99.8362503455856 99.8362503455856 995095.550161589
832000 565.801804681542 -332118.825103534 4318.87796358513 -206.230526524629 99.8384133298575 99.8384133298575 99.8384133298575 995160.228752247
833000 562.37873703088 -332151.858641442 4292.74900584414 -173.218410004573 99.8316619642401 99.8316619642401 99.8316619642401 994958.355465175
834000 563.810639534537 -332124.227814826 4303.67900309384 -441.699548066394 99.841843110018 99.841843110018 99.841843110018 995262.79342502
835000 558.979503325551 -332136.532117176 4266.80197735898 -445.274969280888 99.8355107905366 99.8355107905366 99.8355107905366 995073.436275571
836000 563.735611792817 -332131.797881335 4303.10630138506 274.44631727645 99.8228896253112 99.8228896253112 99.8228896253112 994696.09362917
837000 563.150309226638 -332155.3021249 4298.63857022163 183.354700885487 99.8244551676328 99.8244551676328 99.8244551676328 994742.894415848
838000 564.717763527627 -332124.823022904 4310.60326136163 -405.668150349677 99.8416932041288 99.8416932041288 99.8416932041288 995258.310469016
839000 564.458409954907 -332156.11189586 4308.62356384082 -248.215981162516 99.8305891924874 99.8305891924874 99.8305891924874 994926.280919039
840000 560.669998180581 -332170.251774572 4279.70586157521 -665.102771656896 99.8438796716094 99.8438796716094 99.8438796716094 995323.698410156
841000 561.592923312292 -332141.854762815 4286.75073308393 -446.159905158084 99.8407286775335 99.8407286775335 99.8407286775335 995229.466491962
842000 561.872799554628 -332172.181032532 4288.88708423297 77.1462858489173 99.8212105266509 99.8212105266509 99.8212105266509 994645.899787134
843000 561.744063979685 -332136.673557905 4287.90441992694 121.919695469981 99.8277740961732 99.8277740961732 99.8277740961732 994842.116305257
844000 560.780511287335 -332166.077860403 4280.54943014905 -234.635747209394 99.828590119698 99.828590119698 99.828590119698 994866.512958806
845000 562.491402474699 -332131.302704302 4293.60900363584 -686.937053583765 99.8448943374169 99.8448943374169 99.8448943374169 995354.043720981
846000 559.830874888017 -332157.999349405 4273.30066620998 -318.490078456104 99.8351439812182 99.8351439812182 99.8351439812182 995062.468208248
847000 562.769223884061 -332145.811511841 4295.72966983517 -90.3788764923736 99.8317089901942 99.8317089901942 99.8317089901942 994959.761498706
848000 560.282868117849 -332161.698884239 4276.75082063483 -140.971930553686 99.8259881550271 99.8259881550271 99.8259881550271 994788.72341837
849000 556.061170564244 -332149.409797116 4244.52576164364 70.6062091500575 99.8226436038953 99.8226436038953 99.8226436038953 994688.739125434
850000 557.469022112048 -332180.515822936 4255.27217315293 396.370614370343 99.8098067049854 99.8098067049854 99.8098067049854 994305.046316447
851000 560.337703596981 -332163.687028439 4277.1693907781 424.428734510416 99.8218833610287 99.8218833610287 99.8218833610287 994666.01284114
852000 559.978161532886 -332196.956081306 4274.42493453078 427.782254427086 99.8093603582831 99.8093603582831 99.8093603582831 994291.706861886
853000 559.43576499303 -332169.217752892 4270.28471361928 394.020414248848 99.8178893530774 99.8178893530774 99.8178893530774 994546.623839069
854000 560.843281616098 -332203.666905538 4281.0285685813 115.969763881644 99.8169523378475 99.8169523378475 99.8169523378475 994518.615936134
855000 557.426888087524 -332182.578337807 4254.95055574463 357.707643635011 99.809615317452 99.809615317452 99.809615317452 994299.326521018
856000 562.804468713045 -332195.311650601 4295.9987006406 -198.860049431584 99.8188226551603 99.8188226551603 99.8188226551603 994574.521276707
857000 555.17784768381 -332211.64781691 4237.78318201333 -526.528704002223 99.8287654586877 99.8287654586877 99.8287654586877 994871.755120258
858000 559.181045710631 -332181.228943276 4268.3403905603 -203.042022014262 99.830070518144 99.830070518144 99.830070518144 994910.773446074
859000 557.513966542047 -332196.474914587 4255.61524294646 120.757252857727 99.8171350848004 99.8171350848004 99.8171350848004 994524.078302249
860000 561.7741265967 -332184.806484796 4288.13389387537 36.8517823300756 99.8228059038047 99.8228059038047 99.8228059038047 994693.590874964
861000 556.849033426153 -332181.867797928 4250.53967592329 72.7612178875392 99.8249585096941 99.8249585096941 99.8249585096941 994757.941784634
862000 553.702283063578 -332217.216386148 4226.51990312409 525.524109929378 99.8029807969705 99.8029807969705 99.8029807969705 994101.061231414
863000 558.449240446242 -332185.711801988 4262.75437509719 449.521018946842 99.812187894673 99.812187894673 99.812187894673 994376.212231494
864000 557.276605867641 -332219.513876313 4253.8034216026 178.391979993489 99.8103169963551 99.8103169963551 99.8103169963551 994320.296958487
865000 557.436084725658 -332191.296009438 4255.02075551679 11.6687684361628 99.8216069366125 99.8216069366125 99.8216069366125 994657.749646699
866000 553.83289193881 -332214.343882712 4227.51686670466 -415.109180354584 99.8274459365515 99.8274459365515 99.8274459365515 994832.305430208
867000 556.527401645449 -332208.157186356 4248.08459642623 -540.767926868199 99.8268755186601 99.8268755186601 99.8268755186601 994815.251996714
868000 555.010219720551 -332226.44681406 4236.50364435437 -441.101038894362 99.8291856465339 99.8291856465339 99.8291856465339 994884.317675079
869000 555.263462666844 -332192.198850227 4238.43669824555 111.5281635356 99.8155521994136 99.8155521994136 99.8155521994136 994476.766004654
870000 555.513292331145 -332213.295469866 4240.34369787488 829.14051688318 99.7951649800986 99.7951649800986 99.7951649800986 993867.52802423
871000 554.620285661648 -332215.194356015 4233.52719995226 331.269169560842 99.8084931654333 99.8084931654333 99.8084931654333 994265.790399816
872000 555.004932014834 -332232.528277436 4236.46328224257 185.22574902942 99.8056039484313 99.8056039484313 99.8056039484313 994179.448054205
873000 556.466660638042 -332187.155270041 4247.62094820842 -231.072470514741 99.8225943351701 99.8225943351701 99.8225943351701 994687.266302628
874000 554.675622148693 -332226.008246567 4233.9495943888 -129.113669673708 99.81683927236 99.81683927236 99.81683927236 994515.236381797
875000 555.84413939625 -332215.580300127 4242.86911947476 159.447609179543 99.8124497197803 99.8124497197803 99.8124497197803 994384.037528592
876000 553.944738303244 -332218.705004566 4228.37061230014 -13.3786287716561 99.8155637872673 99.8155637872673 99.8155637872673 994477.112359074
877000 553.910681089586 -332215.996856802 4228.11064679923 141.535214265264 99.8090154513139 99.8090154513139 99.8090154513139 994281.399102589
878000 556.898340449332 -332260.698623748 4250.91604626021 -459.832065227862 99.8218478992179 99.8218478992179 99.8218478992179 994664.952773619
879000 553.800557770268 -332232.266876585 4227.2700535506 -288.161667351828 99.8169534746851 99.8169534746851 99.8169534746851 994518.64991652
880000 554.702972234071 -332250.027972405 4234.15836304253 -274.268226234714 99.8182388615153 99.8182388615153 99.8182388615153 994557.070974035
881000 553.745733294618 -332235.170455885 4226.8515673991 -214.214931976346 99.8190603927118 99.8190603927118 99.8190603927118 994581.627599993
882000 550.737079660885 -332269.667043459 4203.88591445972 -401.667347050565 99.8200633956614 99.8200633956614 99.8200633956614 994611.609198476
883000 555.056154013934 -332251.34910791 4236.85426997243 152.727229013413 99.8077592788041 99.8077592788041 99.8077592788041 994243.858208046
884000 552.902686888744 -332278.644963471 4220.41642612793 113.382498158502 99.7962701442703 99.7962701442703 99.7962701442703 993900.547628362
885000 557.756545980604 -332226.165372021 4257.4669001574 -253.164965059035 99.8178461025803 99.8178461025803 99.8178461025803 994545.331046239
886000 551.5824507126 -332268.687023171 4210.338800216 172.211711585501 99.8077359669723 99.8077359669723 99.8077359669723 994243.16153956
887000 553.127154338113 -332253.240563219 4222.12983091491 175.975226796963 99.8102638218741 99.8102638218741 99.8102638218741 994318.707770942
888000 546.797778642408 -332243.950130575 4173.81644451485 251.667891774714 99.80587423533 99.80587423533 99.80587423533 994187.525188058
889000 551.683960234332 -332250.359782484 4211.11364263056 26.0337051752644 99.8094621784174 99.8094621784174 99.8094621784174 994294.749833547
890000 551.307701700012 -332225.583979007 4208.24158623371 -375.064609195522 99.8280955659897 99.8280955659897 99.8280955659897 994851.727240051
891000 550.13418401672 -332264.955525075 4199.28389182498 -691.26043069009 99.8299884922191 99.8299884922191 99.8299884922191 994908.321026409
892000 552.585244361881 -332241.377849003 4217.99332404054 -40.9145050372791 99.8086074152146 99.8086074152146 99.8086074152146 994269.204781965
893000 547.792303400816 -332256.418234981 4181.40785024701 297.994379788275 99.8024305251722 99.8024305251722 99.8024305251722 994084.618152514
894000 546.593760604447 -332273.266181446 4172.25913416159 195.335993557686 99.8050302370642 99.8050302370642 99.8050302370642 994162.303663038
895000 550.512546837805 -332266.595337921 4202.17201066218 498.343772407311 99.7972356002524 99.7972356002524 99.7972356002524 993929.393691779
896000 551.804562574197 -332301.808025763 4212.03422433195 171.1220156237 99.7965329911314 99.7965329911314 99.7965329911314 993908.400957756
897000 550.626620294952 -332281.512408544 4203.04275610029 165.511688816971 99.8044816761647 99.8044816761647 99.8044816761647 994145.911035269
898000 549.24615907914 -332283.759262262 4192.50542045515 417.812540253899 99.7955042595062 99.7955042595062 99.7955042595062 993877.664785843
899000 546.432549442566 -332283.104449399 4171.02857722669 501.92852535924 99.7914916703767 99.7914916703767 99.7914916703767 993757.783763307
900000 548.163498463164 -332246.884642498 4184.24125615293 263.051061350962 99.7997978557227 99.7997978557227 99.7997978557227 994005.951916971
901000 548.210850360749 -332292.580447608 4184.60270262646 -228.284166450215 99.811371628507 99.811371628507 99.811371628507 994351.816342448
902000 544.386956130931 -332292.925221519 4155.41415570491 19.1732670020132 99.807197563723 99.807197563723 99.807197563723 994227.071578517
903000 549.564391387236 -332279.235462075 4194.93455110013 -49.9271874555126 99.8130637640999 99.8130637640999 99.8130637640999 994402.389937368
904000 546.694237111435 -332288.106803068 4173.02609136868 -3.48777247579096 99.8077667521881 99.8077667521881 99.8077667521881 994244.081548398
905000 549.641436004337 -332302.57912565 4195.52264802074 -115.884753590631 99.8057586937166 99.8057586937166 99.8057586937166 994184.072388354
906000 545.199971698993 -332280.021334086 4161.62006560463 352.586914711076 99.7958513896596 99.7958513896596 99.7958513896596 993888.036178088
907000 544.063675489536 -332328.759546543 4152.94649012552 29.418099670478 99.7939653020473 99.7939653020473 99.7939653020473 993831.685404212
908000 548.332657752687 -332306.385726064 4185.53248273053 -330.828948026902 99.8147714970736 99.8147714970736 99.8147714970736 994453.431436582
909000 547.21017599205 -332311.902968504 4176.96435569306 -194.701662726999 99.8110440466509 99.8110440466509 99.8110440466509 994342.025958668
910000 545.818394630203 -332319.067251431 4166.34061111664 -922.815603647578 99.8292050399058 99.8292050399058 99.8292050399058 994884.897490447
911000 545.227225337952 -332272.192675265 4161.82809806362 -61.7055940092768 99.8114266427713 99.8114266427713 99.8114266427713 994353.460550805
912000 543.122940038866 -332290.680036764 4145.76566890181 205.332332876032 99.7972112821026 99.7972112821026 99.7972112821026 993928.667102975
913000 546.568972263505 -332324.382543417 4172.0699198138 101.582930205392 99.7978911231804 99.7978911231804 99.7978911231804 993948.979839097
914000 543.240813801722 -332315.771079432 4146.66542283097 868.360258504977 99.777125110194 99.777125110194 99.777125110194 993328.644199858
915000 546.100499387253 -332328.490578524 4168.49397296273 449.42020867633 99.7811834627865 99.7811834627865 99.7811834627865 993449.8576096
916000 543.219334150021 -332317.478965502 4146.50146436773 170.26440303167 99.7990513824469 99.7990513824469 99.7990513824469 993983.647463101
917000 546.241018397094 -332324.392374541 4169.56658257628 163.019002599211 99.7970561802139 99.7970561802139 99.7970561802139 993924.032906129
918000 541.910113955661 -332310.218222542 4136.50792564071 306.41094936245 99.7893068968235 99.7893068968235 99.7893068968235 993692.515026823
919000 546.887385423486 -332303.331791734 4174.50043093728 47.8453916604142 99.8126368150738 99.8126368150738 99.8126368150738 994389.629363755
920000 542.095173279895 -332316.842215414 4137.92052035281 -640.851162464989 99.819060440668 99.819060440668 99.819060440668 994581.629033477
921000 544.056169375012 -332321.456518724 4152.88919445706 -782.79437360147 99.8178823621855 99.8178823621855 99.8178823621855 994546.414875501
922000 541.029367158267 -332316.08923459 4129.78500976576 -150.581547901821 99.8037032596479 99.8037032596479 99.8037032596479 994122.649948733
923000 541.464884380854 -332337.145837882 4133.10939954294 -298.976938171685 99.8011671718285 99.8011671718285 99.8011671718285 994046.867642167
924000 541.637888731927 -332312.401619697 4134.42997624184 -179.185458801244 99.8053200644074 99.8053200644074 99.8053200644074 994170.964636994
925000 541.435105906073 -332346.910531323 4132.88209450882 67.1735802905214 99.7950793024986 99.7950793024986 99.7950793024986 993864.968217506
926000 540.739182447969 -332288.690643702 4127.56997202586 -123.636815842019 99.8079420890142 99.8079420890142 99.8079420890142 994249.321458484
927000 542.167935477666 -332350.688756123 4138.475928713 72.9671389161324 99.7933332853245 99.7933332853245 99.7933332853245 993812.803072052
928000 540.047226779981 -332339.292591479 4122.28813647581 839.569958270681 99.7744605479126 99.7744605479126 99.7744605479126 993249.065377963
929000 542.294378356941 -332335.060912449 4139.44109241598 271.529232723531 99.7919581053236 99.7919581053236 99.7919581053236 993771.71858434
930000 539.843125560258 -332331.950800406 4120.73019117958 -19.1880261549645 99.7994664241269 99.7994664241269 99.7994664241269 993996.048774123
931000 539.194082016539 -332335.408320616 4115.77591242829 -79.5614694860739 99.803334843189 99.803334843189 99.803334843189 994111.640844388
932000 539.835837442087 -332344.781224638 4120.67455952075 31.4462037291588 99.7980517912129 99.7980517912129 99.7980517912129 993953.780424028
933000 539.66920833668 -332349.180611928 4119.40264634288 35.4609239097879 99.7927725151872 99.7927725151872 99.7927725151872 993796.049525736
934000 539.887020119855 -332351.293102553 4121.06524710304 -304.97921048032 99.8045601180323 99.8045601180323 99.8045601180323 994148.255100042
935000 539.423137740299 -332359.375473613 4117.52434042833 -412.746765166863 99.7969106847628 99.7969106847628 99.7969106847628 993919.6857474
936000 538.47553635852 -332358.512609807 4110.29111018381 -525.158134907952 99.8029361848822 99.8029361848822 99.8029361848822 994099.72813783
937000 537.212883254893 -332363.476185254 4100.65302734316 -507.546792911801 99.8044582526262 99.8044582526262 99.8044582526262 994145.211074429
938000 537.731571388707 -332373.054107634 4104.61227726525 261.961917671792 99.7802826034385 99.7802826034385 99.7802826034385 993422.950216441
939000 536.872752196911 -332362.185645307 4098.05673917495 444.959993200278 99.7831219617547 99.7831219617547 99.7831219617547 993507.759476588
940000 540.358303003061 -332379.184808535 4124.66264329735 -47.449560955812 99.7894036840649 99.7894036840649 99.7894036840649 993695.406424316
941000 538.310959680587 -332390.669575127 4109.03486359399 -278.992136748164 99.7896832958409 99.7896832958409 99.7896832958409 993703.759507079
942000 539.15571533553 -332357.617653453 4115.48305190403 -597.218960743093 99.8101779144418 99.8101779144418 99.8101779144418 994316.140320755
943000 537.290063200686 -332385.98451586 4101.24215725466 -580.524962234848 99.8008957211439 99.8008957211439 99.8008957211439 994038.756495481
944000 537.159586568563 -332399.341850603 4100.2462031121 -142.20234271546 99.7906653276893 99.7906653276893 99.7906653276893 993733.096958934
945000 536.932107594323 -332354.875314744 4098.50981075546 35.705155542398 99.7923130146069 99.7923130146069 99.7923130146069 993782.321645032
946000 537.530615916345 -332388.057393634 4103.07834408571 -108.588089417136 99.7864411328396 99.7864411328396 99.7864411328396 993606.906462247
947000 538.932776739617 -332374.50622877 4113.78131716025 -425.062724023307 99.7999624963401 99.7999624963401 99.7999624963401 994010.871386563
948000 535.62664479071 -332404.306438408 4088.54495294102 -218.095355469622 99.7897414534039 99.7897414534039 99.7897414534039 993705.496903794
949000 537.832827175822 -332378.004865118 4105.3851828729 250.182883995479 99.7854555949917 99.7854555949917 99.7854555949917 993577.466764937
950000 537.054040648994 -332363.238115679 4099.44055006823 255.258624831102 99.7860726167761 99.7860726167761 99.7860726167761 993595.898190499
951000 537.792426481347 -332386.340919337 4105.07679631839 95.2442719985638 99.7883766179678 99.7883766179678 99.7883766179678 993664.724398343
952000 536.021840379753 -332384.647097721 4091.56155965153 645.849061918447 99.7725836062931 99.7725836062931 99.7725836062931 993193.011892061
953000 533.156819277135 -332403.469119334 4069.69228245426 561.490836740855 99.764795905111 99.764795905111 99.764795905111 992960.460431488
954000 535.4834043477 -332397.900981932 4087.45157008559 211.187762301089 99.7822465846576 99.7822465846576 99.7822465846576 993481.61217958
955000 533.983449265335 -332386.461353563 4076.00211393682 239.32295067843 99.7833135856591 99.7833135856591 99.7833135856591 993513.483296343
956000 536.465943836343 -332391.107387775 4094.95148986446 360.912122151232 99.7795087713633 99.7795087713633 99.7795087713633 993399.837335986
957000 529.722096905919 -332395.439383219 4043.47436190798 -14.5530475941768 99.7932820775568 99.7932820775568 99.7932820775568 993811.273183008
958000 532.420244352594 -332390.669174072 4064.06985922441 -361.5728224539 99.7896977822931 99.7896977822931 99.7896977822931 993704.192274585
959000 533.047757876127 -332423.040963373 4068.85979503977 -375.069746996099 99.7908463288948 99.7908463288948 99.7908463288948 993738.504294805
960000 533.340579510562 -332412.660017086 4071.09496094726 62.464283131726 99.7838641887407 99.7838641887407 99.7838641887407 993529.929972176
961000 534.013519346972 -332433.909780465 4076.23164486421 195.284127933992 99.7753176777592 99.7753176777592 99.7753176777592 993274.663634109
962000 533.944183805861 -332407.416612448 4075.70239285738 60.5157900487525 99.7817672560591 99.7817672560591 99.7817672560591 993467.294947481
963000 531.32313197239 -332422.589660304 4055.69538172498 174.995660287664 99.7787898004531 99.7787898004531 99.7787898004531 993378.363374618
964000 533.599879385902 -332446.336573641 4073.07424858526 -124.997434887496 99.7861141121764 99.7861141121764 99.7861141121764 993597.137732519
965000 531.190205836888 -332414.587395982 4054.68073003484 -90.9861804054548 99.7852581423279 99.7852581423279 99.7852581423279 993571.568586849
966000 534.976512785349 -332408.2211586 4083.58236574504 491.93535518178 99.7726316619066 99.7726316619066 99.7726316619066 993194.447011433
967000 532.131766019572 -332436.339884359 4061.8678466024 134.847203103757 99.775105684157 99.775105684157 99.775105684157 993268.332386119
968000 531.585894482151 -332420.32748719 4057.70110034178 -45.2152138273561 99.7836000751299 99.7836000751299 99.7836000751299 993522.040798364
969000 530.061647110748 -332451.160045067 4046.06621630829 283.400008794062 99.7757863403373 99.7757863403373 99.7757863403373 993288.660468056
970000 530.015046158117 -332426.623113535 4045.7105019473 136.934285736219 99.781012854416 99.781012854416 99.781012854416 993444.761741849
971000 528.698226758769 -332451.956517139 4035.65895697376 445.158614499783 99.7689867394786 99.7689867394786 99.7689867394786 993085.599993806
972000 529.315384956603 -332442.831681767 4040.3698485238 301.596246944917 99.7754303299438 99.7754303299438 99.7754303299438 993278.028033932
973000 530.940182958609 -332429.196124818 4052.77225556471 225.698588321311 99.7774369135363 99.7774369135363 99.7774369135363 993337.956679814
974000 529.529744887675 -332435.544142803 4042.00610060876 356.171310151152 99.7766723093504 99.7766723093504 99.7766723093504 993315.120719211
975000 530.4004786841 -332440.857730768 4048.65258525128 102.726900754287 99.7778860584031 99.7778860584031 99.7778860584031 993351.371175104
976000 528.208025435652 -332431.888718767 4031.91715255636 26.7293414996358 99.7801341711598 99.7801341711598 99.7801341711598 993418.516801071
977000 526.953658921051 -332429.780990396 4022.34232290162 -384.080260553341 99.788774958273 99.788774958273 99.788774958273 993676.624129647
978000 527.464665028309 -332479.622350722 4026.24293438366 -439.520187159901 99.7829150760715 99.7829150760715 99.7829150760715 993501.579811091
979000 528.649907395467 -332434.740629417 4035.29012564157 -119.122777498346 99.7840173187072 99.7840173187072 99.7840173187072 993534.50404153
980000 522.876777754821 -332442.482454741 3991.22267626335 458.367430714021 99.7731624974797 99.7731624974797 99.7731624974797 993210.299828175
981000 530.773689660706 -332459.161005749 4051.50137903259 459.932333887072 99.7663002690708 99.7663002690708 99.7663002690708 993005.379977753
982000 526.899535939667 -332480.346791366 4021.9291913957 295.343887789789 99.7703669307864 99.7703669307864 99.7703669307864 993126.815218674
983000 526.892066769734 -332453.423464089 4021.87217773268 -239.181492216905 99.7879477029109 99.7879477029109 99.7879477029109 993651.911405155
984000 529.243270240392 -332473.140223663 4039.81938251942 202.371440131211 99.7750739931562 99.7750739931562 99.7750739931562 993267.38592786
985000 526.918544624577 -332434.389580329 4022.07428847686 -588.934752626203 99.7918685903601 99.7918685903601 99.7918685903601 993769.044299927
986000 525.624785591461 -332473.760720534 4012.19876787568 -415.839973849089 99.7860119609501 99.7860119609501 99.7860119609501 993594.086294061
987000 525.131000542658 -332478.815814511 4008.42960816573 -202.087947534158 99.7753636864581 99.7753636864581 99.7753636864581 993276.037700271
988000 527.741523014524 -332472.34830358 4028.35624658205 125.580117527573 99.7716472494254 99.7716472494254 99.7716472494254 993165.049068921
989000 526.500674909087 -332482.776271885 4018.88460563925 189.603708868118 99.7672713211129 99.7672713211129 99.7672713211129 993034.37581958
990000 526.440754426107 -332490.594357764 4018.42722064796 212.900900743761 99.7651569881511 99.7651569881511 99.7651569881511 992971.242064715
991000 525.67922647409 -332466.126233376 4012.61432598518 296.135844638197 99.7701231886141 99.7701231886141 99.7701231886141 993119.536515485
