Step Strain Szz_GPa Sxx_GPa Syy_GPa Sxy_GPa Sxz_GPa Syz_GPa VonMises_GPa Temp PotEng Lx Ly Lz Volume
26700 0.0533999999999999 -3.33259427184534 -0.0438585237994431 0.0178512637427308 -0.0198282298354248 0.0210856006189656 -0.156681222745963 3.33147090683483 373.105106282891 -332779.334219969 100.957864376999 103.34672489435 94.261373869393 983491.563052713
26800 0.0535999999999998 -3.34499660275181 0.022139709217654 -0.0220993425938206 -0.0182743404561339 0.0161683162880402 -0.169852017667674 3.35841336659983 374.742443569985 -332791.538637574 100.978416927685 103.343295510846 94.2414580921124 983451.305800484
26900 0.0537999999999997 -3.32040237319558 -0.0272350140513431 0.011117337092494 -0.0177053580919754 0.0359157010256106 -0.147582827270743 3.32308218280503 374.050039027276 -332788.073885916 100.955961205613 103.378483642268 94.2215423148317 983359.538261781
27000 0.0539999999999999 -3.32962738379847 0.0154568182657191 0.0129674880427736 -0.0231068266077109 0.0281767649541805 -0.160625688231515 3.35598761889535 374.498312841576 -332790.930548205 100.969573910523 103.400079158492 94.201626537551 983489.655750112
27100 0.0541999999999999 -3.34794281529734 -0.0179396117605958 -0.0407815966956015 -0.0286613542907878 0.0163960166277252 -0.151100831635173 3.32943606344493 373.798590662717 -332788.256409306 100.94243938117 103.425029197326 94.1817107602704 983254.681330449
27200 0.0543999999999998 -3.33106859109925 0.00917776879975205 0.0530725556175728 -0.0353211941691432 0.0316272868849034 -0.138631214152197 3.37197143459531 373.598700027465 -332787.043768244 100.953341416685 103.475662424084 94.1617949829897 983634.24943606
27300 0.0545999999999997 -3.33152081132096 0.00165597249391526 -0.0342218459609701 0.000462198591741045 0.0353215716830898 -0.155613961761107 3.32688415412047 374.942457811564 -332800.526999251 100.960802325393 103.441172319631 94.1418792057091 983171.068598702
27400 0.0547999999999999 -3.30729816684099 0.0297216860827895 0.0326115301732915 -0.0516125555832651 0.0443896908732701 -0.166233637460194 3.35293260973538 374.413894850098 -332796.649854572 100.987147443301 103.483615695317 94.1219634284284 983623.005339046
27500 0.0549999999999998 -3.29833757614557 -0.020609100185939 -0.0208734757560066 -0.0244611020282597 0.0408098093434857 -0.160390327622423 3.29038052668905 374.613819263778 -332800.323172378 100.972883418935 103.48708663538 94.1020476511477 983308.951872645
27600 0.0551999999999998 -3.38572487146008 -0.00529334285997989 0.0489611038811354 -0.0446942174270506 0.0470341722594131 -0.17491195721703 3.42316757470363 372.739456647529 -332787.427512284 100.961670221389 103.531725046582 94.0821318738671 983415.675655822
27700 0.0553999999999998 -3.38828316856778 -0.0187718284023802 -0.0288881411713632 -0.0314346989973459 0.0333492847769427 -0.16098393279964 3.37693209967849 373.549928305755 -332793.013467815 100.956029608846 103.532594259754 94.0622160965864 983160.824799131
27800 0.0555999999999999 -3.35025324467968 -0.0107081067656522 -0.00302496256272588 0.00155238703600546 0.0331092976119672 -0.176086755757774 3.35776629753745 373.380865345332 -332790.941740777 100.97155365441 103.554485125933 94.0423003193057 983311.676158899
27900 0.0557999999999998 -3.37361271865902 -0.000787739750740489 0.0256883304200379 -0.00618268176756457 -0.0026513075553482 -0.182988682676826 3.40096145382079 373.674063542236 -332792.683951762 100.993100836319 103.549419374906 94.0223845420251 983265.126080069
28000 0.0559999999999998 -3.42444084136751 -0.00698282578362941 -0.00329065175670836 -0.0171157191301033 0.0362869155457534 -0.151286821001871 3.43003541396016 373.43795282999 -332792.367634721 101.003032168447 103.554445609436 94.0024687647444 983201.243684296
28100 0.0561999999999998 -3.44118012808759 -0.00363271132129633 -0.00989624039343321 -0.00571040519628524 0.0120883333122384 -0.148662407513044 3.44413676266541 374.746375909278 -332800.91200188 100.982879859154 103.57778641669 93.9825529874637 983018.328730063
28200 0.0563999999999999 -3.44779420379836 0.0255292861863568 0.0203527219607662 0.00844421860116714 0.0203894333951977 -0.184981334414331 3.4857048590616 377.179048018893 -332817.891701623 100.983383970809 103.60754173678 93.962637210183 983097.262505238
28300 0.0565999999999998 -3.50037601994969 0.00591077149619482 0.00131049823524248 -0.0180592189659005 0.0295714460122096 -0.175217789567845 3.51761907940298 372.830439763837 -332785.716303612 100.990006233587 103.616866713503 93.9427214329024 983041.815160692
28400 0.0567999999999997 -3.46930672443654 -2.47771885596941e-05 0.0236977170843314 -0.0353207305236788 0.00641742195155204 -0.181855723572644 3.49597779339 374.060905876333 -332795.261656602 101.012247513532 103.638264552033 93.9228056556217 983252.871835494
28500 0.0569999999999998 -3.40752728025504 -0.0114715965401648 -0.00332427354311868 -0.0157991899696688 0.0129154272722696 -0.154363155082941 3.41081552817985 374.298418958387 -332794.352646399 101.033759299364 103.63213134679 93.9028898783411 983195.542170533
28600 0.0571999999999999 -3.43381700150993 0.0182347990773673 -0.0324499650043919 -0.0219351034181246 0.0248519255037894 -0.150290365490947 3.43734229178665 372.558991863784 -332778.577708061 101.046426728519 103.645130382032 93.8829741010604 983233.578116732
28700 0.0573999999999998 -3.42628563046258 -0.0365642060584644 -0.00778570231784089 -0.0320378097113922 -0.000616519372773789 -0.171279692340771 3.41755486438776 374.695195197729 -332792.854125968 101.02591895497 103.689789900609 93.8630583237797 983248.980377713
28800 0.0575999999999997 -3.43132759057998 0.00235204037002797 0.00691884435113755 -0.0271778871589545 -0.0107066716264314 -0.163918585746575 3.44804659551909 373.551589756674 -332783.189828227 101.036870669637 103.706918552145 93.8431425464991 983309.32932488
28900 0.0577999999999999 -3.48369852510339 -0.00913075774658484 0.0054688817961704 -0.0339885863968083 0.0129741841804389 -0.16129021854259 3.4936479531535 373.027422293373 -332779.012415695 101.033656660358 103.712362392078 93.8232267692184 983120.978502154
29000 0.0579999999999999 -3.41953603759473 0.0147328879051878 0.0188449602640491 -0.0387572454734864 -0.00644768992748064 -0.140276500153395 3.44557767347466 372.630262163235 -332772.592795402 101.06012551309 103.734983621159 93.8033109919377 983384.24028937
29100 0.0581999999999998 -3.43250788338626 0.0245643683573286 -0.0362668233898634 -0.0507680502467473 -0.00412571212830447 -0.135497292210587 3.43622073803527 373.664655924004 -332779.244416153 101.062694571734 103.740176744425 93.7833952146571 983249.667655066
29200 0.0583999999999998 -3.49223643233252 -0.0371788157149587 0.033840635363702 -0.030034047156769 0.00520590728797056 -0.139421790806957 3.49984941613053 373.701829448683 -332777.338081944 101.020170337621 103.790545561385 93.7634794373764 983104.324077429
29300 0.0585999999999999 -3.46040004376979 0.0121125578195124 -0.0201674419640799 -0.0522419295776754 0.022807926314178 -0.12557088582479 3.46472877218137 372.154994865733 -332766.145404837 101.049560378233 103.785829254888 93.7435636600957 983136.788151893
29400 0.0587999999999998 -3.50968792284966 0.00334596047641735 -0.0219444185604483 -0.0209893791747859 0.023088499907517 -0.152236163814989 3.51079038928671 372.144867281409 -332763.839294794 101.064723013088 103.797571937996 93.7236478828151 983186.639476425
29500 0.0589999999999998 -3.47433075506723 -0.0296010583853872 0.0312026158836461 -0.0208988690542544 0.0197114023250868 -0.128431179340604 3.48299750247353 372.941049515387 -332767.379752511 101.060451469905 103.829246313136 93.7037321055344 983236.119714213
29600 0.0591999999999998 -3.47223048548121 0.0243769827463924 -0.0121339377487291 -0.0170778750791741 0.0242192286991181 -0.151074211250514 3.48870139212118 370.831279241668 -332749.467204041 101.093572710623 103.827678415909 93.6838163282537 983334.467849234
29700 0.0593999999999999 -3.44424046771909 0.00329982574468981 0.0292592615828202 -0.0357793075333701 0.0290673088268687 -0.144889827157464 3.47059916387993 374.496285607679 -332774.745727565 101.086707595339 103.860849889734 93.6639005509731 983372.736391659
29800 0.0595999999999998 -3.44115865872632 0.0141046865839917 -0.00938207593429178 -0.0178300631580625 0.0176747384159038 -0.154753820180299 3.45426991142864 375.087550759168 -332776.449495307 101.08813568329 103.871777076213 93.6439847736924 983280.971097728
29900 0.0597999999999997 -3.47179148217964 0.0250681745382111 -0.00171769042559598 -0.013586813847553 -0.00102085796921726 -0.123432928990225 3.49017800773004 372.235190728674 -332752.915135918 101.10885805814 103.891065043059 93.6240689964117 983455.958547762
30000 0.0599999999999998 -3.45749856416673 0.00129129135695942 -0.029844518585391 -0.0337326083367814 -0.004655130360038 -0.153603587829124 3.45409399751307 373.632636292343 -332758.46489411 101.129773521978 103.886601157699 93.6041532191311 983407.896481862
30100 0.0601999999999999 -3.4367025433211 0.00937676951083573 0.0229094553009477 -0.0309953315446577 0.0213964503528812 -0.141437480083407 3.46215968880323 373.896733029209 -332759.33386296 101.141169651652 103.908843786537 93.5842374418504 983519.986980845
30200 0.0603999999999998 -3.48809658006485 0.017417969056706 -0.0307473055670237 0.00310542170559888 0.0159459303098443 -0.146763010222804 3.49106258456473 374.800733670741 -332764.429535316 101.118703334767 103.929910331618 93.5643216645697 983291.574488563
30300 0.0605999999999997 -3.42926845325227 -0.0111127960232444 0.031866508885013 -0.0170328138355677 -0.0112668661872949 -0.138741977785834 3.4484118747875 373.467141136685 -332751.984530096 101.134486191463 103.976126107263 93.5444058872891 983672.94372746
30400 0.0607999999999999 -3.43391541768208 0.0120234256891644 -0.0326671805430163 -0.0187434921451 0.0120700755315337 -0.164692977506018 3.43589188025084 374.114211267995 -332753.866793658 101.156857786923 103.959443784472 93.5244901100084 983523.240849202
30500 0.0609999999999999 -3.42320135204312 0.00807183970097018 0.0191254569374803 0.00106135574723317 0.03334647689052 -0.192817335262746 3.45348531134211 373.139454158887 -332745.773391663 101.16230736812 104.000941179277 93.5045743327277 983759.305598282
30600 0.0611999999999998 -3.44125548306794 -0.00220556695877212 -0.0292982891181034 0.0125727759359827 0.0412597930894158 -0.183328628179463 3.44108044233309 373.250842172533 -332743.375523325 101.148684667913 104.013805660237 93.4846585554471 983538.970205091
30700 0.0613999999999998 -3.4365530330844 0.00292878406161524 0.00423914928436116 0.014714409070999 0.0241138273174636 -0.155143277262427 3.45096307511951 374.01794015087 -332748.451113812 101.142758720347 104.057213049137 93.4647427781664 983682.171561256
30800 0.0615999999999999 -3.429911064658 0.0216755944766585 0.00327343841403781 0.000134905617975853 0.0601852646847744 -0.176407481842845 3.45752774685953 375.039033875108 -332754.250660169 101.157924067808 104.058492802677 93.4448270008857 983632.124307404
30900 0.0617999999999998 -3.41682803844461 0.00432719467713258 -0.00228669090086393 0.0339354451817325 0.0577581107208694 -0.161007929846597 3.43117374161437 374.109199167546 -332745.74327006 101.151943914885 104.074466847438 93.4249112236051 983515.303558127
31000 0.0619999999999998 -3.44727054180306 -0.00934107116457785 -0.00489312870265922 -0.0083527478942837 0.0269907216969443 -0.1801979651244 3.45463156704453 372.901376040683 -332733.689362432 101.13911471124 104.109762030074 93.4049954463244 983514.359863712
31100 0.0621999999999998 -3.46298026267424 -0.00754902529784718 -0.00998484679405787 0.0337268631090823 0.0367945439831011 -0.172112023386814 3.46813145956803 373.267374471531 -332734.492234216 101.14034594749 104.133596521179 93.3850796690437 983541.742506556
31200 0.0623999999999999 -3.45467555475232 -0.0120881769437153 0.0144222931967734 0.00287826247976443 0.0310828945728129 -0.189754769271654 3.47193306075065 372.724620122234 -332729.050108286 101.154125589646 104.145472207996 93.3651638917631 983578.116486597
31300 0.0625999999999998 -3.47080985254964 0.00694955672652914 0.013116894000824 0.00236611396399004 0.0600958247382411 -0.185881422004592 3.49725665188759 374.178004746754 -332737.47563179 101.177070879085 104.153304460705 93.3452481144824 983665.342071674
31400 0.0627999999999997 -3.46059173772012 0.0153404259493451 0.0046289130818568 0.0237835121397911 0.0778853459889829 -0.173344502835548 3.48640602175659 373.157774023972 -332728.175673291 101.179872078875 104.178506407618 93.3253323372017 983720.672180892
31500 0.0629999999999998 -3.4577343098935 -0.0199525809451842 -0.0200474969236973 -0.00662912358278583 0.062991772477469 -0.166141127575022 3.4515013071614 373.551081391722 -332727.64107293 101.153173419457 104.207612912346 93.3054165599211 983525.933676314
31600 0.0631999999999999 -3.44203038726529 0.0111018096652054 0.0376775331565084 0.0140470178972006 0.0751057812162128 -0.157739348930597 3.47976398953385 374.584896242152 -332733.538363553 101.184090597585 104.224467564012 93.2855007826404 983775.641772447
31700 0.0633999999999998 -3.44748046694386 -0.0166183434833044 -0.0351447050303334 0.030017395404627 0.0802826488905884 -0.154575927066088 3.43530449000602 373.870215259324 -332726.87084028 101.202664561279 104.210042977248 93.2655850053597 983610.012349007
31800 0.0635999999999997 -3.3943026248821 -0.0159261034659441 0.00839189796488366 0.00392768380040117 0.0612053915057356 -0.158638208309663 3.40337442460957 372.780142306546 -332715.203152615 101.206847715615 104.25700478496 93.2456692280791 983883.805472804
31900 0.0637999999999999 -3.43711114250875 0.0038795143933293 -0.0386687464639781 0.0102122599237789 0.0415893764300439 -0.147642229679256 3.43026463566876 373.159188614068 -332714.979345918 101.179286662816 104.295916461961 93.2257534507984 983772.820741628
32000 0.0639999999999999 -3.43234571686474 -0.0489928564740479 0.0523223388484915 0.0361910798909394 0.073709886662207 -0.100949714539661 3.44251764878205 373.414198940966 -332714.493932016 101.165479610316 104.339997066284 93.2058376735177 983844.085004566
32100 0.0641999999999998 -3.40247793988773 0.0899590122436325 -0.00526541622455446 -0.00799119098516927 0.0461085832091946 -0.136475640158474 3.45486101405955 373.917249587137 -332717.014777253 101.250405528921 104.296639670794 93.1859218962371 984050.516315132
32200 0.0643999999999997 -3.45362033561081 0.00373519725233303 0.000901917146090346 0.0250255423241407 0.0673747723438127 -0.140435933803331 3.46672515771076 373.94011831044 -332714.995864701 101.2354536921 104.312898692489 93.1660061189564 983848.268910657
32300 0.0645999999999999 -3.38654304053531 0.0497448970506553 -0.0123088943241296 0.00847676294621047 0.0442796702321964 -0.149341901801709 3.41638660184399 373.49693440159 -332708.132422353 101.248060116787 104.347265287479 93.1460903416757 984084.549914554
32400 0.0647999999999998 -3.45665781516658 -0.0469994775992408 -0.00912978813947332 0.00262520041552769 0.052801708648152 -0.13806898994814 3.43829909534146 372.301592379483 -332698.285129189 101.207192405385 104.389175747509 93.1261745643951 983872.017848657
32500 0.0649999999999998 -3.47369524169936 -0.0053444830974041 0.00217761927384321 -0.0124369254394828 0.0576125209497634 -0.139966707389555 3.48206785298199 374.285438711653 -332712.85956162 101.209277244982 104.39899204737 93.1062587871144 983774.373225131
32600 0.0651999999999998 -3.47123725002069 0.0288142028984519 -0.0123552325618193 0.00838210800570277 0.05274886722542 -0.169718658055739 3.493269432775 375.108001286144 -332717.134113624 101.226039735325 104.407100328596 93.0863430098337 983803.242506257
32700 0.0653999999999999 -3.44310533312768 -0.00856985157094614 -0.00566683143797353 0.0196403245670558 0.0436128364447577 -0.153673526550504 3.44727762895468 374.224639579687 -332708.011111365 101.211778796651 104.442062527947 93.0664272325531 983783.511250037
32800 0.0655999999999998 -3.45736576032834 -0.0386587610674808 0.0284889569681064 0.0229940951221279 0.0633296912429838 -0.176863558646686 3.46829713637788 373.061580695099 -332696.612243042 101.201876004299 104.4761780628 93.0465114552724 983797.999478788
32900 0.0657999999999997 -3.51484162736874 0.0180306777853674 -0.0167366122830238 -0.0152505819502031 0.0805598996121158 -0.174075587012182 3.53137954003568 374.358162524127 -332704.474884848 101.203259362169 104.471739798024 93.0265956779918 983559.08675539
33000 0.0659999999999998 -3.5413489148832 -0.0260491372268729 0.000859808284044439 -0.0181396573655242 0.0702137097060022 -0.171912448180595 3.54359821853847 374.087878981713 -332702.452034879 101.188900452671 104.504299718727 93.0066799007111 983515.429623894
33100 0.0661999999999999 -3.49464809707835 -0.00858762214412747 0.0276067201803521 0.0164673309263321 0.040861070577024 -0.170425104463377 3.51753605247085 371.884074778342 -332684.830510368 101.210680364555 104.532404897004 92.9867641234304 983780.978366901
33200 0.0663999999999998 -3.48118710519308 0.00820056322246348 -0.00772091829147092 -0.0134602804974745 0.0558201829690865 -0.148519708369505 3.49236153627631 375.024731282986 -332706.37319721 101.237360891811 104.528473476643 92.9668483461497 983792.554739184
33300 0.0665999999999997 -3.41453275642602 0.063451724554968 0.0281677860024668 0.00986510597039061 0.0525783964153104 -0.143996592331212 3.47069078075477 374.377796582639 -332700.162227402 101.25804511695 104.561166304865 92.9469325688691 984090.454571154
33400 0.0667999999999999 -3.46418257360495 -0.047818944290203 -0.0257283748193339 -0.0168755897061056 0.0453553268521446 -0.148646491711791 3.43814061247578 374.260042149549 -332698.341953977 101.221522810829 104.584079989753 92.9270167915884 983740.253055152
33500 0.0669999999999999 -3.39258289559712 0.0165776055178076 -0.000538894760881594 -0.000652321824124382 0.0346003943944687 -0.142822523263225 3.41014707280763 373.769491113575 -332694.889241583 101.221781699815 104.631874253211 92.9071010143077 983981.404853316
33600 0.0671999999999998 -3.41235929895255 -0.00837135670664589 0.014169611016415 -0.0241012418950116 0.0771077186003673 -0.128345176612209 3.42540042213783 374.572454159862 -332699.778869646 101.217903728349 104.646365239693 92.8871852370271 983869.028538662
33700 0.0673999999999997 -3.37296069387054 0.0235557473193237 -0.0204270233706645 -0.0119614574402189 0.0585960814990034 -0.138251312203327 3.38481021968503 374.556315980901 -332698.282825623 101.258284353203 104.641159535187 92.8672694597464 984001.55454259
33800 0.0675999999999999 -3.38426532203162 -0.00915069966851967 -0.000949981619350202 -0.00717536840364158 0.0698313436757724 -0.147834916622285 3.39109031498711 373.486171562541 -332689.004878288 101.242298159926 104.683694595957 92.8473536824657 984035.047879253
33900 0.0677999999999998 -3.36290499959568 0.00102808210236899 0.00656447564921332 -0.037660858049644 0.0835954443034755 -0.13490351678901 3.3785376983748 373.910959449216 -332690.052504056 101.22421421428 104.735018154753 92.8274379051851 984130.49695239
34000 0.0679999999999998 -3.37430511896044 0.0248309374847976 0.0129701097360199 -0.0115114883925137 0.0784236174859122 -0.123364383746843 3.40271284274273 374.147811004978 -332691.380511678 101.220353945039 104.758178808248 92.8075221279044 984099.404296375
34100 0.0681999999999998 -3.33717092786673 -0.014620347132513 -0.0505104222917539 -0.0184772171493823 0.0429399442932328 -0.11846505093653 3.31210529919535 374.386460057264 -332693.97707678 101.220528732386 104.762189037546 92.7876063506237 983927.587261251
34200 0.0683999999999999 -3.31389076513217 -0.012814240754818 0.0157068397902062 0.00593078756901989 0.0658348213717092 -0.100877230944125 3.32200342899813 372.993791130966 -332682.616922724 101.213318131081 104.830203294237 92.7676905733431 984284.930133477
34300 0.0685999999999998 -3.30796183765068 -0.0231459235712775 -0.0283106288960146 -0.0262198607396649 0.0480357886036997 -0.103755490084136 3.2885190461282 374.461335639272 -332692.31670765 101.198378989318 104.840827603333 92.7477747960624 984028.088652015
34400 0.0687999999999998 -3.3153650648443 -0.0155653331383357 -0.0189368537466311 -0.00572213193719389 0.0575685483919199 -0.120705402927524 3.3062538193975 372.022557010474 -332673.971045549 101.222171034267 104.848934070963 92.7278590187818 984124.174336725
34500 0.0689999999999998 -3.32495974859286 -0.00128533982158597 -0.0484052382640311 -0.00139758851344125 0.0392421917452329 -0.116624398935996 3.30724207152042 374.204456155948 -332688.423302833 101.233281206639 104.848560132589 92.7079432415011 984017.292531829
34600 0.0691999999999999 -3.31348443056539 0.0124950910849931 0.010892448662429 0.00306806478990336 0.0680924265046303 -0.123276857429647 3.33411780182737 374.087955170941 -332685.779235344 101.220377823205 104.90807306555 92.6880274642204 984238.85087594
34700 0.0693999999999998 -3.31732924417176 -0.015300307991258 -0.0256640981409151 0.00598944725941272 0.0530775622191069 -0.0908352434078841 3.30190753900842 374.293925470275 -332687.842023151 101.178909902507 104.963109576778 92.6681116869398 984140.258169801
34800 0.0695999999999997 -3.24166708349942 0.0149388420035204 0.0405820100195169 0.0126019975587705 0.0540291843400536 -0.12017948153867 3.27753148446415 373.537157146852 -332680.740082217 101.189787339359 105.013891297197 92.6481959096591 984510.611977774
34900 0.0697999999999998 -3.26042543044733 -0.00740995353247973 -0.0352350176091277 -0.0245758075640747 0.0575484673633239 -0.125283587152863 3.24826167111279 373.937680073437 -332681.496792079 101.212331011005 104.98454182333 92.6282801323784 984243.113397124
35000 0.0699999999999999 -3.254483264573 0.0140678756666263 -0.00315152879023364 -0.0271761018962677 0.0457039701616047 -0.116323550494429 3.26749387843148 374.040876027083 -332681.523813866 101.226595614446 105.013313924455 92.6083643550977 984439.902599807
35100 0.0701999999999998 -3.24270645511247 0.00476667132201832 -0.0418364325498691 -0.0135945049770076 0.0468666310653342 -0.115846020578969 3.23176670031164 372.968721121414 -332671.63007982 101.205052745306 105.047456998962 92.5884485778171 984338.668258328
35200 0.0703999999999997 -3.23095932058365 0.00748726536610397 0.0405089204853253 -0.0166291758023839 0.0328474924832058 -0.135288520211757 3.26412943966593 371.935834755174 -332661.499547912 101.180257582066 105.117445176282 92.5685328005364 984541.343443268
35300 0.0705999999999999 -3.26131098067099 -0.0259789915041371 -0.039974607170173 -0.00767943071129695 0.0514821854156159 -0.132853144798365 3.23780273268368 373.521934715211 -332673.2319297 101.17532177912 105.097746573837 92.5486170232557 984097.054639913
35400 0.0707999999999998 -3.24440318573376 0.0278074367792967 0.0118953847317283 -0.0123551201764272 0.0409949341830699 -0.11057235949821 3.27073789941603 373.191362280517 -332667.341052731 101.214721877572 105.110928766234 92.5287012459751 984391.88752935
35500 0.0709999999999998 -3.20684152204654 -0.0277624749172733 0.0189472374688019 -0.00544675360109071 0.0400514857180743 -0.100333337501418 3.2081647331166 375.83163983871 -332686.50076669 101.206215682985 105.130319487833 92.5087854686944 984278.841470825
35600 0.0711999999999998 -3.20100067214117 0.0392850818856188 -0.00677525957786156 -0.0272331292558084 0.0470194400044781 -0.081481617886933 3.22197141978286 374.18816106614 -332672.99118307 101.225566669376 105.145983553148 92.4888696914138 984401.748542407
35700 0.0713999999999999 -3.21910583140164 -0.0123714241955692 -0.0117327606874544 -0.0219409103560069 0.0273554575987594 -0.0812366692233055 3.21071352717725 373.490816262105 -332667.527685883 101.209556346998 105.176317067858 92.4689539141331 984317.995072924
35800 0.0715999999999998 -3.1584801433161 0.0477073386139622 0.0222022589992356 0.000807333127653269 0.0466731282928058 -0.0822563699655247 3.19771012455144 373.344773634975 -332667.485256602 101.210940547704 105.24161629104 92.4490381368524 984730.449153002
35900 0.0717999999999998 -3.15059227834144 -0.0452222795245343 -0.00145443097232999 -0.00418134452140706 0.0454532595994895 -0.0711152904295807 3.13090664486744 374.320733917027 -332673.092065155 101.161837746692 105.285176511127 92.4291223595718 984447.973214397
36000 0.0719999999999998 -3.09549683582201 0.0416127627122603 0.0181377052599252 -0.0147580685949202 0.048645253407486 -0.0709116268312341 3.12908960302212 373.313016953544 -332664.731343888 101.185002875036 105.337265667369 92.4092065822911 984948.290148421
36100 0.0721999999999999 -3.11011554295633 -0.0341732295595441 -0.0153839139301779 0.0060274367202314 0.0638974905058635 -0.0882142798642016 3.09116029026087 375.357454217616 -332678.286393056 101.188668713585 105.320209942045 92.3892908050104 984612.243179222
36200 0.0723999999999998 -3.05811755557004 0.0158301335402373 -0.0343261798833721 -0.00869911642665879 0.0377187982289757 -0.0386404807312703 3.0506501888569 373.165117009522 -332662.405010147 101.228634397214 105.318109220896 92.3693750277298 984769.154521649
36300 0.0725999999999997 -3.03466856959904 0.0135383423467624 -0.00331820728944664 -0.0156324193284659 0.033263918188831 -0.0677355413015202 3.04274286840268 375.00192780578 -332674.831713746 101.190055454488 105.382321522937 92.3494592504491 984781.660887689
36400 0.0727999999999998 -3.01727767913596 -0.011190594554594 0.0191965686878224 0.00105599025793944 0.0546776125878627 -0.0550438427118817 3.02438277040119 374.016981401205 -332665.096570544 101.150389775719 105.442891653273 92.3295434731684 984749.017699107
36500 0.0729999999999999 -3.05120710143133 -0.0262133025147708 -0.0317520916798876 -0.0119010186863158 0.0193597343106739 -0.0448920370437709 3.02348450375323 372.405406494054 -332655.320924409 101.124736912249 105.475120141911 92.3096276958878 984587.76083386
36600 0.0731999999999998 -2.97022002466247 0.00154509247961984 0.0126820169847858 -0.00767566685172107 0.0413834393457399 -0.0375050676432225 2.97894992763298 372.313877076792 -332653.487623897 101.107229809954 105.552197850011 92.2897119186071 984924.141660542
36700 0.0733999999999997 -2.97914741544201 0.0055887492687434 0.0107290264235844 -0.011226705955232 0.022798408868325 -0.0140426110318208 2.98773288136616 374.32912750861 -332665.393557489 101.097641696933 105.57662978941 92.2697961413264 984846.124824708
36800 0.0735999999999999 -2.93180469258406 0.00416558736838601 -0.0310038993753846 -0.0124714316237755 0.0407083611102629 -0.0129067702479067 2.91956155709873 374.396670673186 -332665.491925879 101.102340990721 105.585799571244 92.2498803640458 984764.844874347
36900 0.0737999999999999 -2.89154157385246 0.0125920163197744 0.0226630681841959 -0.00835018511870694 0.0154595022663104 0.000531366516990222 2.90934151108405 373.99068815629 -332660.874085475 101.106358079474 105.639191848627 92.2299645867651 985089.248530103
37000 0.0739999999999998 -2.94948082454441 -0.0193903358396916 -0.0495723468559807 -0.00144840138595919 0.0317723558618879 -0.0192857813721229 2.91582848738711 371.567298396019 -332641.791426476 101.086556882406 105.658856268946 92.2100488094844 984866.94477687
37100 0.0741999999999997 -2.88449821791688 0.0243993782574857 0.0048546762415267 -0.0103575465254791 0.0295251841186425 -0.0229871565283331 2.89995447508945 373.236653275869 -332653.657074667 101.074024725487 105.711559323398 92.1901330322038 985023.24702849
37200 0.0743999999999999 -2.86890254982443 -0.00810641352053738 -0.00808637824124484 -0.0400113169367511 0.0253447927439009 -0.0141626329407137 2.86208724242719 373.001570291069 -332651.473382777 101.064679775029 105.741236073684 92.1702172549231 984995.844424601
37300 0.0745999999999998 -2.84942952584687 0.000651018043823529 0.010468663642721 0.0125949241834789 0.0263513952863305 -0.0262476032071109 2.85581205053941 374.656208794973 -332662.834937571 101.055689313786 105.773695937361 92.1503014776424 984997.682955771
37400 0.0747999999999998 -2.81619520973543 -0.0027056857984 0.0203469366224559 0.0016455495735882 0.0133600439245112 -0.0112570343564053 2.82524986411343 374.592115605813 -332662.956987095 101.058529265211 105.812739759519 92.1303857003618 985175.997684395
37500 0.0749999999999998 -2.75361126446548 -0.0282804927462594 -0.00778244519331251 0.00932851228499267 0.0384726323535544 0.00884153575835637 2.73653941265206 374.733132843893 -332666.409269228 101.050015106438 105.836630521411 92.1104699230811 985102.419368838
37600 0.0751999999999999 -2.73126987488714 0.0125150134475316 0.0327232966377719 -0.00723306567368253 0.0193413631633608 0.0126746580043913 2.75426437143759 375.107207979222 -332671.061745859 101.065013610654 105.880334881079 92.0905541458004 985442.370274551
37700 0.0753999999999998 -2.75160736282616 -0.00969567694052154 -0.0140576000874192 0.00788394507359074 0.0343132489049439 0.0361460065538156 2.74112695434026 376.337482268711 -332682.799755342 101.040839646204 105.898371162361 92.0706383685198 985161.386031189
37800 0.0755999999999998 -2.68298086281907 0.0304804856577711 0.0336374544128566 0.0249047511530155 0.0279915300280892 0.0479284228436482 2.71708510855356 374.953945469411 -332674.842834132 101.059217956622 105.93233057557 92.0507225912391 985443.348134902
37900 0.0757999999999998 -2.68682987131379 0.0161312483600315 -0.0307250494166557 0.0196168836919731 0.0417371446347917 0.0313643456787233 2.68158072350082 374.970375295012 -332677.822472019 101.056310869731 105.927168733886 92.0308068139584 985153.793061896
38000 0.0759999999999999 -2.67350082869633 0.00560180045979056 -0.00592930070728133 -0.0105787827869291 0.0276191937160736 0.0391429532628189 2.67470588369681 375.268711684854 -332684.235706321 101.050198784029 105.965272510151 92.0108910366778 985235.309496237
38100 0.0761999999999998 -2.66537834271381 0.00320239826886223 -0.0205601753087203 0.0179400221638429 0.0559556096350781 0.0383844087903414 2.65955902308832 373.109296378012 -332670.720754187 101.04232973747 106.008696968891 91.9909752593971 985348.978406589
38200 0.0763999999999997 -2.61144840935886 0.0182743885804459 0.0418821468665745 0.0209794219700506 0.0419201281454649 0.0730885355661934 2.6458834597143 376.316573336059 -332696.642709409 101.022431209711 106.058578070177 91.9710594821164 985405.100213221
