Step Strain Szz_GPa Sxx_GPa Syy_GPa Sxy_GPa Sxz_GPa Syz_GPa VonMises_GPa Temp PotEng Lx Ly Lz Volume
1800 0.00359999999999988 -0.481579449945903 -0.00600004508939646 0.0196230374146856 0.033858335365711 0.110241336547404 -0.0229862213098722 0.529624243772285 373.412017316099 -332987.09058746 99.6154590203663 99.8275581378422 99.240221349774 986881.284161605
1900 0.00379999999999998 -0.497112962927769 0.00984061279479356 -0.0223492246581353 0.0456536371288773 0.0930143379259498 -0.038951129999454 0.527710808007421 373.677811959823 -332988.120718315 99.6410101488858 99.8146330957172 99.2203015943846 986808.494398136
2000 0.00399999999999994 -0.566046075819776 -0.0261791536384229 -0.000577372982566489 0.0323136175919734 0.0785253376679534 -0.0327699063717157 0.575140065781744 372.066522860047 -332976.928359739 99.6232453073611 99.8245622305387 99.2003818389953 986532.604928985
2100 0.00419999999999991 -0.589591422318505 0.0299753833047773 -0.016403272556082 0.0402600920269315 0.0803246138303105 -0.0451148565341569 0.622578619388904 373.742781658636 -332988.696113529 99.6313543277933 99.8410306086127 99.1804620836059 986577.522565232
2200 0.00440000000000001 -0.634425845070881 -0.0250007288472541 -0.0128021534128148 0.0340983016837921 0.0957309148100152 -0.0520464729293761 0.646598568275646 373.531136661969 -332987.178027231 99.6077909541989 99.8522381521958 99.1605423282166 986256.789320825
2300 0.00459999999999997 -0.632789208400065 0.00808696160535337 0.0255922374996377 0.0451253037608588 0.086388899845027 -0.0401988383885138 0.674976487832099 374.855972675449 -332997.01231772 99.629302572567 99.8694820327357 99.1406225728272 986441.941789426
2400 0.00479999999999993 -0.720383091867697 -0.00867848958673578 -0.0144277335482208 0.0281450620899768 0.0745348908970996 -0.0157390344364496 0.722669126492376 374.840025496092 -332997.88394212 99.6328322451548 99.8572222380799 99.1207028174378 986157.608615629
2500 0.00500000000000004 -0.718588501812436 0.0226898385031857 0.013801486446977 0.0201480349167864 0.0730537977658522 -0.0282962487743478 0.75007617805404 371.916809000684 -332975.830091384 99.6613446002668 99.8661177454307 99.1007830620485 986329.438688111
2600 0.0052 -0.764454267728949 0.00487727114181414 -0.0249979115701058 0.0379404214693302 0.106420354095162 -0.04957079877207 0.784503484547554 372.142574498243 -332977.856897644 99.6709829176625 99.8558933459899 99.0808633066591 986125.580017323
2700 0.00539999999999996 -0.747797703962869 0.0149941736406435 0.000804176404427828 0.0452737929534807 0.102015243514723 -0.00924688686369506 0.780292114139156 372.701186485079 -332982.053351831 99.6861865394785 99.873433264817 99.0609435512698 986250.922278667
2800 0.00559999999999992 -0.768808585538933 9.93920184408685e-05 -0.0161674961614796 0.0292006875139505 0.0898814260695086 -0.0280204129139063 0.779824232017177 374.160085843414 -332992.653975769 99.6849425507531 99.8644984800213 99.0410237958804 985952.083936451
2900 0.00579999999999988 -0.798845538499108 0.00444347089581771 -0.0271924568535114 0.0231796340784088 0.0867620109227353 -0.041859478869978 0.806419707916473 372.145362946573 -332976.990813919 99.693294410481 99.8871029079736 99.0211040404911 986059.517047913
3000 0.00599999999999999 -0.784668307772868 -0.00888304691776091 0.012442913472698 0.0397646641324411 0.0909992299689948 -0.0304434254376553 0.80697497164025 372.378852467551 -332979.043735997 99.6797730052222 99.9146752771213 99.0011842851017 985999.53785437
3100 0.00619999999999995 -0.886054005868072 0.00226820650865563 0.00886621303285884 0.0248222051618134 0.104452443778755 -0.0286745558137383 0.912177119609743 372.889083317432 -332981.893856185 99.6787809205988 99.9157930998187 98.9812645297123 985802.365014556
3200 0.00639999999999991 -0.858509683475605 0.0171920068793703 0.0126762458263051 0.0172611089664073 0.0826061791623692 -0.0281974228748455 0.88694410597684 372.61204774176 -332979.621008055 99.7051539027775 99.9262611251573 98.961344774323 985968.032873212
3300 0.00660000000000001 -0.900572296297094 0.00756135311110382 -0.0354977715781907 0.0311495487957393 0.102918591682434 -0.03073172047965 0.908283150787896 375.202919476366 -332998.105142099 99.7160149085897 99.9131041959627 98.9414250189336 985747.143347259
3400 0.00679999999999998 -0.917808975725098 0.0175077041787613 0.0203790702314761 -0.000476590772726845 0.0944668635417949 -0.0405731938813888 0.953531526241465 373.452072007063 -332983.40593353 99.7264676030819 99.9314370448468 98.9215052635443 985832.849111039
3500 0.00699999999999994 -0.918447658802368 -0.0182195915422392 0.0149310320382221 0.0256495919475101 0.105291093215971 -0.0172943306194551 0.936740245729186 373.472743686835 -332984.196795289 99.7138936058497 99.9412228554214 98.9015855081549 985606.565382138
3600 0.00720000000000004 -0.983662684245557 -0.00325544836818254 0.00336549063145563 0.0279228353940971 0.104147198144182 -0.0147155616777346 1.00162967988032 373.188295165863 -332981.72965076 99.7294590976111 99.9415327424338 98.8816657527656 985564.934126286
3700 0.00739999999999986 -1.040013946663 0.00391309570421916 -0.0188522222263272 -0.00192794021558298 0.11332302119968 -0.0263365695998213 1.05221429159037 372.934586780891 -332979.387791278 99.7483343998443 99.9260367524729 98.8617459973762 985400.076543901
3800 0.00759999999999996 -1.04787304749496 0.0156133986950069 -0.0357129575872188 0.0446235262880914 0.100770754783442 -0.0327674733781798 1.05769185783446 372.236451532859 -332975.361762675 99.7491213939891 99.947532085736 98.8418262419869 985421.231077645
3900 0.00779999999999993 -1.05355787127302 -0.0254769992149303 0.0404923693398151 0.0118225776455339 0.107537322284229 -0.0444691549040988 1.08174338330517 374.421933033293 -332988.062136145 99.7170427649073 100.003296902657 98.8219064865975 985455.31595475
4000 0.00799999999999989 -1.09588762413656 -0.0363505054773629 0.0103818351111789 0.00511671543956409 0.100954310502641 -0.0354278774991175 1.09942563697552 371.443839524764 -332966.670634268 99.7287418284039 99.9912532970218 98.8019867312081 985253.597940887
4100 0.00819999999999999 -1.12461399805417 0.0375303045835929 -0.019452843751739 0.0160900303799636 0.0865750105050695 -0.0372338811717794 1.14674551163257 373.506143655808 -332981.583334052 99.7600220408505 99.9718293720861 98.7820669758188 985172.510388862
4200 0.00839999999999995 -1.17096785647375 -0.0199843939797102 -0.00048790969503072 0.0145666977372596 0.110400518487523 -0.0417850302447669 1.17899216730909 372.57162254309 -332974.537751579 99.7433840803483 99.9904169606044 98.7621472204294 984992.676997928
4300 0.00859999999999992 -1.19609523027621 0.0053789038015441 0.00654877286305214 0.0383087064402418 0.101415099559043 -0.0411714649715827 1.21872475878517 372.320909252623 -332970.588209681 99.7501055693196 100.009774607045 98.7422274650401 985051.036836248
4400 0.00880000000000002 -1.19692298399245 0.00428972148843854 -0.0312683290817119 0.0148351711898926 0.100966700229479 -0.0442759216756741 1.19941139686979 374.405917085137 -332986.534040454 99.7429316947009 100.013769892841 98.7223077096507 984820.829564992
4500 0.00899999999999998 -1.18302360747029 0.0421165220692107 0.00980058238002161 0.0235064208650085 0.0896296183751051 -0.0348783053643343 1.22140437690397 372.87874784116 -332974.173961393 99.7826436776554 100.033878780184 98.7023879542614 985212.185566501
4600 0.00919999999999994 -1.26575772041368 -0.0115473759858694 -0.0360071066357044 0.0369000114762405 0.115054259034317 -0.0435347186024996 1.26192207151167 372.773433980551 -332973.320867795 99.780498506441 100.015261776644 98.682468198872 984808.863467213
4700 0.00940000000000005 -1.24104988004314 0.0358240749990485 0.0245050272749535 0.0179362759042957 0.106098029147311 -0.044257712143389 1.28712624138853 374.989263758033 -332988.938606194 99.7931062334605 100.057273824387 98.6625484434826 985148.126844291
4800 0.00959999999999986 -1.31175164422149 -0.0265887833309467 -0.00995433454409895 0.0367996696291271 0.0850869735794276 -0.058356034255776 1.30740069074725 374.670798464269 -332985.878604553 99.790400449154 100.047901015228 98.6426286880933 984830.259645015
4900 0.00979999999999997 -1.30683590780846 0.0313054256650391 -0.0123874411225916 0.011495097199447 0.127141196493929 -0.0547663639372763 1.33863855879965 372.265458366824 -332966.881776234 99.8150093494501 100.044024222735 98.6227089327039 984836.037038869
5000 0.00999999999999993 -1.35425648984061 0.0168539597539126 0.0278517434402647 0.0234845217563556 0.103252114735845 -0.0522868218205851 1.39175547186098 374.454317912584 -332981.178205082 99.8157351628931 100.058854995032 98.6027891773146 984790.246413273
5100 0.0101999999999999 -1.37354903987581 -0.0545033553433698 0.00268644229873715 0.0216250809784661 0.101289798577802 -0.0227787534935692 1.36100204398048 373.340932744956 -332971.725299928 99.8086739857155 100.065493823437 98.5828694219252 984586.969065692
5200 0.0104 -1.39239208918551 0.0448647057309575 0.0349001095206495 0.0188715692204975 0.103298567235978 -0.0360910291409473 1.44515486422952 373.951917010778 -332975.883048046 99.8434222414447 100.073034411603 98.5629496665359 984804.94167233
5300 0.0106 -1.47451685565909 0.0094202173417518 -0.0260255162888604 0.0541424314832548 0.101737584898347 -0.0292443820197835 1.48092468319206 372.237775320591 -332961.476265667 99.8237417635119 100.053356312614 98.5430299111465 984218.259568519
5400 0.0107999999999999 -1.47166039144596 -0.0152118423939031 0.0352536499359413 0.0052567296127481 0.095316221880327 -0.0437286116219579 1.49344050954009 372.436513146265 -332962.459762141 99.8239723502429 100.087881857884 98.5231101557572 984361.137684582
5500 0.011 -1.47216117738814 0.0218382468689997 0.0397804716130243 0.0373936990125648 0.110119932844938 -0.0282624590726171 1.51727790510909 373.797244707649 -332970.893026101 99.8550247831302 100.078564144211 98.5031904003678 984376.611813259
5600 0.0112 -1.53502715723455 -0.0161081895812797 -0.0426058803329421 0.0460251439120073 0.091814467702851 -0.0464091654989012 1.51844498610002 371.865998204387 -332956.057205285 99.8698284735743 100.062873284169 98.4832706449784 984169.125331419
5700 0.0113999999999999 -1.50032833580176 0.00630620175257625 0.0285674872652576 0.0181051687554543 0.0870477958180495 -0.0390630159367831 1.52717907316319 372.400818382343 -332957.759667474 99.8766132899855 100.107435866591 98.4633508895891 984475.146300843
5800 0.0116 -1.59104317108843 -0.0359201219905779 -0.0235080649289647 0.026595946296036 0.0981103468915801 -0.0604011532807734 1.57474057690522 371.734131999754 -332953.922303133 99.8762674212722 100.091585347155 98.4434311341997 984116.727394309
5900 0.0117999999999999 -1.59049867491608 0.0266760241783943 0.0180655691175978 0.0262426035111024 0.0880248321002064 -0.0374701939571726 1.62201316871262 372.295509523777 -332956.692764601 99.9189445578784 100.10257038823 98.4235113788104 984446.053160344
6000 0.012 -1.62857438958121 0.00366860393390146 -0.0318959340666565 0.042278955220429 0.0759475422959851 -0.0499611839252092 1.62406497273877 370.841288073755 -332944.797573619 99.9146427302794 100.098941690663 98.403591623421 984168.760758334
6100 0.0121999999999999 -1.62728865375686 0.0119293401497014 0.029324399467004 -0.00756219521404399 0.0872341800680727 -0.0368457149383965 1.65617822136009 372.135075873222 -332951.14775144 99.8898072786507 100.15907816578 98.3836718680317 984315.947040149
6200 0.0123999999999999 -1.68576482233005 -0.0307533060199585 0.00953270682257416 0.0303457792289913 0.0842478342844029 -0.0451269192342847 1.68449544533816 373.46270139627 -332959.47576003 99.8637832687364 100.153790114231 98.3637521126423 983808.318913768
6300 0.0126 -1.67479201299593 0.0210381709306916 0.0211125846471864 0.00806360821796816 0.097168758664901 -0.0520551970860842 1.70663874625694 371.771610458375 -332945.584704175 99.9093882491352 100.156324762495 98.3438323572529 984083.177485812
6400 0.0128 -1.72400689448009 -0.00925421820982734 -0.0204712356769844 -0.0084937866554781 0.109928293546923 -0.0445120000217866 1.72153455625346 372.943674598621 -332952.52881329 99.9128618317329 100.134455166265 98.3239126018636 983703.213275859
6500 0.0129999999999999 -1.70453582246194 0.0284055183156564 -0.0230876522522563 0.00779494813539126 0.100958522142729 -0.0430606857045495 1.7183787167954 372.115705204965 -332945.676161038 99.9171829574536 100.168158406822 98.3039928464742 983877.499132117
6600 0.0132 -1.78175931188831 -0.0461010451060311 0.0253015832750587 -0.00873987613404153 0.0998196504623179 -0.0492973307279621 1.78296108797121 371.163182580199 -332937.747804526 99.882313664492 100.214919498192 98.2840730910849 983793.892129931
6700 0.0134 -1.79342391769527 0.0150594672550546 -0.0243452924940527 0.00783377050600908 0.0937027732914113 -0.0559392274534109 1.79911488237712 372.13704653948 -332942.594410643 99.9056211257472 100.211054852638 98.2641533356955 983786.082644616
6800 0.0136 -1.82667646583037 -0.0126765677937412 -0.00420598470200239 0.0268122103786701 0.0773362446505819 -0.0401668975269434 1.825095209784 373.972772942744 -332954.81234696 99.9065150683033 100.223363816107 98.2442335803062 983716.269496091
6900 0.0138000000000001 -1.85065506336258 0.00670476404464483 -0.0528424377630926 0.0170424055635157 0.0957726444110408 -0.029772227504672 1.8367848275842 371.220139394056 -332932.201488119 99.9336932789169 100.200923377028 98.2243138249168 983564.092514796
7000 0.0139999999999999 -1.87633147396579 0.0223350793071417 -0.0248791369455683 -0.00121860911070807 0.103880425748584 -0.038574444392837 1.88530147625305 371.428690703655 -332931.504605552 99.9410655010464 100.217110118192 98.2043940695275 983596.038227337
7100 0.0142 -1.92298104488544 0.000627784101070054 -0.00729181666004897 0.0225760210021267 0.125970061425215 -0.048614126828002 1.9342501990089 373.172837057997 -332943.147600918 99.9183581886587 100.237853783458 98.1844743141381 983376.595551747
7200 0.0143999999999999 -1.95492597667259 -0.0107083346144323 -0.00548227935484749 -0.00319998250300136 0.110104663355198 -0.0365199031986128 1.95718447789381 372.125831490769 -332933.77012591 99.9223090300779 100.251298179272 98.1645545587487 983347.836499465
7300 0.0145999999999999 -1.97722703755914 -0.00807060189031669 0.00450951669799949 -0.00851911199332273 0.119511517097769 -0.0387031249938502 1.98747781839614 372.432781657659 -332934.686206142 99.9410043960032 100.239001322362 98.1446348033594 983211.623740707
7400 0.0148 -2.01057804627295 -0.0119926250115223 0.00321711315146282 0.000400700544373801 0.105609891715104 -0.0335039780509574 2.01539111890724 375.13997372078 -332952.213972392 99.9795169551946 100.224148280116 98.12471504797 983245.159283655
7500 0.015 -2.03768371356163 0.0493019079515383 -0.0377720565934596 -0.0129985146452184 0.119016407666071 -0.0493943490280538 2.05710713208345 371.656934816262 -332925.228224435 100.001811539419 100.218498902175 98.1047952925807 983209.342834924
7600 0.0151999999999999 -2.05479807440352 -0.0280792276454455 -0.0137800848413353 0.0142991811400234 0.11281745257142 -0.0636627588252403 2.04639430820273 373.091123284471 -332934.211393683 99.9721966778417 100.262881528641 98.0848755371913 983153.800133971
7700 0.0154 -2.07713767715012 0.0141849663669329 -0.0126649931037561 0.0232318790542159 0.11496004743048 -0.052064106685643 2.08987990160581 371.446855026764 -332920.355838576 99.9964066287874 100.264254971807 98.0649557818019 983205.641532485
7800 0.0156 -2.08357874229666 -0.0103862321695527 -0.00495928006403055 0.000173610284373181 0.103176360420357 -0.0507026632013263 2.08543909212227 373.358810360589 -332932.601617443 99.9895292250634 100.286433345158 98.0450360264126 983155.742223436
7900 0.0158 -2.11315363985737 -0.000551778511942274 0.0221671186418107 -0.00661387981414798 0.130081244642817 -0.0545625450363683 2.13808900471131 373.406107354868 -332929.952077949 99.9945513127496 100.305506896364 98.0251162710232 983192.323620135
8000 0.0160000000000001 -2.13812814477762 -0.0035418080124239 -0.0235308741788367 0.0216555740705792 0.119981817792117 -0.070018332561053 2.13857230565121 372.123613683262 -332918.768053479 100.039697504684 100.267877824878 98.0051965156339 983067.405413265
8100 0.0161999999999999 -2.17853138063336 0.00750630385479155 0.00654585498695288 0.0177996816260229 0.111837635300154 -0.0378980066822769 2.19532328730491 372.950145942419 -332922.158783504 100.058103816536 100.273363471571 97.9852767602445 983102.215343984
8200 0.0164 -2.20156578570116 0.0194774581868172 0.00579076689878568 0.023524190890361 0.124718635789362 -0.0463160062669639 2.22656272712955 372.066007327249 -332914.267317273 100.046490758039 100.301492888235 97.9653570048552 983063.977406899
8300 0.0165999999999999 -2.22903496588612 -0.0111497054364132 0.00929262378442312 0.0304072825295454 0.116811556389008 -0.0332552954631313 2.23870454273264 372.320101391024 -332911.795169095 100.033219617513 100.313492172555 97.9454372494658 982851.276295043
8400 0.0167999999999999 -2.25227463888946 -0.0117111692165602 -0.00718709757662624 0.00860092990228488 0.118199701471787 -0.0341961628153512 2.25298139526961 372.179777151175 -332908.896694358 100.053595260542 100.304691716485 97.9255174940765 982765.317831275
8500 0.017 -2.26034202298382 0.00171849953610895 -0.0133708372853521 0.0130037451896538 0.124061622796022 -0.0468245697552822 2.26633432538351 372.367293781334 -332907.939013589 100.067600022089 100.306299676212 97.9055977386871 982718.691952586
8600 0.0172 -2.29242858147655 -0.0187425560644088 0.0149773217441296 0.0120437083443279 0.102493373150924 -0.0496368065436976 2.29930312318949 372.918701975181 -332910.622712688 100.058630743424 100.318243940006 97.8856779832977 982547.669660205
8700 0.0173999999999999 -2.3067745153682 0.015303786575325 -0.0121501924909949 -0.00278901073227157 0.111221873385767 -0.0476292505989427 2.31797130264168 372.587714289083 -332905.327405729 100.090961863352 100.322111385803 97.8657582279084 982703.022404523
8800 0.0176 -2.36301768139424 -0.00567824038479904 -0.00725720810969361 0.0215054247630777 0.103806704359239 -0.0472356923375424 2.36510848541206 373.629041555029 -332911.973195913 100.068080906354 100.349494896495 97.845838472519 982546.518317708
8900 0.0178 -2.37188299255895 -0.0112285819513814 0.00307339387531104 0.0179002958164517 0.106114490919499 -0.0572617371301659 2.37723256163274 372.446693204356 -332901.025072543 100.045623348473 100.395444810766 97.8259187171297 982575.741888652
9000 0.018 -2.41906760844453 0.000303702113473168 -0.0115316736200297 0.0190671170244378 0.11254338202107 -0.0605198636610911 2.42382757452513 372.351233462805 -332898.624393648 100.056599913194 100.395795526891 97.8059989617403 982486.879460983
9100 0.0181999999999999 -2.4148517270629 0.00511441235594455 0.00518515604443056 0.0316998385494391 0.110127612955545 -0.078837836784073 2.4319647292865 372.750047411609 -332898.265660296 100.081140750811 100.38124690082 97.786079206351 982385.324595239
9200 0.0183999999999999 -2.44881885419471 0.0133830792474751 -0.00290845747900974 0.00585118158599822 0.115139102828208 -0.0455081530099746 2.46346858026196 372.426017791749 -332894.092649205 100.082621553797 100.391596640759 97.7661594509616 982301.006829859
9300 0.0186 -2.47905710244597 0.0253409751505851 -0.0142377135283792 -0.0220079924735546 0.108889576683761 -0.050019135210217 2.49378929110225 372.65912138734 -332891.975220007 100.078624090677 100.418338049748 97.7462396955722 982323.230020915
9400 0.0187999999999999 -2.48176973395926 -0.0181966771030185 0.0366833101878725 0.00412540329010028 0.110983355486248 -0.0647541179006907 2.50139703712159 372.659538149071 -332891.14169376 100.069917452165 100.448010304395 97.7263199401829 982327.777919926
9500 0.0189999999999999 -2.53818120896359 -0.0138905502874991 -0.0144688864181445 -0.012149635032575 0.128085818133945 -0.0485069978693082 2.53521268009257 373.530389840912 -332895.54070752 100.092030791536 100.422578684501 97.7064001847935 982095.865614802
9600 0.0192 -2.54656561623412 -0.00696696654050553 -0.021858675317658 -0.0168825946596463 0.11835170747978 -0.0434379090846467 2.5417515816555 373.133048200934 -332889.255451685 100.101996908067 100.425490552241 97.6864804294042 982021.883109146
9700 0.0194 -2.55959366927701 0.0101909314562483 0.0105299927960609 0.0220980902452203 0.124925924170225 -0.0611929928686577 2.5815077972444 372.399940453208 -332882.100848308 100.113741798135 100.463190135355 97.6665606740148 982305.447981626
9800 0.0195999999999999 -2.5800072166805 -0.0227722783959034 -0.0419647480658651 -0.0185391492090211 0.1447303544931 -0.0649331802348472 2.56266656177993 373.326856493054 -332887.037750914 100.10153609209 100.460982029891 97.6466409186255 981963.780172314
9900 0.0198 -2.59754070771565 0.0308346034424298 0.00176310412432065 0.012369240727892 0.118648478783695 -0.0586908659017775 2.62408390670618 373.035248979039 -332882.633711122 100.115449468716 100.493526810006 97.6267211632361 982218.00988567
10000 0.02 -2.65925726501693 -0.0145903529405665 0.0255520968389404 -0.00403537791254001 0.116065544162496 -0.0496953404910935 2.67393142504756 374.083995069544 -332886.920571999 100.103935332436 100.508144988928 97.6068014078467 982047.489342697
10100 0.0202 -2.64829291434377 0.0326152257717719 -0.0380600887679426 -0.027778712087923 0.118583325548198 -0.0632950099447952 2.65693605313527 373.310451317848 -332878.79888785 100.12345095798 100.504465508723 97.5868816524574 982002.534910821
10200 0.0203999999999999 -2.67081130934448 -0.00779655098403397 -0.00261022012860337 -0.00402318431071726 0.129823493128374 -0.073952148874752 2.6781530042163 372.672963246683 -332873.23520614 100.104668361834 100.537051458849 97.566961897068 981936.168762981
10300 0.0205999999999999 -2.6422980356132 0.0290907302309703 -0.00259764041380387 -0.00831100056888145 0.125147395504503 -0.0505843507002092 2.66599686672125 373.536476756493 -332875.358973991 100.126622598656 100.554776808318 97.5470421416787 982124.123498021
10400 0.0208 -2.72857161486286 -0.0183539319330466 -0.0169227305561599 0.00894593445539848 0.119487338325587 -0.0714572357580076 2.72168164475551 373.663172366413 -332873.857525663 100.132422024894 100.544237115576 97.5271223862893 981877.514423857
10500 0.021 -2.70682993248173 0.0117900898617085 -0.0196385284070578 -0.008149675744956 0.121898867259005 -0.0962270973582203 2.71643080695831 372.40324563811 -332862.941670703 100.160984810574 100.556287071755 97.5072026309 982074.675923653
10600 0.0211999999999999 -2.72362860796179 -0.0151244446993856 0.0121978688155302 -0.0112456879264984 0.132338164454287 -0.061493991097412 2.73404608771655 374.191251328036 -332873.123847679 100.149772192211 100.579525469482 97.4872828755106 981991.015083899
10700 0.0214 -2.74565121129926 0.00292740405366211 0.00428149782814763 -0.000976868925585961 0.140537658772432 -0.0788933614479189 2.76339210435239 373.022326345848 -332860.692279922 100.162143531474 100.581735040535 97.4673631201212 981933.213058223
10800 0.0216 -2.75068230130006 -0.0129444850930489 0.0239579344657264 -0.0334006645811805 0.126546492733515 -0.0412936446855575 2.76660507505533 373.296186662685 -332859.51878234 100.176233037748 100.584307112795 97.4474433647319 981895.737546202
10900 0.0217999999999999 -2.81702744548459 0.0125682071706491 -0.0224544838497769 -0.000766874706900997 0.121368604683943 -0.0392332628464712 2.82091272778795 374.850490499478 -332869.666402596 100.181238227634 100.569854680533 97.4275236093425 981603.010559028
11000 0.022 -2.82850708678082 -0.015075704247391 0.0129277978652185 -0.0255534567682862 0.122618427337268 -0.0436430844186676 2.83685480807498 373.199177562201 -332854.514580803 100.182443327806 100.600183606929 97.4076038539532 981710.086065331
11100 0.0221999999999999 -2.86033498558718 -0.00158271185026054 -0.00400276838294055 -0.0250752177151269 0.131364613425736 -0.0475872369602062 2.8681007648147 375.209623413924 -332865.721026732 100.197538928657 100.597555825147 97.3876840985638 981631.580351404
11200 0.0224 -2.90023178442055 0.0272274468763421 0.0272901676926204 -0.00440086282727294 0.135206116793726 -0.0294935661142882 2.93729653995549 374.327941150306 -332857.211681801 100.232533133303 100.599759788837 97.3677643431745 981795.072842608
11300 0.0225999999999999 -2.91209334897258 0.00551802291309578 -0.0675406003926676 -0.0501347459299911 0.114345881661756 -0.0222421776925837 2.89013608213137 373.932541491848 -332851.080290986 100.248788736861 100.576908469491 97.3478445877851 981530.402383411
11400 0.0227999999999999 -2.90362801629243 0.0280183556507367 0.00211590535829683 -0.0299400586165789 0.127194138430235 -0.0405446937413072 2.92838529689812 372.721687917357 -332838.810205893 100.244330000885 100.617738977178 97.3279248323958 981684.276708079
11500 0.023 -2.94648630228875 -0.0344152573179704 -0.00509314291260968 -0.0495977602106293 0.136618106227195 -0.0306203103993548 2.93812725766184 373.568172321413 -332842.614242208 100.206927657263 100.654220241048 97.3080050770064 981472.88237012
