Step Strain Szz_GPa Sxx_GPa Syy_GPa Sxy_GPa Sxz_GPa Syz_GPa VonMises_GPa Temp PotEng Lx Ly Lz Volume
1000 0.00199999999999966 -0.251694187780006 0.0177138823892684 -0.0536399158295161 0.0501789746434068 0.157820591979344 -0.0553116292845762 0.387172724974881 373.01540559274 -333224.380969245 99.5308287966521 99.7969859567364 99.3965737594202 987293.913908669
1100 0.00219999999999964 -0.282402053334492 -0.0117530551787726 0.0724865219954442 0.066236249937184 0.144090345763337 -0.0382539513669259 0.427766810028332 373.045712990698 -333222.605440275 99.5027040924207 99.8659876066417 99.3766546063622 987499.438205745
1200 0.00239999999999962 -0.340872519143261 -0.013237476012043 -0.0513869230637373 0.0303850741565927 0.158388955511719 -0.0444926844909514 0.424583024703237 373.263808750441 -333226.322250612 99.5206565682843 99.8287350414429 99.3567354533042 987111.278626104
1300 0.0025999999999996 -0.380576836172087 0.0139434299335082 0.00528267274649389 0.0413145951629603 0.126484102582372 -0.052370008209883 0.462220326328621 373.064223659051 -333224.217137352 99.5189047281902 99.8499179013536 99.3368163002462 987105.420446703
1400 0.00279999999999972 -0.389655358342611 -0.0131627082404705 0.0288176225588669 0.0379272811773811 0.150681470885198 -0.0416649394886057 0.486777571663315 373.718469878408 -333228.872722305 99.5228831873316 99.854779275084 99.3168971471882 986994.989545395
1500 0.0029999999999997 -0.378793390452497 0.0198637614765583 -0.00778164675988927 0.035505129930091 0.129944486445133 -0.0379541266089754 0.455445773145129 374.028986898687 -333231.566060552 99.5549131818154 99.8297607090504 99.2969779941302 986867.301487079
1600 0.00319999999999968 -0.428078468732597 -0.0255041871081904 -0.0126828605557414 0.0559665157106659 0.108364008088999 -0.0518214756704946 0.469119812391262 374.519110624384 -333235.624348625 99.5386441926759 99.8414077821384 99.2770588410722 986623.190601562
1700 0.00339999999999966 -0.489293055862952 0.0043095808759538 -0.00404285945031274 0.0639359203396813 0.144730493862202 -0.0574162130619208 0.56972322889602 371.731571129566 -333215.874608734 99.5583405390156 99.8519230165056 99.2571396880142 986724.332992571
1800 0.00359999999999964 -0.475614189025727 -0.00976865633261184 -0.0220771148667624 0.0412607087559735 0.134041185002178 -0.0355028794529379 0.523659753560455 375.417866489907 -333245.772160098 99.5711927841916 99.8486109259133 99.2372205349562 986620.940787763
1900 0.00379999999999962 -0.522270296579417 0.0483193877245672 0.0116612216556061 0.0619960816437815 0.118342678589002 -0.0560659882128967 0.607433398667279 371.607364448868 -333216.218238817 99.5881964942236 99.8827021099065 99.2173013818982 986928.205114432
2000 0.00399999999999961 -0.57065321960823 -0.0462556728515148 -0.0066240876616146 0.0347060533594919 0.120064932586113 -0.0453725897649492 0.59193113271125 373.570581274704 -333231.211248075 99.5737550014488 99.881641857393 99.1973822288402 986576.506157667
2100 0.00419999999999959 -0.537819398519211 0.054825668027688 0.0183700210916045 0.0412235473575281 0.12238959767623 -0.0532810889475272 0.624102825292457 373.382799385852 -333228.836726858 99.6269118821974 99.8821514811283 99.1774630757822 986910.006365194
2200 0.00439999999999971 -0.620732827704561 -0.0163755707268235 -0.0333655343487329 0.0422760751515892 0.13330307872081 -0.0740094539231819 0.656027038242229 373.274850804291 -333228.696310905 99.5944915600799 99.887893191933 99.1575439227242 986447.401285922
2300 0.00459999999999969 -0.610974478754068 -0.00326040186430705 0.0398600547177682 0.0416112685768208 0.152833779100653 -0.0426213796795853 0.69144733178335 372.749726719952 -333222.632679126 99.598487297642 99.9297802256135 99.1376247696662 986702.399068763
2400 0.00479999999999967 -0.670562439577304 -0.00578607464754927 -0.0307804353646372 0.0420481246077639 0.130365135768091 -0.0579109076908911 0.701631693329886 371.967779411649 -333217.397192835 99.5949899375944 99.9094521577396 99.1177056166082 986268.834837546
2500 0.00499999999999965 -0.655335720541387 -0.00197228446132859 -0.00713367447998692 0.034226688803654 0.127296623748052 -0.0495320922111667 0.695000813268961 374.171857048139 -333233.068102141 99.6133161825998 99.9091353934959 99.0977864635502 986248.947348926
2600 0.00519999999999963 -0.657237564118161 0.0164089651017938 -0.00373560406975772 0.0225700699236736 0.1327513418011 -0.0698048297952475 0.713897929748671 373.531119965293 -333229.022640423 99.6321353148595 99.9076281163975 99.0778673104922 986222.11403698
2700 0.00539999999999961 -0.713908858874808 0.00231821798031922 -0.00915063720516283 0.0340420903039899 0.119272648752229 -0.0593577055983188 0.749415074064391 372.9214917017 -333225.383214877 99.6070446204118 99.9457576390716 99.0579481574342 986151.743917801
2800 0.00559999999999959 -0.705275843606799 -0.0407911265149808 -0.00822572638653461 0.066162824472507 0.135602133317419 -0.0702763347529751 0.739832628782776 374.523855989949 -333236.51039822 99.5996854663412 99.9646937362752 99.0380290043762 986067.38729207
2900 0.00579999999999971 -0.749502919567633 0.0417183727787655 0.01311842978573 0.0421837420562892 0.14381798654437 -0.0784067139805601 0.830693859842397 373.038880717982 -333225.439399628 99.6507090105259 99.9496955575615 99.0181098513182 986226.119912026
3000 0.00599999999999969 -0.860632636599052 -0.0302301675801362 -0.0349431109783977 0.0488792182612333 0.112549136937568 -0.0402515651663405 0.857733558081183 371.445686564243 -333213.929308962 99.6371482751226 99.9362595474611 98.9981906982602 985761.011272713
3100 0.00619999999999967 -0.832857790635823 0.0242287081776947 0.0439547811673143 0.0465906196020386 0.138158504720166 -0.0634655109255582 0.909808948765282 373.474578560067 -333228.302326823 99.6532844737172 99.9823275778678 98.9782715452022 986176.672991295
3200 0.00639999999999965 -0.850443299834263 -0.0360900891027574 -0.0179139704730246 0.0265870696652021 0.153497517825628 -0.0548628279479406 0.871859033393176 372.802931066191 -333222.934502874 99.6327895622316 99.9790635000322 98.9583523921442 985743.246578838
3300 0.00659999999999963 -0.865623398117607 0.00733486864806132 -0.00101191295966322 0.0484828318437348 0.134478682290397 -0.0507787988353193 0.907678453213635 373.319865591733 -333227.156843379 99.6672170266317 99.9767820869405 98.9384332390862 985862.879847764
3400 0.00679999999999961 -0.896108379821357 0.010302745808091 -0.0552068628340114 0.0183164219382678 0.133514818997983 -0.0432202295114168 0.909166133724505 372.468316497471 -333220.283041843 99.6783533950138 99.9690494397452 98.9185140860282 985698.28684254
3500 0.00699999999999959 -0.952305184070518 -0.0224859193328849 0.0359397401391489 0.0324787278120362 0.151745625020531 -0.0188722995942469 0.997805604809613 372.317427679958 -333217.665986993 99.6358896381245 100.034254410911 98.8985949329702 985722.486820189
3600 0.00719999999999972 -0.963498349777864 -0.0291121170290759 0.00546444004064703 0.0543675250533155 0.127806946634598 -0.0518380536549165 0.986161199164065 373.200095334453 -333225.106472151 99.6462546893955 100.037686962806 98.8786757799122 985660.296499567
3700 0.0073999999999997 -0.994759211435407 0.0311455165663102 0.00947960692533046 0.0122216952522459 0.139186711223126 -0.0603435090253916 1.04891072638812 373.101810727819 -333222.423214658 99.681810329194 100.019054471619 98.8587566268542 985629.753508729
3800 0.00759999999999968 -1.05644426531233 -0.0272004130729122 0.00378080091103481 0.0507882599833002 0.135047659926917 -0.0457007812643196 1.07745422392627 370.838056653662 -333205.971937511 99.6707878497488 100.030198073714 98.8388374737962 985431.971753145
3900 0.00779999999999966 -1.01595577851348 0.0226018802595985 -0.00257418152381189 0.0181650410138983 0.13639966807568 -0.0406322980313955 1.0558629259183 372.283215100684 -333216.188387869 99.6804187793579 100.047203519743 98.8189183207382 985496.085510818
4000 0.00799999999999964 -1.07761219705603 -0.0534434764127326 -0.00778552764481268 0.0429545289926175 0.136007986985792 -0.0218550629791644 1.07713990883025 373.215565600104 -333222.432748929 99.6520667537583 100.070172560216 98.7989991676802 985243.331684261
4100 0.00819999999999962 -1.11705568293188 -0.00726277867761049 0.0182514473419669 0.0619308393906756 0.132527960402494 -0.0453396438250949 1.15367720374088 371.261703405161 -333206.720163115 99.6921455939752 100.058003755945 98.7790800146222 985321.034541064
4200 0.0083999999999996 -1.1002291574529 0.0156183362511448 -0.0459719342762942 0.0558958094341626 0.132843598763322 -0.0463223271279461 1.11755814404905 371.803364840836 -333210.035627054 99.7346335002267 100.022956577917 98.7591608615642 985196.986937341
4300 0.00859999999999972 -1.10207130962824 0.00686578043453561 0.0361470741121419 0.0366254442584278 0.12924901928928 -0.0340263898211272 1.14920997148316 373.171325077162 -333219.078579287 99.7220266736273 100.075733270782 98.7392417085062 985393.435470201
4400 0.0087999999999997 -1.16900810474313 -0.0385927670853087 0.00102705909824846 0.0432247030545236 0.143519924374381 -0.0427909808897324 1.18198462786466 372.333230627742 -333211.95501686 99.698563071034 100.083313137277 98.7193225554482 985037.443056477
4500 0.00899999999999968 -1.20053977444073 -0.000492080630380434 0.00869302235782487 0.0404379897556717 0.142862352155895 -0.0373091480905195 1.23350393628296 372.045357758848 -333210.446914902 99.7423004589817 100.07970616611 98.6994034023902 985235.222722924
4600 0.00919999999999966 -1.23422362278035 -0.0201502681375103 -0.00517138276749385 0.0589516880510473 0.156192342978877 -0.0487678862558839 1.25822609726874 373.062145602072 -333217.943002908 99.753928872791 100.063290995804 98.6794842493322 984989.640740672
4700 0.00939999999999964 -1.21855036676624 0.00471020459960495 0.00624228529219625 0.0374846532472306 0.131581441801472 -0.04913222795933 1.24965641648916 374.616703040141 -333227.306122014 99.7579209240569 100.09136633172 98.6595650962742 985106.543442653
4800 0.00959999999999962 -1.25597914811002 -0.0423143485106867 0.0143024954218551 0.0363047870497887 0.127716626230591 -0.0654495078932243 1.26911040502175 372.726394021459 -333215.171409772 99.733694833396 100.123910470259 98.6396459432162 984988.628278119
4900 0.0097999999999996 -1.25003113304433 -0.00228886282547053 0.0145982107369726 0.0290072646867463 0.149769396857692 -0.0746029533262866 1.29024429644264 372.865798079374 -333214.993917028 99.7610278775326 100.133015137712 98.6197267901582 985149.188196413
5000 0.00999999999999958 -1.30441877790902 0.00233380543943595 -0.0192875764903708 0.032303150320284 0.152394425979946 -0.0861315145773155 1.33224418885328 373.513566523542 -333220.250896569 99.7832686395483 100.104191247287 98.5998076371002 984886.20648743
5100 0.0101999999999997 -1.29540934042842 0.0126099811808795 -0.00982409206634207 0.0599689859669051 0.139377687590099 -0.0656910095692632 1.32818929957978 373.820537448104 -333222.801341075 99.7939764145396 100.122022299834 98.5798884840422 984968.322857151
5200 0.0103999999999997 -1.3020735012163 0.00850513132390899 -0.00705065673147068 0.0363786098648975 0.163421184701079 -0.0768902764063095 1.34137886355318 374.101773239434 -333224.740914594 99.7839889012408 100.136885006181 98.5599693309842 984816.912495811
5300 0.0105999999999997 -1.31703932130851 -0.0232285550191467 0.0197658329378387 0.0475229490681043 0.13277279569266 -0.0675512812827853 1.34341805968663 373.526929158656 -333220.309402953 99.7849542627946 100.156116968532 98.5400501779262 984816.509182061
5400 0.0107999999999996 -1.32855490813706 0.00276573992569151 -0.0181325205266423 0.0134123402840036 0.143403854296593 -0.0820946606628161 1.35184369970217 371.811048687517 -333207.845291271 99.814810356504 100.144005461423 98.5201310248682 984792.935780897
5500 0.0109999999999996 -1.35785740186476 0.0148845015747157 -0.034727684580937 0.0452249934809165 0.119110930801304 -0.0843142245260433 1.37433685194135 373.709775444515 -333221.745942819 99.8199416002198 100.157589878832 98.5002118718102 984778.008329641
5600 0.0111999999999996 -1.36227491997189 0.0325244560562304 0.0301904218330107 0.0513982919561903 0.130237606132412 -0.0878163210971912 1.42273019640426 373.334987310068 -333217.536906349 99.8098757067828 100.197939098521 98.4802927187522 984876.181506983
5700 0.0113999999999997 -1.3800105373123 -0.0492376067014236 0.00935450782102533 0.0425830798096264 0.144930833018826 -0.0910321992455896 1.3948755527716 374.467417289215 -333224.852997242 99.788454158296 100.214312766712 98.4603735656942 984626.515008481
5800 0.0115999999999997 -1.35593813612588 -0.00445103882684672 0.0124452606163671 0.0449801148042273 0.143520391557899 -0.0917717095677633 1.3938321528733 372.876060661499 -333212.461478256 99.8415331057911 100.203146122639 98.4404544126362 984841.199492584
5900 0.0117999999999997 -1.38119124031994 0.0140249793558551 -0.0454550654999146 0.0126362470626956 0.149087662054085 -0.0968339927725414 1.40088169938479 373.604237367813 -333217.932237031 99.8552441177307 100.192793084537 98.4205352595782 984675.390598026
6000 0.0119999999999997 -1.42041262204107 -0.0194011931500579 0.0526969729785738 0.0225740398477318 0.141716870804117 -0.0918309651785267 1.46837327642673 373.676157147765 -333217.491099492 99.8393430644335 100.238432117666 98.4006161065202 984767.704337144
6100 0.0121999999999997 -1.46942335498902 -0.00794064728949691 -0.043968765196174 0.0343927023568911 0.145946433143368 -0.0827251682807936 1.47395904869924 376.139826988903 -333236.789326136 99.8464466276362 100.221534300383 98.3806969534622 984472.423992914
6200 0.0123999999999996 -1.40500050833324 -0.0156830952785359 0.0642145677560354 0.0204616646263829 0.168628662472384 -0.0991115063956315 1.47092552971633 373.016091706062 -333213.195413151 99.8607808554792 100.270731897472 98.3607778004042 984897.640348852
6300 0.0125999999999996 -1.47551211156306 0.0046759700276776 -0.0203851421915955 0.0422088795928491 0.164518058426291 -0.0826799401543427 1.50384205198447 373.075164423868 -333213.737865469 99.8795271197361 100.242490060837 98.3408586473462 984605.641025867
6400 0.0127999999999996 -1.46074628653637 -0.00110408210547863 -0.0252127093537562 0.0329344832003882 0.171135571628858 -0.0855706451377518 1.48628053178069 373.402751678416 -333215.482091627 99.9028483978536 100.253732986036 98.3209394942882 984746.494153195
6500 0.0129999999999997 -1.46662667016344 0.00687149892564725 0.0062612220609135 0.0176563937967268 0.158029096282623 -0.0827179879219761 1.5055496046371 372.917289999223 -333212.016233947 99.8932945097936 100.277189181876 98.3010203412302 984683.167987572
6600 0.0131999999999997 -1.45920857366064 -0.0327911067965908 0.000772058313307191 0.044716635025504 0.146862547497613 -0.0821738214834407 1.47466285214998 374.162620918961 -333221.652165413 99.8951971882644 100.28824971584 98.2811011881722 984610.979245011
6700 0.0133999999999997 -1.4559555371495 0.0113204199750591 -0.00549230988512671 0.0283706984547357 0.160444987033385 -0.0879128812469252 1.49376737921134 374.36156084097 -333222.837689589 99.9164559593998 100.300452447541 98.2611820351142 984740.721542023
6800 0.0135999999999997 -1.51112408849994 -0.0175687644956381 0.00296968935718962 0.0174506954431587 0.150282462715174 -0.0737168591611666 1.53191880109041 372.961181495658 -333210.602292571 99.9081911723676 100.31874258466 98.2412628820562 984639.179836952
6900 0.0137999999999996 -1.50004726255454 -0.00395814954016702 -0.00756709485428124 0.0467574231551479 0.156613726459618 -0.0896490771290667 1.52877387918221 372.870698982596 -333209.679037418 99.9387314422488 100.309236313303 98.2213437289982 984647.148958114
7000 0.0139999999999996 -1.53410334966792 0.0238887212367885 -0.0106008140543924 0.0347055067000772 0.154930914231184 -0.0777119660319881 1.57115754419053 372.694049105429 -333207.224992877 99.9616949001151 100.300326121572 98.2014245759402 984586.199807895
7100 0.0141999999999996 -1.59446427285887 -0.0422101951010582 -0.00237627690230423 0.0417872242899455 0.175141852916379 -0.0822575454297867 1.6094947214958 373.791139548873 -333215.386194357 99.94123948028 100.307396796493 98.1815054228822 984254.429191998
7200 0.0143999999999997 -1.5717598806481 0.0465685005669719 -0.00221169544458625 0.0294713070311637 0.162502747187202 -0.0742359664116106 1.6250488976625 372.462649144811 -333206.198543348 99.9581953224088 100.327027113416 98.1615862698242 984414.309379407
7300 0.0145999999999997 -1.62484609083731 -0.0432159543157583 -0.0186623742668731 0.0365465031859314 0.150260566458714 -0.0710348644638561 1.6210709297567 372.685713408755 -333209.429395641 99.9259713537601 100.360041912496 98.1416671167662 984221.037233836
7400 0.0147999999999997 -1.56935919883282 0.00170168513652514 0.0298239628939231 0.0578369160280076 0.134305497563033 -0.0901492707458452 1.61298942149025 375.807493597639 -333231.499652424 99.9589450965707 100.385063453842 98.1217479637082 984591.400483688
7500 0.0149999999999997 -1.62042907635462 -0.00782674950268423 -0.0249421286108839 0.0529368345994796 0.125234721594384 -0.0902338545958457 1.62882272761398 371.235169803771 -333197.743755558 99.9950134816111 100.350234249398 98.1018288106502 984405.06015708
7600 0.0151999999999996 -1.63277637015988 0.0178753199994731 0.0174695026552704 0.0162308016486012 0.133294992238886 -0.0921771954929969 1.6743847202987 374.544690680607 -333222.044947805 100.021486864 100.361438628925 98.0819096575922 984575.664658207
7700 0.0153999999999996 -1.65052937085608 0.00262778717048876 -0.0478412904873775 0.05955001708023 0.139890664733661 -0.0928745923805215 1.65748794189165 372.835164837772 -333210.173831024 100.009688160492 100.362775063487 98.0619905045342 984272.698209581
7800 0.0155999999999996 -1.63050227005229 0.00679460640970159 0.025573133906914 0.058288182200019 0.133159765279976 -0.102600698445495 1.67535295832497 374.28805490512 -333222.101885989 100.003442907049 100.415215416474 98.0420713514762 984525.466593296
7900 0.0157999999999996 -1.65459375942046 -0.0198961469388522 -0.00905798986077058 0.039467708737306 0.162927915444298 -0.0957512149930483 1.67388331789019 373.653255376805 -333217.079050893 100.007264760959 100.407159907784 98.0221521984182 984284.091721241
8000 0.0159999999999997 -1.66561234899132 0.00425170648204966 -0.0026544734776487 0.0844264107869221 0.134665728733983 -0.110924426422956 1.69990058372292 373.286027431217 -333214.552885088 100.012943470697 100.426327065143 98.0022330453602 984327.82058714
8100 0.0161999999999997 -1.65208072474024 0.011757709490883 0.00259126000344144 0.0645851689474622 0.151018086954425 -0.105605093768661 1.69339342606907 372.47306211342 -333208.478802384 100.028061723344 100.454164014655 97.9823138923022 984549.347033617
8200 0.0163999999999997 -1.6661505935232 0.00195019207823919 0.00281628631134412 0.0608002524105921 0.128563280327477 -0.0995414230828695 1.69540755025668 372.636661689976 -333209.929352304 100.027160191369 100.463954787478 97.9623947392442 984436.261768467
8300 0.0165999999999996 -1.70815564231373 -0.030182119253103 -0.0219614183718085 0.0574489121607331 0.148499636149437 -0.115656036955911 1.71628766744483 374.718473367551 -333226.358235958 100.012992213234 100.473467603294 97.9424755861862 984189.866214829
8400 0.0167999999999996 -1.66406012305512 -0.00939794335586467 0.00955849266381944 0.084317610848943 0.160758359948066 -0.0964495413843944 1.7018808549997 374.377226917576 -333224.647438894 100.035635552839 100.491067644417 97.9225564331282 984384.890279499
8500 0.0169999999999996 -1.70454044180981 -0.0217218968836986 -0.0163455924951606 0.0631006461493895 0.134868951803353 -0.104647555808975 1.71473666037958 372.89880447325 -333215.391147885 100.063059151683 100.476745122309 97.9026372800702 984314.142265568
8600 0.0171999999999997 -1.74568075187184 0.0481594020999336 -0.00118977101091179 0.0831538560526978 0.13553356890315 -0.0986194751575422 1.79911157226724 374.608658730954 -333227.019181416 100.089786436185 100.474050151877 97.8827181270122 984350.333260941
8700 0.0173999999999997 -1.77159347951289 -0.0255129761332713 -0.0299742560543394 0.0817370403985629 0.13669648809626 -0.109286777217768 1.77565725671581 372.54097126971 -333213.244746654 100.062691152831 100.507005851306 97.8627989739542 984206.314626401
8800 0.0175999999999997 -1.78498117017377 -0.018553353567446 0.00122730009745796 0.0882875268331766 0.154942955919714 -0.0886736030833105 1.80958410885099 372.412667078524 -333212.232076599 100.04777373016 100.542563018526 97.8428798208962 984207.359077334
8900 0.0177999999999997 -1.77169726583027 0.0179817751398856 0.0117315607475389 0.0915708492123116 0.145633333606499 -0.111866162980849 1.82157328627669 373.841891995523 -333221.228883908 100.055804197523 100.554265490705 97.8229606678382 984200.514687532
9000 0.0179999999999996 -1.80486291423584 0.0149517196774073 -0.0151567872497277 0.0747258738658399 0.131778644094604 -0.098314408922429 1.83185310363072 372.121931091605 -333207.082829115 100.070347749274 100.540687616956 97.8030415147802 984010.24692868
9100 0.0181999999999996 -1.79831225448199 0.00148722461497566 0.0170503786026468 0.0756993060655063 0.153288983903982 -0.107027550149131 1.84108101809996 373.490029844728 -333216.000873978 100.073965770589 100.562277807906 97.7831223617222 984056.678718726
9200 0.0183999999999996 -1.86074393298273 -0.00334573833239913 -0.0202301901056248 0.0771104663535125 0.143245591084036 -0.115573469544808 1.88104216824276 373.03920106683 -333212.911121409 100.080399781667 100.555132161761 97.7632032086642 983849.559356353
9300 0.0185999999999996 -1.83866061221816 0.000210906439853011 -0.00348305722620656 0.065548888083214 0.130592631271827 -0.10440149916131 1.86317516036964 372.373028821396 -333205.736113859 100.113998822646 100.560919394543 97.7432840556062 984035.962969035
9400 0.0187999999999997 -1.86778877112394 -0.0270088511185324 0.0290677555319211 0.0810368374572498 0.144150176191831 -0.10816657359046 1.90052065000706 374.024603366947 -333216.717667275 100.112069684264 100.585799580301 97.7233649025482 984059.877880468
9500 0.0189999999999997 -1.90660991461879 -0.000850564035212083 -0.0428430097697086 0.119996060531453 0.128709605806616 -0.111494701617896 1.91933411075289 373.277180066723 -333212.148066511 100.128367496354 100.561778431728 97.7034457494902 983784.466814421
9600 0.0191999999999997 -1.8787875788348 0.0330027959783814 0.0224422763408811 0.0816653329480748 0.107315143555356 -0.133380965883129 1.93462999255996 375.429211147334 -333226.337616301 100.148941911271 100.590491677869 97.6835265964322 984066.905195915
9700 0.0193999999999997 -1.95077783896739 -0.0219629072830256 -0.00403276329207641 0.0628791602817361 0.0954467027475103 -0.110406867317277 1.95729228140583 372.721835538152 -333205.748097775 100.142210783849 100.574561998424 97.6636074433742 983644.315984267
9800 0.0195999999999996 -1.96008119712074 0.0262412161708451 0.0283664741163925 0.0819543330704737 0.0946200207457953 -0.123764559263474 2.01063772849587 375.701103214576 -333226.167171819 100.163118974711 100.590464179029 97.6436882903162 983804.551400463
9900 0.0197999999999996 -1.95452615063598 0.00109771633772984 -0.0229734634039336 0.089882088843232 0.104210707664908 -0.128257485699259 1.97082112063388 372.055795517266 -333198.396711986 100.181754678235 100.580661031021 97.6237691372582 983690.983894848
10000 0.0199999999999997 -1.95049361604622 -0.0056427047525791 0.00224802910229208 0.0448981005828166 0.119066005665233 -0.11853387826178 1.97194881578587 374.643456711645 -333218.109457961 100.197828026866 100.588760062093 97.6038499842002 983727.270662192
10100 0.0201999999999997 -1.96265156838216 0.0103966517517364 0.000741982976822733 0.0829811036445005 0.121829548685204 -0.132977615708894 1.99804840053587 374.259050716225 -333216.20683723 100.217708267707 100.600602673884 97.5839308311422 983837.467844507
10200 0.0203999999999997 -1.96119256125201 -0.00405536892941557 -0.0023802622466587 0.0799575307488407 0.102954846189578 -0.14626946086807 1.98716637348882 372.816730282045 -333204.232292666 100.211983135916 100.626444434669 97.5640116780842 983833.108586526
10300 0.0205999999999997 -1.97259736516551 -0.0214130028616895 0.0309630517344841 0.0714805741639726 0.100405374227438 -0.126112739974572 2.00133565650608 373.260419558214 -333207.164141872 100.205044318075 100.646772793874 97.5440925250262 983762.833981852
10400 0.0207999999999997 -1.99714684634301 -0.00401150275619552 -0.0335048142793109 0.0763793684041078 0.0811329000228572 -0.118813088385531 1.99856771407683 373.849007769125 -333211.338837723 100.226364217646 100.634801300897 97.5241733719682 983654.193115781
10500 0.0209999999999996 -1.98578882778012 0.00107813175360266 0.0279072870493409 0.070346631114642 0.074118466202605 -0.154890028198846 2.02607142761565 371.622772382569 -333195.909854968 100.233280060455 100.654608179414 97.5042542189102 983714.719840545
10600 0.0211999999999996 -1.99373181374952 0.00124789667609354 0.000437757149436965 0.0371622585299912 0.0942762380977082 -0.144731948235232 2.0179141774427 375.093471320331 -333223.754898526 100.25068209528 100.647941916994 97.4843350658522 983619.36122032
10700 0.0213999999999996 -1.97095856267738 0.0125981552991029 -0.00119436531459849 0.0529451799422722 0.0677080736837085 -0.154135115922117 2.00019120785429 372.991078254108 -333207.530444374 100.264564804877 100.655732523811 97.4644159127942 983630.691780705
10800 0.0215999999999997 -2.00417565960565 -0.0208439068858592 0.0216535294103812 0.0624880020059926 0.0560239028244839 -0.142945074582019 2.02537096738913 373.767672866938 -333215.69473683 100.251578198354 100.671103214644 97.4444967597362 983452.442228818
10900 0.0217999999999997 -1.97938620009681 -0.00150797382674411 -0.0132144438404776 0.0407508392261044 0.0545298289885432 -0.144807016537003 1.99143038110883 374.569330696412 -333223.606635591 100.289656367856 100.66249949588 97.4245776066782 983540.809854229
11000 0.0219999999999997 -1.97093957456521 0.019129026441976 0.00088444115200859 0.0739433487544841 0.0657836465533499 -0.164643225409679 2.00875718324533 373.589175829662 -333218.04635572 100.333459545338 100.663410311085 97.4046584536202 983778.109232271
11100 0.0221999999999997 -1.99015404780469 -0.0198866399970736 -0.00668843800716928 0.0496365125213757 0.0422651748807717 -0.190606691483961 2.00745484524346 373.684775886369 -333222.094716083 100.352496907301 100.650871309326 97.3847393005622 983641.011218264
11200 0.0223999999999996 -1.97290888167114 0.00754078438027185 -0.00503812905103665 0.0629859038458888 0.0765878545408536 -0.203328076657051 2.01269791445027 374.355030567144 -333229.217457874 100.356853360244 100.66903716442 97.3648201475042 983660.01178922
11300 0.0225999999999996 -2.00142669399831 0.0142871381682541 0.0162003341574893 0.0820895946015255 0.0555837013714683 -0.186873979486081 2.0496860174067 373.789590062246 -333225.809002139 100.360872281914 100.690313870668 97.3449009944462 983706.021228257
11400 0.0227999999999996 -2.04500996182147 -0.00711235688531917 -0.0106297293990022 0.0480198721692179 0.0374908390753783 -0.181338111778744 2.06292411902528 375.068150898769 -333235.56186008 100.363572013201 100.686303567406 97.3249818413882 983492.015200091
