Step Strain Szz_GPa Sxx_GPa Syy_GPa Sxy_GPa Sxz_GPa Syz_GPa VonMises_GPa Temp PotEng Lx Ly Lz Volume
18200 0.0364000000000002 -4.00298468644679 0.0271603344775055 -0.0073814164411719 0.00579910279669323 -0.154128689455835 -0.323936528374984 4.06081595587947 373.099441232241 -333409.902338208 100.851765713221 101.218249220369 95.9517839890793 979479.568074969
18300 0.0366000000000001 -4.05366421085446 -0.0373721060782883 -0.00233090972851823 0.0661618710270123 -0.122514066834645 -0.338183753960326 4.08336036373831 373.808319108982 -333413.875821135 100.83267112853 101.243845823089 95.9318687163543 979338.460350492
18400 0.0368 -4.01425260577788 -0.00851033301511742 0.02333568971717 -0.000155115121442226 -0.132957486261084 -0.321050979237815 4.06654726148485 372.725756502783 -333401.895507304 100.867500707498 101.267029005361 95.9119534436293 979697.647366046
18500 0.037 -4.08038496673552 -0.0137856019624427 -0.022799883667622 0.0224537914867632 -0.139809054367879 -0.333686383956865 4.11033407649695 371.686943216254 -333393.463850492 100.897383815034 101.234188801751 95.8920381709043 979466.670351485
18600 0.0372000000000001 -4.0214851452724 0.0489236353515777 0.012689825196667 0.0470741797975291 -0.142409376878915 -0.332233358473226 4.101302275119 373.265062537861 -333399.750971617 100.937321058774 101.255401509598 95.8721228981793 979856.139832763
18700 0.0374000000000002 -4.07752492715512 -0.0245697352784202 -0.0307771353397643 -0.00194109068407048 -0.108462253964576 -0.296593081814087 4.08662842187951 374.047132205384 -333401.478530898 100.899821525925 101.265359729181 95.8522076254542 979384.953700119
18800 0.0376000000000001 -4.05723603567522 0.00922745203842608 0.03036174751334 0.0143894387889722 -0.112310805036324 -0.297764945235571 4.11423966276928 373.294011173894 -333393.13700974 100.916400887543 101.302230640698 95.8322923527292 979698.940984769
18900 0.0378000000000001 -4.13436701017063 -0.00653265968535691 -0.0171083064985496 0.033168770243385 -0.106183142967716 -0.305091787676934 4.16075015224313 373.745882724719 -333391.165355764 100.924247713345 101.269863498097 95.8123770800042 979258.523837256
19000 0.038 -4.07842139613361 0.0246945396461604 0.00314853766861605 0.0120405686441493 -0.09980852778849 -0.316824337496528 4.13268339019732 374.108511048283 -333390.121717887 100.955258303726 101.287796279063 95.7924618072792 979529.23190575
19100 0.0382000000000001 -4.12253609135801 -0.0541210325227676 -0.0332859994586692 0.0120415073456358 -0.100925732673875 -0.321945682862229 4.12057530257792 372.97611310559 -333378.991898924 100.906652886993 101.318191312432 95.7725465345542 979147.826596581
19200 0.0384000000000002 -4.09740856704858 0.0262915296612929 0.0242044206263034 0.00224127030408527 -0.109300649902091 -0.307152321348849 4.16115162467248 372.818958097765 -333377.070365455 100.932291493245 101.346663954161 95.7526312618292 979468.126514198
19300 0.0386000000000002 -4.1346093261635 0.024177791603569 -0.0148005144844269 0.00652114996128145 -0.0849126278293356 -0.307528720955228 4.17617132119144 372.873541944886 -333373.488090236 100.932303402111 101.35730997336 95.7327159891042 979367.393134897
19400 0.0388000000000001 -4.14893948062312 -0.0132171938324826 -0.0139187236302954 0.0161228696980082 -0.0790180075044418 -0.296441553164714 4.16946545180807 372.875031621665 -333370.471833037 100.90934090552 101.391886989233 95.7128007163792 979274.847523486
19500 0.0390000000000001 -4.13333828314227 -0.00373938453503244 0.00373738748801114 -0.0190481145724469 -0.0707148070422027 -0.323272485744886 4.17302343378753 374.77778855786 -333383.665592792 100.910325904106 101.422159503362 95.6928854436542 979372.96707585
19600 0.0392 -4.17818629606433 -0.0291175998455959 -0.0267679088842674 0.00365789944815222 -0.054048835652123 -0.319716048012643 4.18807648221292 372.839340865389 -333366.183148701 100.915779241833 101.423700892694 95.6729701709292 979236.941031328
19700 0.0394000000000001 -4.14121904052826 -0.0122250386042399 0.0439553377951685 0.00553267609297442 -0.0685954477147371 -0.32664758454025 4.19738250712389 372.560905672744 -333360.043340656 100.945079536013 101.455318571021 95.6530548982042 979622.650600341
19800 0.0396000000000002 -4.19779076401988 -0.0161500903439115 -0.0089371152972715 0.00767901548355739 -0.0456753601581237 -0.323891529858218 4.22344475604195 374.187401349817 -333369.655572258 100.951676501977 101.445808734724 95.6331396254792 979390.885966392
19900 0.0398000000000001 -4.16201489863023 0.0138343567636593 -0.00457862581985581 0.00343903253725283 -0.0513328624396837 -0.302219855527327 4.20037110199187 373.682124303519 -333363.82521759 100.98517803825 101.449180113198 95.6132243527542 979544.433777137
20000 0.0400000000000001 -4.18183987157035 -0.0223854545017782 0.0454962150968147 0.0141178080269544 -0.0824283563108319 -0.306455657417196 4.22974539758132 374.273715443599 -333364.275823625 100.987215762438 101.478439934016 95.5933090800292 979642.631690394
20100 0.0402 -4.23964335683669 0.00813798034069957 -0.0202478471286583 -0.0169308530352056 -0.0629048051261002 -0.281549599012576 4.26314634870758 373.142436427157 -333352.841432918 100.99354872777 101.47649373133 95.5733938073042 979481.175294593
20200 0.0404000000000001 -4.20324762173168 0.0207240991759664 0.0485996319700946 -0.000312357202070442 -0.0453726363582801 -0.304971947664406 4.27149383638344 373.53794413708 -333350.975964316 101.005607337292 101.517847536478 95.5534785345792 979793.123332763
20300 0.0406000000000002 -4.2501565181661 -0.0211191978690627 -0.0164189608043628 -0.0148906591507193 -0.0832796793579704 -0.288438170675157 4.26329891888119 372.626819822491 -333339.578576787 101.023802055003 101.480270917534 95.5335632618541 979402.715528129
20400 0.0408000000000002 -4.24235721596478 0.0239547962190883 0.0292607837573971 -0.0122562624640578 -0.0781187817160986 -0.278214024642382 4.29826136336329 374.023730358909 -333346.921632672 101.057484862549 101.463899298644 95.5136479891291 979366.999844626
20500 0.0410000000000001 -4.23037833826742 0.00200238678414107 -0.0212198575383916 -0.0271624129016729 -0.0672379615651927 -0.276797985098748 4.24981506530233 373.011747680608 -333335.108852447 101.087872161684 101.45470869304 95.4937327164041 979368.503193067
20600 0.0412000000000001 -4.28347178307773 0.0207837486544342 -0.00817445952561853 -0.000681345498555035 -0.0783967136649144 -0.303946035532015 4.32416464035566 373.486668324651 -333336.612849163 101.088011669207 101.474235475852 95.4738174436791 979354.064663428
20700 0.0414 -4.32642051186409 -0.0460502842147463 0.0189941473652563 -0.0257344580671748 -0.0962143999644225 -0.299144229184829 4.34769301366566 372.218094585028 -333323.648998008 101.059794832531 101.506922729323 95.4539021709541 979191.785056952
20800 0.0416000000000001 -4.26415927365674 0.0153680803979488 -0.00249402513792464 -0.0167668784140267 -0.10602199031228 -0.306507101355338 4.30750940116711 374.84764037026 -333339.880662791 101.117623736054 101.494046066748 95.4339868982291 979423.429047786
20900 0.0418000000000002 -4.30326847739752 0.0599809660121487 -0.047019913241571 -0.0190100776049603 -0.0836823758968879 -0.2837124491163 4.34120881752275 373.580527974486 -333326.346950324 101.142360950167 101.482592781681 95.4140716255041 979348.067217778
21000 0.0420000000000001 -4.27091700737175 -0.0158225638345763 0.02363586759857 -0.0510614793901786 -0.0921308886490978 -0.31074637996985 4.31257012783902 373.539661443803 -333322.245984662 101.109393252026 101.551901731305 95.3941563527791 979492.99969307
21100 0.0422000000000001 -4.31372688669353 0.010736141038116 -0.00223754379367107 -0.0407820415467713 -0.105632450276403 -0.271804358820477 4.34800432050629 373.847728367414 -333322.631674647 101.131034726651 101.556534034469 95.3742410800541 979542.799678346
21200 0.0424 -4.31487996588978 0.00323782413854018 0.00652959012565796 -0.0373623959783675 -0.0787875665870714 -0.274739793599238 4.34851957198754 373.932086493769 -333320.562453411 101.136351456768 101.576875949826 95.3543258073291 979585.919098129
21300 0.0426000000000001 -4.30139450761635 0.0396048036958009 -0.0167404983501204 -0.0324996643735738 -0.0828563482961249 -0.295186671790025 4.34603550583951 374.272443540355 -333320.117979161 101.132914321722 101.603791241102 95.3344105346041 979607.545136094
21400 0.0428000000000002 -4.28299648933091 -0.0197068283429791 0.00404222866692043 -0.0422054565794217 -0.110607083775258 -0.297877508699876 4.31111245197927 373.485609209556 -333311.491359117 101.109565850918 101.654096967297 95.3144952618791 979661.598783795
21500 0.0430000000000002 -4.30968107192307 0.00324972074979875 0.0211588511745184 -0.0125774069002318 -0.0934292903238232 -0.290964758649589 4.35425960894725 372.250473484277 -333296.622176737 101.13462199302 101.665432278594 95.2945799891541 979808.871545205
21600 0.0432000000000001 -4.31628878396126 -0.0125448059021458 -0.0216895321693146 -0.0246969195888514 -0.0863771617807786 -0.278839820203331 4.32901918289025 373.460231152787 -333301.752201086 101.141670599303 101.667605852895 95.2746647164291 979693.32366889
21700 0.0434000000000001 -4.29827404450715 0.000546677015271111 0.0511100979733802 -0.0348458048671174 -0.0805825318848886 -0.289923773175714 4.35603834275344 374.078041807268 -333302.326014539 101.141259467662 101.710307469086 95.2547494437041 979895.95202805
21800 0.0436 -4.37924896181103 -0.0309428880550595 -0.0601771927291339 -0.0402818374626125 -0.0940239382093663 -0.272511138526887 4.36298945621892 371.979768730178 -333285.168709565 101.140483785032 101.681439518073 95.2348341709791 979405.509000091
21900 0.0438000000000001 -4.30598775866027 0.0310466983889594 0.0289564347118757 -0.0146904728611806 -0.0911094524847467 -0.284848407723993 4.36689509587376 375.705175340468 -333308.769239332 101.161589361645 101.730633731423 95.2149188982541 979878.876899628
22000 0.0440000000000002 -4.40002922727693 -0.0487989732177499 -0.0475406494425145 -0.00641558837593065 -0.0872572381070994 -0.294891453455441 4.38435051379231 373.623273280959 -333291.419515278 101.133427389463 101.726632425719 95.195003625529 979362.674513232
22100 0.0442000000000001 -4.34163201510807 0.0206950403324211 0.0308279179477146 -0.022925443879119 -0.0591540829401356 -0.280638080770153 4.39574231292727 373.294909608373 -333286.65693265 101.14383640047 101.76291788519 95.175088352804 979607.862704221
22200 0.0444000000000001 -4.39293197515108 -0.0324992028561113 -0.0289830048913319 -0.0578742470556768 -0.0773930498393576 -0.28451968597739 4.39312988235321 373.956849273802 -333289.390079919 101.120651369585 101.756093067713 95.155173080079 979112.70462993
22300 0.0446 -4.33973987639035 0.0148318244486958 0.01394217639371 -0.0167302352126679 -0.078956246423556 -0.291598327004684 4.38555038447542 372.561716831365 -333277.227704202 101.166110966529 101.772417946608 95.135257807354 979504.977622267
22400 0.0448000000000001 -4.37437183578503 0.0241979285313776 -0.0229592104919256 -0.0432839719125641 -0.0912874435243254 -0.294075510158626 4.40820572536879 375.569594758534 -333297.514458013 101.1720283549 101.764124025062 95.115342534629 979277.400085304
22500 0.0450000000000002 -4.36491464721458 0.0284708793201718 0.0298902718042992 -0.0415239702940123 -0.0983222461280404 -0.243443425577687 4.41814926805164 373.256032708095 -333277.501859107 101.184482969769 101.810463580646 95.095427261904 979638.773454594
22600 0.0452000000000002 -4.45470279261298 -0.00239810632716175 -0.00873334222831028 -0.0437916350649426 -0.0842544374244372 -0.290469825671323 4.48051542411181 374.359258975954 -333283.662142027 101.165377180197 101.827272934961 95.075511989179 979410.353789168
22700 0.0454000000000001 -4.41426338161889 0.0274721661225781 0.0283045494199452 -0.0436885499341696 -0.0663204157481103 -0.25901617536547 4.46686713408149 374.801783598022 -333284.109393098 101.172822728719 101.872695372706 95.055596716454 979714.095589209
22800 0.0456000000000001 -4.43665590206857 -0.0275528219695319 -0.013405356308069 -0.0684874656482691 -0.0880543337779231 -0.267626038451696 4.44465647057937 375.573528086631 -333287.902925465 101.135836413222 101.892213165537 95.035681443729 979338.34488014
22900 0.0458 -4.41334572131885 0.0185435275238449 0.0404873455370281 -0.0600494376782336 -0.0912029576119877 -0.262577349931348 4.47012178287197 371.65043294726 -333254.336572615 101.153381875806 101.937974887413 95.015766171004 979742.806473039
23000 0.0460000000000001 -4.42532264313587 -0.0212950689664472 -0.0502774482155935 -0.0647812598034778 -0.066184717969648 -0.279099039759269 4.4190586738015 372.780521823245 -333258.953605706 101.151901423677 101.923280476742 94.995850898279 979381.91772481
23100 0.0462000000000002 -4.41471191697015 0.0189786506371895 0.0406328963379681 -0.0514712611874294 -0.0723660975025388 -0.271171818674139 4.47195148393589 373.582062170647 -333259.882116699 101.169466540246 101.960395914569 94.975935625554 979703.261243307
23200 0.0464000000000001 -4.4442566158587 0.0144194695636515 -0.0471538288841708 -0.034073510157021 -0.0765183517384408 -0.296237855938475 4.46019810110758 373.010681167464 -333252.492904533 101.180778555537 101.934143969336 94.956020352829 979355.128348309
23300 0.0466000000000001 -4.48820970499114 -0.0133441210758902 0.000156161116403808 -0.0478448190417694 -0.0861234434152382 -0.293194411865626 4.51353788196976 374.216121369198 -333259.189665338 101.17135609677 101.965902926682 94.936105080104 979363.582272963
23400 0.0468 -4.48091422673108 0.0404165621177723 0.0132399996070229 -0.0431121643308652 -0.104256498523424 -0.280319048977059 4.53808516614428 376.181942981475 -333269.038673332 101.185065655433 101.991980534695 94.916189807379 979541.271783231
23500 0.0470000000000001 -4.53221323805239 -0.030661776073152 0.00467207896691037 -0.0131249740252921 -0.0997806680248325 -0.275033662989139 4.54770129848784 372.681201001648 -333238.079972715 101.177030699021 102.011567041898 94.896274534654 979446.033653847
23600 0.0472000000000001 -4.51363071065668 -0.00739944681448167 -0.0169299174790658 -0.0466252888031725 -0.114605771488167 -0.276249621524739 4.53190150926219 371.970010899504 -333229.9957232 101.207402408891 102.00424878708 94.876359261929 979464.164493337
23700 0.0474000000000002 -4.51682048061223 0.0103733229590753 0.0160698777225241 -0.0054350976568972 -0.0951233603519621 -0.267991392343095 4.55675298148593 372.306693824252 -333228.053201569 101.246364479136 101.996945641167 94.8564439892039 979565.416669746
23800 0.0476000000000001 -4.5214610520768 -0.00690984860760022 -0.006726000368427 -0.020809679772924 -0.113440673280346 -0.277698732404593 4.54458555207753 373.76238786331 -333234.440546944 101.257139486971 101.984248224841 94.8365287164789 979342.050566274
23900 0.0478000000000001 -4.51237626343249 0.0396758802851977 -0.0267435723940472 -0.0620224450733 -0.0994884747419253 -0.285745447590056 4.55076159057132 374.50643994809 -333235.028406809 101.288996231595 101.995661745653 94.8166134437539 979554.055310863
24000 0.048 -4.53819028736633 -0.031848235150766 0.00123029751818708 -0.0236369012237401 -0.101980759372112 -0.273806875720569 4.55138034165482 372.570067661169 -333216.934761542 101.262867720092 102.021207836442 94.7966981710289 979340.903931605
24100 0.0482000000000001 -4.53504859565432 0.0144380453967065 0.024758341667936 -0.0513458443295572 -0.0970713134306414 -0.313511026806973 4.59085312924367 372.769048644158 -333213.584324612 101.282692913147 102.046934632048 94.7767828983039 979573.812516974
24200 0.0484000000000002 -4.58170820365103 -0.0379590466287481 -0.0426238193959072 -0.0425285931361191 -0.107864575064508 -0.294024499513525 4.57429384353735 371.149960719619 -333199.255673843 101.271064088417 102.037275184662 94.7568676255789 979162.836514608
24300 0.0486000000000001 -4.53299673340845 0.0270061321860166 0.0204883940328177 -0.0330946690717419 -0.0924268319564726 -0.291116386223843 4.5877127079437 374.577615447498 -333221.140258743 101.28906983201 102.075495757016 94.7369523528539 979497.857346756
24400 0.0488000000000001 -4.55520891586905 -0.0330392365036895 -0.011479435698007 -0.0407896861499532 -0.0864731606034383 -0.298730372732295 4.56542705957066 373.893510621528 -333211.86747519 101.274179391624 102.083742452555 94.7170370801289 979227.091160612
24500 0.049 -4.61761376464484 -0.008960107497703 -0.0113637758092943 -0.00633352547571624 -0.0987904975398132 -0.289823874001561 4.63788845231032 373.406154495755 -333204.604687748 101.26642334261 102.120750515202 94.6971218074039 979301.114108952
24600 0.0492000000000001 -4.62716367857681 -0.0316108105652701 0.00521936897305245 -0.0387988574541424 -0.0808619190669094 -0.274282076284673 4.64107117355665 373.196469602723 -333201.144944772 101.254763092836 102.151522875998 94.6772065346789 979277.424828008
24700 0.0494000000000001 -4.58360709213162 0.0289541761243662 0.0122331106400469 -0.0372355198242369 -0.087882024180311 -0.269074349665834 4.63070257387638 374.83699793936 -333208.160705715 101.273523512945 102.177482300219 94.6572912619539 979501.690619162
24800 0.0496000000000002 -4.64580617390263 0.0146468219772548 -0.0021889487799844 -0.0318032123746518 -0.0784180880898022 -0.263882270853859 4.67675393119023 373.752459949911 -333196.209586308 101.275362511612 102.183327303692 94.6373759892289 979369.413711979
24900 0.0498000000000001 -4.63238407129712 0.00348247654196789 -0.0323221751865837 -0.0481599941188233 -0.0733922289463418 -0.281322551010549 4.64619194408544 373.617126651797 -333191.151985816 101.267074110918 102.196862008509 94.6174607165039 979212.867066852
25000 0.0500000000000001 -4.59620607456351 -0.0096193636848816 0.0276868771190054 -0.0305395896616103 -0.0529407644024739 -0.291573918477056 4.63416982245365 372.904211154045 -333181.484788995 101.237093289577 102.269035855254 94.5975454437789 979408.11171309
25100 0.0502 -4.65131069667784 -0.0311062880308497 -0.0291811483193171 -0.00557478867047985 -0.0594188368314041 -0.293659147447001 4.65022355772083 373.149704108974 -333180.683075688 101.225330319155 102.267146303749 94.5776301710539 979070.054902923
25200 0.0504000000000001 -4.64766258083014 0.0296182120044673 0.000824625958433092 -0.0345029534974726 -0.0767715160028685 -0.300936944060826 4.69425724582252 372.934394095056 -333175.366850742 101.25254268912 102.293840183734 94.5577148983289 979382.611912103
25300 0.0506000000000002 -4.63965574317084 0.00952537922050197 -0.0250042007424595 -0.0235287542003533 -0.0873857334633475 -0.255200873600934 4.65569492053399 373.448797979609 -333175.542760261 101.262254677487 102.299478505217 94.5377996256038 979324.236613782
25400 0.0508000000000001 -4.63893336370394 -0.0198356983787309 -0.018876471763208 -0.0268350339273137 -0.0692332751697475 -0.25803113905117 4.64292744136916 372.943305692981 -333167.486707947 101.270900824386 102.315018787774 94.5178843528788 979350.283720005
25500 0.0510000000000001 -4.66391314222082 0.0126800240951965 -0.00975357101166134 -0.0298250715998666 -0.0766565531954985 -0.26124505201928 4.68947313987354 373.269545788319 -333166.852240228 101.276931626181 102.3431453831 94.4979690801538 979471.424698032
25600 0.0512 -4.65766741289594 0.00169135880629903 0.0153529368031353 -0.0283809155775476 -0.0555405678156667 -0.275191191881505 4.69172956006857 373.422400439062 -333163.206195702 101.26304138375 102.376464443583 94.4780538074288 979449.463582678
25700 0.0514000000000001 -4.6733510152168 -0.0318373786855203 -0.00404827327038263 -0.0238838575574393 -0.0560822641805153 -0.261885175548492 4.67870741730614 373.253886722067 -333157.357832971 101.279423237661 102.354757567358 94.4581385347038 979193.757755297
25800 0.0516000000000001 -4.64727381708489 0.0659316773626058 -0.00146461408717721 -0.0360883024690689 -0.0483628252900203 -0.263654118658436 4.70326059133627 373.998662300431 -333158.680703171 101.33771510759 102.33293513425 94.4382232619788 979341.924375591
25900 0.0518000000000002 -4.63205544276355 -0.0141160315043136 -0.0327795491657463 0.00924434300154416 -0.0451199806651234 -0.258040366203785 4.63094418478147 374.06194549153 -333157.243281442 101.303819859482 102.364005452458 94.4183079892538 979105.085514499
26000 0.0520000000000001 -4.60590439035831 0.0044475666138354 0.0338815239708765 -0.0229511844337073 -0.0467208802133961 -0.252295428410643 4.64661168702962 373.87986860061 -333152.234371042 101.289101346986 102.44438962518 94.3983927165288 979524.937426515
26100 0.0522000000000001 -4.64354042206688 -0.0758729117376344 -0.0165076794102546 -0.0171484672302845 -0.0388556616855562 -0.23740782308975 4.6165756009389 374.497880443691 -333156.306686057 101.271238615945 102.448179992042 94.3784774438038 979181.807632063
26200 0.0524 -4.60575300780008 0.0509900391911904 0.0159187321499085 0.0222070347479336 -0.0375555995201485 -0.234075072603352 4.65760151604357 371.883379448196 -333133.46679973 101.361947924787 102.446840711752 94.3585621710788 979839.250689251
26300 0.0526000000000001 -4.63757458733797 -0.0384922225799556 -0.053203911893329 -0.00679787488122056 -0.0547117829302399 -0.244614674824162 4.61223834477953 372.790433278246 -333137.959009151 101.342332301969 102.447503560454 94.3386468983538 979449.204414655
26400 0.0528000000000002 -4.63921492434679 -0.00689858624898108 0.0549284383539385 0.0318017495580979 -0.0149428720882096 -0.236460106276811 4.68188248902812 372.247086205205 -333127.176925481 101.358402381437 102.489929238606 94.3187316256288 979803.30866411
26500 0.0530000000000001 -4.73320545638578 -0.0025596319648653 -0.0500377104905212 0.00459122169166862 -0.0515926325506527 -0.253454921810041 4.72836429851193 375.734671153635 -333152.833947961 101.359915453789 102.452436809017 94.2988163529038 979252.690735065
26600 0.0532000000000001 -4.64350579433197 0.0310436631089248 0.0728305918118519 0.00543448961055626 -0.0504296213437024 -0.230566403998845 4.71335278580813 373.726795454849 -333134.665521542 101.357231000704 102.5219154415 94.2789010801788 979683.877051419
26700 0.0534 -4.74372578936675 -0.00192647789840538 -0.0628603532617883 0.002399336027167 -0.0477819439651793 -0.247233752685053 4.73177320224806 374.464398350617 -333136.843432397 101.323634515875 102.513501881358 94.2589858074538 979071.912267717
26800 0.0536000000000001 -4.6837775081256 0.00324199310230132 0.0462236976541986 0.0145774907666253 -0.0271904531031251 -0.233398169770237 4.72628129803283 372.711095591366 -333120.031010701 101.326924950892 102.584801284711 94.2390705347288 979577.67449115
26900 0.0538000000000001 -4.75854666497608 -0.0370396399621641 -0.0201822628294214 0.00947711806756526 -0.0124107526379037 -0.216995353163952 4.74494441068629 373.913049203835 -333126.007459813 101.322091522233 102.561420831729 94.2191552620038 979100.744798635
27000 0.0540000000000002 -4.72390068430254 0.0326709689681371 0.0160955322410244 0.0205828892722353 -0.0339027275115554 -0.216903021715389 4.76364002613573 373.040473691519 -333115.86321049 101.338589343896 102.609584560501 94.1992399892787 979512.951220293
27100 0.0542000000000001 -4.77525668526274 -0.0694217673873329 0.0123247432991142 0.0343029858566563 -0.0174102518716455 -0.219545577230576 4.76290778488088 373.798320381032 -333117.983385519 101.327819229236 102.612886165318 94.1793247165537 979233.294025018
27200 0.0544000000000001 -4.79389130354208 0.0458277553152696 -0.00356801702555692 -0.00448990986126165 -0.0259105768677094 -0.221164281243514 4.83063912126685 373.733325645075 -333115.226557765 101.389623670153 102.598402656825 94.1594094438287 979485.105786298
27300 0.0546 -4.78893435316661 -0.0373632357464726 0.0068596085010866 0.0058943292857007 -0.0253263887698977 -0.211020518360314 4.7880193418653 373.781468088093 -333113.196299797 101.371538915882 102.61470724323 94.1394941711037 979258.861904604
27400 0.0548000000000001 -4.74187856180995 0.0588302336917968 0.0270157580150517 0.0199211950391986 -0.0162284334614654 -0.201043142241068 4.79774121334035 373.776960636686 -333108.952688445 101.39926144044 102.647362144484 94.1195788983787 979631.091789579
27500 0.0550000000000002 -4.7742768161741 -0.0669582154055525 -0.0127460862608897 -0.00681242047014922 -0.0191000394500289 -0.175558893130706 4.74454187088793 373.836810008503 -333106.74575898 101.377565556836 102.650944501139 94.0996636256537 979248.41823469
27600 0.0552000000000001 -4.76865215303907 0.02625522688727 0.0187582724451625 0.0390894158612168 -0.0142689816302657 -0.162850754221549 4.80000017161203 373.924998439401 -333104.045112303 101.435525569355 102.648356651366 94.0797483529287 979576.215544961
27700 0.0554000000000001 -4.81875557679504 -0.0139065144311065 -0.0348837870250729 -0.0118836831881173 -0.00486089293577142 -0.166252318521427 4.80308608921087 374.266117812831 -333105.301096714 101.414268133501 102.655039170845 94.0598330802037 979227.356156883
27800 0.0556 -4.78529678062681 -0.0200183748964402 0.0527403195980605 0.0071709710910707 -0.0217476260725973 -0.186498688709548 4.81308694875941 373.092296344113 -333094.142238121 101.429110993525 102.702644870759 94.0399178074787 979617.39411295
27900 0.0558000000000001 -4.82716221165999 -0.0161660027635849 -0.0366879103213966 0.0156119063468947 -0.0143540576458014 -0.189536126490318 4.8121196985063 373.403502745516 -333092.847829581 101.453231265041 102.663213527182 94.0200025347537 979266.722667887
28000 0.0560000000000001 -4.81790123275016 -0.0349473647042552 -0.00411884115230103 -0.0119061612284609 -0.0410650079810093 -0.188799962215009 4.81014241572459 373.868051894306 -333092.878643652 101.477292765783 102.668183302218 94.0000872620287 979338.902839398
28100 0.0562000000000002 -4.83938594863973 0.0413038245569586 -0.00710900489219965 0.00428316165272178 -0.0332769937474285 -0.186954846907461 4.86779435867667 373.142916552223 -333083.176633668 101.516964747327 102.666460201424 93.9801719893037 979497.762364816
28200 0.0564000000000001 -4.82166189694256 -0.0351170958239477 -0.0116042086063095 -0.0106227992548778 0.00330678175165588 -0.168558882437906 4.80725671288799 372.228398274613 -333072.835975916 101.476543145261 102.711998902782 93.9602567165787 979334.468667326
28300 0.0566000000000001 -4.85831844928866 0.0253466211838924 0.000104508765060222 0.00297856917456804 -0.0170892059020399 -0.186404469857362 4.88187364438232 374.657205616215 -333085.067622613 101.489299369065 102.71970274211 93.9403414438537 979323.42478893
28400 0.0568 -4.88809124468945 -0.00968650710269171 3.95061542449626e-05 0.0193822143341626 -0.0092536437441071 -0.164287250647771 4.89170007367935 373.689979360855 -333075.071230273 101.481866892855 102.746987586283 93.9204261711287 979304.162258291
28500 0.0570000000000001 -4.86491710792889 0.0227097427654095 0.00667804521182861 -0.0119589878785621 -0.00273733935874562 -0.174806892543505 4.88906127715995 374.094049655239 -333074.329881414 101.502440001521 102.761007191889 93.9005108984037 979428.618522623
28600 0.0572000000000002 -4.89790454087554 0.0100338120454132 -0.0298639735209934 -0.00686152642046574 0.00524930133277116 -0.17320247437098 4.89733152195154 371.359497558318 -333049.965751204 101.523547271176 102.764296718557 93.8805956256786 979455.87260339
28700 0.0574000000000002 -4.8975432084437 -0.00745000325453913 0.0218270673497216 -0.00157500219045213 -0.0127591680510928 -0.157436403708919 4.91242209108422 372.138377693676 -333051.025120636 101.523246416142 102.797982762265 93.8606803529536 979566.190429653
28800 0.0576000000000001 -4.91408962669705 0.00433597272897217 -0.0183695048893403 -0.0129519186918535 -0.015379849651623 -0.176573842157535 4.91675691432474 375.417252912339 -333071.826933172 101.543749814676 102.77698395534 93.8407650802286 979356.039471677
28900 0.0578 -4.91220034566739 0.00250160266161602 -0.00339532519727376 -0.00640061592274971 -0.0130177733002023 -0.169344026498218 4.92057027799415 373.294770720708 -333053.68518284 101.571155948532 102.790372590018 93.8208498075036 979540.050441824
29000 0.058 -4.93943790719164 0.00121679724000865 -0.0140983833296388 -0.00512155623657066 -0.0514355328079471 -0.177382200184128 4.94338399400602 372.51473024843 -333043.929354465 101.560568966735 102.805866140378 93.8009345347786 979377.645330221
29100 0.0582000000000001 -4.93059562957874 -0.0250435959657438 0.0248939093167656 0.00620240656161759 -0.0315515050230804 -0.172147261867056 4.94003152629259 375.345354354598 -333058.261148389 101.542766340061 102.831605494773 93.7810192620536 979243.180462834
29200 0.0584000000000002 -4.93207171431662 0.0557320065270842 -0.000787882233194784 -0.016943043615216 -0.00222093728805472 -0.192315694358968 4.97104640098904 372.914485679807 -333034.715394165 101.561773976334 102.844428120767 93.7611039893286 979340.597193862
29300 0.0586000000000001 -4.9745093928877 -0.0510721978329074 0.0205019053305091 0.0099908937982027 -0.0248584670753793 -0.185243186159401 4.97019573716149 373.240372239807 -333031.37741957 101.521993940612 102.873020174752 93.7411887166036 979021.17583093
29400 0.0588000000000001 -4.98290711691402 0.0146294658720039 -0.0207680625031287 -0.00570810869347577 -0.0179016806314694 -0.170051778609921 4.98874096526897 373.344107047025 -333028.084340165 101.557228769541 102.857917187035 93.7212734438786 979009.144635884
29500 0.059 -4.98386931672605 -0.0300969821525585 -0.0069914462582133 0.00831093884766713 -0.0407438389489803 -0.165596158688266 4.97416399334913 374.820844328023 -333034.893921382 101.550125824404 102.891221458974 93.7013581711536 979049.555690125
29600 0.0592000000000001 -4.96489128617155 0.0329331989572925 7.25377763174459e-05 0.00631736558162541 -0.0449000073353718 -0.197141881915826 4.9937821452557 372.464461209746 -333012.425164117 101.562303118356 102.928600940474 93.6814428984286 979314.492748949
29700 0.0594000000000002 -5.00399862156413 -0.0257165152627903 0.0199007577482294 0.00936980598622845 -0.0430910984934572 -0.179712334842527 5.01150604084945 373.771072744705 -333017.447421258 101.548297969402 102.957911959768 93.6615276257036 979250.071255689
